time,x,y,z,q,x,y,z
1592167805.7695227,0.10244671339949472,-0.3425698369807464,0.014457498432659217,0.5150088382842748,0.3749188382842748,-0.46084809159805346,-0.6179162524641985
1592167805.7795227,0.10366736010874399,-0.34587262487105674,0.014449797320381616,0.5147286765453365,0.3750883957971547,-0.46043654573569376,-0.6183539602593111
1592167805.7895226,0.10487184517126491,-0.34915971395384454,0.01445045190877238,0.5143421058648487,0.37525676280275094,-0.46025393433379985,-0.6187094541572232
1592167805.7995226,0.10606474893976096,-0.3524241389436691,0.014460552815605338,0.5139208206331727,0.3753618559596673,-0.46024027794901157,-0.6190057453965043
1592167805.8095226,0.10725688257887492,-0.355690598479328,0.014477823831871166,0.5133861736662247,0.3755101714893946,-0.46046989580026515,-0.6191880311131979
1592167805.8195226,0.10846393062839871,-0.35895155748720087,0.014494383948985369,0.5129444762499447,0.3755350102231965,-0.46086469212058806,-0.6192459897768035
1592167805.8295226,0.10970788255314898,-0.36220447017118,0.014500901896483379,0.5126852971417641,0.37533097099595386,-0.4611015080332524,-0.6194070376290738
1592167805.8395226,0.11106179923939366,-0.3655900495920035,0.014497609105204909,0.5126077578696581,0.3750168571549117,-0.46115887893482904,-0.6196193074982213
1592167805.8495226,0.11255617972679136,-0.3691954430258574,0.014489816781494027,0.512602233016693,0.3746578684101734,-0.46106552019077834,-0.6199110885969807
1592167805.8595226,0.1139615765061281,-0.3725439911419327,0.014479430212224581,0.5125598174048657,0.3743898269796543,-0.46082899333306404,-0.6202831165999249
1592167805.8695226,0.11536314001097979,-0.37586371996736473,0.014467081920006451,0.5124783454399501,0.37418183870249694,-0.460477529582397,-0.6207366166785268
1592167805.8795226,0.11676828015347167,-0.3791874621389083,0.014453177662639973,0.5124344030988899,0.37391392991017547,-0.4601514183501385,-0.6211761709253473
1592167805.8895226,0.1181644591936835,-0.38250785227106193,0.014433804851698215,0.5124804059570695,0.37349213127359704,-0.4599643259788764,-0.6215300529512761
1592167805.8995225,0.11954659052040222,-0.3858085949130857,0.01441182681545357,0.512544854236037,0.37304815178418316,-0.45981535485822717,-0.6218541397437427
1592167805.9095225,0.12091951606411512,-0.38909515898177044,0.014394232245063338,0.512527000612707,0.37264402867313984,-0.4596353091533783,-0.622243765837315
1592167805.9195225,0.12228000620211564,-0.3923778752750395,0.014381504918086017,0.5123893483692494,0.3722838398172269,-0.4594828195969947,-0.6226858802436974
1592167805.9295225,0.123621117508161,-0.3956536997436149,0.01437464415755286,0.5121294257556285,0.3719409068409975,-0.4594033241117099,-0.6231624246067989
1592167805.9395225,0.12491630612953926,-0.39884671873459276,0.014370216030655105,0.5118217038737967,0.37156218403967634,-0.4594202587640277,-0.6236288148072912
1592167805.9495225,0.1261280752153744,-0.40183653444342404,0.014366668370191415,0.511462440909644,0.37117761507700603,-0.45951943541840495,-0.6240792725916076
1592167805.9595225,0.12742989160531862,-0.40506944188548843,0.01436614854679166,0.5110594631480586,0.3708460666240051,-0.4595979497907524,-0.6245483134852908
1592167805.9695225,0.12872673193065481,-0.40829458580387973,0.014367217281224795,0.5106531953300968,0.37055682132471335,-0.4596290904900382,-0.625029567551972
1592167805.9795225,0.13001867413991378,-0.41152045396358744,0.014366636580247928,0.5102787374582759,0.3702194806914372,-0.45970639823216747,-0.6254782208603211
1592167805.9895225,0.13129980143867656,-0.4147418133199365,0.014361880365946607,0.5099921512552599,0.3697673554139287,-0.45989049777693713,-0.6258443278842606
1592167805.9995224,0.13257064198125273,-0.4179545606627636,0.01435332459394127,0.5097807472111229,0.36928230672060286,-0.4601110776713037,-0.6261411553426074
1592167806.0095224,0.13383341863867562,-0.4211638064349255,0.014350475909342986,0.5095214263102622,0.36892297567597476,-0.46023404760057846,-0.6264731706560288
1592167806.0195224,0.13508458851158228,-0.4243961496888835,0.014355400773524091,0.5092556871029991,0.36866597981889326,-0.4603416578900081,-0.626761023064122
1592167806.0295224,0.1363146586678958,-0.4276488238811456,0.014368310104520892,0.5089865414021313,0.3685291884675356,-0.46048048103909994,-0.6269579620781999
1592167806.0395224,0.13752975154471933,-0.4309610596939237,0.01439381310420982,0.5086906692321677,0.36857436063309634,-0.46053362443427165,-0.6271323710399015
1592167806.0495224,0.13871916763314387,-0.4342482484109099,0.014417870480231689,0.5085420901295422,0.36858386113067143,-0.4605856845466022,-0.6272101364193184
1592167806.0595224,0.1399102487789066,-0.437519036837718,0.014432404170817769,0.5085086817005896,0.36849213616764925,-0.46065122723352986,-0.6272426365988208
1592167806.0695224,0.1411062717737134,-0.4407671222733367,0.014443338293290175,0.5084732452070934,0.3684339033530372,-0.4606224904141868,-0.6273259353057478
1592167806.0795224,0.14229972643421507,-0.44401365287304595,0.01445645595426311,0.5084334479152492,0.36842208117943165,-0.4605189887430277,-0.6274423833832136
1592167806.0895224,0.14348668915961477,-0.4472669625508493,0.014475261709049357,0.5082852614123052,0.36858951619137065,-0.46024343152616837,-0.627666052282461
1592167806.0995224,0.14466255418951204,-0.45051711010148504,0.014491120403869184,0.5083189997254035,0.36870803487374815,-0.46013696347867317,-0.6276470063157181
1592167806.1095223,0.1458290652407054,-0.4537348082985154,0.014508889154204422,0.5082860422468409,0.3690499885212521,-0.45978029572788637,-0.6277329470895558
1592167806.1195223,0.14699779543827665,-0.45695108356868935,0.014527765989995604,0.5082072715472631,0.3695020358962066,-0.4593146173181762,-0.6278725147030767
1592167806.1295223,0.14816243075942895,-0.46013761644620377,0.014532274165522205,0.5083163001236121,0.3697600252163211,-0.4591215380935038,-0.6277727836980995
1592167806.1395223,0.14941220416806228,-0.4636058821594591,0.014533410872089713,0.5084720911009594,0.3699547957263591,-0.45882944271014164,-0.62774579169598
1592167806.1495223,0.1506807171896728,-0.4670672117342898,0.014538275412401125,0.5085377771706444,0.37015978256801907,-0.4584077066038186,-0.6278794999665871
1592167806.1595223,0.1518720821214381,-0.47029353528312456,0.014542445171501566,0.5086161817352921,0.37029114317888717,-0.45797862660878813,-0.6280526101458486
1592167806.1695223,0.15303217630942334,-0.47342035309919805,0.01453841053315879,0.5088695935812699,0.3702607454791494,-0.4577298548817083,-0.6280461333634049
1592167806.1795223,0.15419713943793717,-0.47652053653943227,0.014528194755681267,0.5091133045580885,0.3703176412830175,-0.4573774128758766,-0.6280721607427996
1592167806.1895223,0.15537707838024617,-0.47960427706637443,0.01450862353132728,0.5095006682110288,0.37032218183586246,-0.45691244947035137,-0.6280933101448273
1592167806.1995223,0.15656622984008187,-0.48266814182968065,0.014482491413959759,0.510007556097624,0.37026642460703624,-0.45631066887074334,-0.6281523992773378
1592167806.2095222,0.15775805754637778,-0.48571847413941005,0.01445726746032228,0.5105219609379563,0.3701930666555521,-0.45556489777181225,-0.6283194275268209
1592167806.2195222,0.15893570819287708,-0.48876272575105467,0.01444334618325604,0.5108691471461942,0.3702033398262999,-0.4548204632758104,-0.6285702337467972
1592167806.2295222,0.16008545102002308,-0.49180761530904643,0.014443342152809065,0.5110730866901537,0.3701799711032821,-0.4544384994055789,-0.6286945505692564
1592167806.2395222,0.161227829553417,-0.4949164830384188,0.014450808427950119,0.5112086575262546,0.37011175685530906,-0.45425722090139997,-0.6287549180887788
1592167806.2495222,0.1623990013164282,-0.4981566011111412,0.014461740554120679,0.5112832654818984,0.3700102037643785,-0.454176387656496,-0.6288129797075916
1592167806.2595222,0.1634794879925959,-0.5011425196121045,0.014469885219970807,0.5113830584382677,0.3698420686994862,-0.4541441889964277,-0.6288542485748307
1592167806.2695222,0.16454297820116462,-0.5040612800447121,0.014475840281354393,0.5114915897682343,0.3697301439709508,-0.45403477905052203,-0.6289106923261757
1592167806.2795222,0.16561073353262828,-0.5069765761552758,0.014484183567255482,0.511561030969622,0.369743570541917,-0.4537801920243138,-0.6290301548481104
1592167806.2895222,0.16668203051211455,-0.5099027256372145,0.014496013944996642,0.511583378482129,0.3698484931784002,-0.4534053850184124,-0.6292199481247099
1592167806.2995222,0.16774913803994695,-0.5128334140835062,0.014503508334686607,0.5116851265929542,0.36988103797021915,-0.45310216454783914,-0.6293372784814979
1592167806.3095222,0.1688050304827018,-0.5157426355644104,0.01450598075502584,0.5119381386960902,0.3697710944235876,-0.4529413372081311,-0.6293116955727497
1592167806.3195221,0.16985372483426062,-0.5186317072526307,0.014511089121576027,0.5121308693255151,0.3697724598219162,-0.4527201397536607,-0.6293131453543063
1592167806.3295221,0.17091819899525157,-0.5215802059032588,0.014515147954582903,0.5121677704000487,0.3699875103988311,-0.45236393680163967,-0.6294127823994805
1592167806.3395221,0.17204829496233887,-0.5247805066450902,0.014480381439317487,0.5122599365152724,0.37019741041245335,-0.4520412537955393,-0.6294461343454771
1592167806.349522,0.1731815532003454,-0.5279558248807619,0.014436713570319878,0.5124269469454802,0.37036362333510886,-0.4517473703027887,-0.6294228811667555
1592167806.359522,0.1742763674728219,-0.5309693780552194,0.014387824096740104,0.512625295273503,0.3705792919515055,-0.45138755732703106,-0.62939257014045
1592167806.369522,0.17532102476274283,-0.5337723753640776,0.014332542770520889,0.5128916546474935,0.3707597791733906,-0.45092830432011843,-0.6293989409388523
1592167806.379522,0.1763835962885479,-0.5365439743540525,0.01426665742395138,0.5131710033188559,0.37089060601901175,-0.45040113582725577,-0.629471389289519
1592167806.389522,0.17745968491911893,-0.5392715896107426,0.014189938181029213,0.5135122235137562,0.37086327052719814,-0.44980062111606745,-0.6296384088614795
1592167806.399522,0.17854716530464276,-0.5419728054176336,0.014108545630970809,0.5138968313801895,0.3707404058020126,-0.4490969979856747,-0.6298993169928178
1592167806.409522,0.1796371629209189,-0.5446589128028518,0.014025858353649369,0.5142970932541717,0.3706137619490681,-0.4483269376713813,-0.6301958875367358
1592167806.419522,0.18071996904398258,-0.5473205735275086,0.013946174732877268,0.5146220159415112,0.3705976703521931,-0.44749846387540293,-0.6305286063242187
1592167806.429522,0.18179798115202297,-0.5499720837064083,0.013867908794793854,0.5149336311981209,0.37059908195597313,-0.4465311665523936,-0.6309590453231576
1592167806.439522,0.18285846991384785,-0.5526066525555892,0.013785807670345207,0.5153277215814471,0.3704842243515552,-0.4457603414253629,-0.6312498607907235
1592167806.449522,0.1838748257001003,-0.5550897647884939,0.013700544908726287,0.5157254848654423,0.37035145348509546,-0.4451264634821979,-0.6314501753679959
1592167806.459522,0.18493274135656895,-0.557597778547501,0.01360458381126464,0.5162081231124297,0.3701530373376257,-0.44454254216995615,-0.6315829280806575
1592167806.469522,0.1859884873693817,-0.560064720420569,0.013503744875975117,0.5167638435759564,0.3698776214507073,-0.44396911318535803,-0.6316934487067595
1592167806.479522,0.18704420528377572,-0.5625011201805155,0.013399948933247483,0.5173516551957191,0.3695791880750623,-0.44336215514744387,-0.6318131637989298
1592167806.489522,0.1881042936338575,-0.5649213704293224,0.013298012058214697,0.5179228397964327,0.36928898295184265,-0.4425276631971672,-0.6321003141589508
1592167806.499522,0.18915740159466637,-0.5673537089929797,0.013205618535417307,0.5183878237867,0.36921571105597534,-0.441587241556708,-0.6324191340983423
1592167806.509522,0.1901798852727044,-0.5697862705407553,0.01312423702785727,0.5188092759225872,0.36931222496424704,-0.4407880823876875,-0.6325746674358776
1592167806.519522,0.1911494633618382,-0.572189904871836,0.013057928093129131,0.5191934908859323,0.3695241002674341,-0.44011470275502607,-0.632605322587766
1592167806.529522,0.1920368731654708,-0.5744296304471406,0.013009080209757766,0.519619598816309,0.3697495885600201,-0.43965776863928774,-0.6324413735701504
1592167806.539522,0.1928514578314586,-0.5764598950565599,0.012977022264434725,0.5200518164762992,0.369975313724876,-0.4393048254223394,-0.6321994772968443
1592167806.549522,0.19365323508568244,-0.5784529166686995,0.01294002525035673,0.520568417388255,0.37021299681738884,-0.4389147056226131,-0.6319057792169598
1592167806.559522,0.19451691086312656,-0.5805654194852505,0.01289342782734268,0.5211369624969543,0.37044983736842746,-0.4384408394124718,-0.6316264480048893
1592167806.569522,0.19539868483442271,-0.5827047320412935,0.01284378921638012,0.521727654890074,0.3707162154752136,-0.43792490707515147,-0.6313411634004867
1592167806.579522,0.19625919903615127,-0.5848061907762778,0.012793446660597927,0.52234748104562,0.37093808771702913,-0.43746069789970615,-0.6310196961440723
1592167806.589522,0.1970846648360057,-0.5868527688522506,0.012745131397535667,0.5229238237103626,0.3711497932490439,-0.437050018506013,-0.630702634391743
1592167806.5995219,0.19786021732584222,-0.5888301785374181,0.012703085337500001,0.523451302779115,0.37139453023013436,-0.4367170792839382,-0.6303517279454997
1592167806.6095219,0.19858263038184146,-0.5907516228530953,0.012669665295408751,0.5239167053076601,0.3716483086091282,-0.4365165592567662,-0.6299541150343353
1592167806.6195219,0.19924706321280325,-0.5926089037088846,0.01264620928900643,0.5242757464137718,0.37192786001858197,-0.4364617318371139,-0.6295277304487599
1592167806.6295218,0.1998600645512168,-0.5944056375525577,0.012631275703484528,0.524553880809026,0.3722265011037405,-0.4365269841317582,-0.6290740535105258
1592167806.6395218,0.2004390084913516,-0.5961914283635096,0.012623056887153598,0.5247451795865793,0.37255578734352846,-0.4366255661647928,-0.6286517353408289
1592167806.6495218,0.20099949254882624,-0.5980637547788032,0.012621248000683455,0.5247600868335286,0.37297126525475843,-0.4367287862559297,-0.6283210109819181
1592167806.6595218,0.20152217327021774,-0.5998650950043104,0.012624330728311626,0.5246891158266671,0.37337806768596304,-0.43688953425017446,-0.6280268752150892
1592167806.6695218,0.2020192359220887,-0.6015839992167574,0.012621549617219481,0.5246018786660627,0.3737226948213355,-0.437079902798636,-0.6277624265126017
1592167806.6795218,0.20250282864575056,-0.6032283099121977,0.012614738544724686,0.5244113976907285,0.3740658573537463,-0.43719965057731786,-0.627633046829456
1592167806.6895218,0.20297286901387376,-0.6047989084584855,0.012606956492776917,0.5240869459495544,0.3744066035511586,-0.4372745910098039,-0.6276495620420678
1592167806.6995218,0.20342679668918398,-0.6062821280307427,0.01259307223702933,0.5237822960502168,0.3745507553584835,-0.43744670394978324,-0.6276979313459293
1592167806.7095218,0.2038746538701731,-0.6076715747740166,0.012562159383123207,0.5235398575312877,0.3744625647378319,-0.437684445686708,-0.627786435262168
1592167806.7195218,0.2043131465230017,-0.6089255495772409,0.012517855814420891,0.5233065363142946,0.3742502722114972,-0.4378347318428527,-0.6280029515809405
1592167806.7295218,0.20472422005046492,-0.6099966241335122,0.012465421396661696,0.5231108854337417,0.37393472507506276,-0.43789371755660145,-0.628312816915524
1592167806.7395217,0.20515266228415904,-0.611047204167887,0.012406806847933539,0.5229455634882773,0.3735622033034119,-0.4378624868091084,-0.6286935659544582
1592167806.7495217,0.20564006251029293,-0.6122271563832191,0.012356671580681187,0.5228144066842985,0.3731420091082823,-0.43776318115175916,-0.629121373262806
1592167806.7595217,0.20612707157883003,-0.6133583475471998,0.012299581929526009,0.5227054876146531,0.37268119839870556,-0.4375999669637729,-0.6295981734984811
1592167806.7695217,0.20660788854549975,-0.6144365182281443,0.012237405417856615,0.5226031070872434,0.3721965746496333,-0.43738735519864363,-0.6301171485785558
1592167806.7795217,0.20707057402674203,-0.6154580757871168,0.012172460939309637,0.5225387573326633,0.3716921326838325,-0.43716132192840046,-0.6306250136150412
1592167806.7895217,0.2075048513510965,-0.6164259879199814,0.012108053568936999,0.5224801742544903,0.37121305666326293,-0.43693608810890505,-0.6311114975458504
1592167806.7995217,0.20789716542057993,-0.6173458036570071,0.012050860852138377,0.5223942652790023,0.37081344263131377,-0.43673361848469583,-0.6315580569190073
1592167806.8095217,0.20823859111739668,-0.6182177371869509,0.012005110603790035,0.5222477797631505,0.3705205979181492,-0.4365696410721013,-0.6319647562476455
1592167806.8195217,0.20852331306347624,-0.6190363248028882,0.011970043193844196,0.5220261882914081,0.37029491185660984,-0.4364887105739193,-0.6323355482650762
1592167806.8295217,0.2087591111083923,-0.6197934103308526,0.011940704490789463,0.5217626494978702,0.3700636698061729,-0.43649526400793515,-0.6326837058974271
1592167806.8395216,0.20894622415024464,-0.620497820333737,0.011934933323139885,0.5215020789643722,0.3698021265742434,-0.4365623334618043,-0.6330054925467877
1592167806.8495216,0.20908886893413275,-0.6211495338247557,0.011954821291833858,0.5212675252097958,0.3695293825699365,-0.43665980896852924,-0.633290236381112
1592167806.8595216,0.20918649478496032,-0.6217419089824903,0.01198320988090067,0.5210193333735813,0.3693289154115505,-0.4367664692131221,-0.6335376204762878
1592167806.8695216,0.20922839789810374,-0.6222837483736736,0.012022314144663294,0.5207683547959934,0.3692631658948883,-0.43690036868800375,-0.6336896405733364
1592167806.8795216,0.20921063008008464,-0.622779520241892,0.012074094937926648,0.5205341816736114,0.36935275898128,-0.4370525708503017,-0.6337251320145532
1592167806.8895216,0.20913858162902335,-0.6232276165027028,0.012136702629753603,0.5203406975955227,0.3695724032059696,-0.43721525063644645,-0.6336438501650459
1592167806.8995216,0.20901310998239586,-0.6236210427571606,0.012209029238449454,0.5201581178192705,0.3698598384263615,-0.4374343603035455,-0.6334748540695617
1592167806.9095216,0.20883959190407475,-0.6239561110705478,0.012288494297607618,0.5199543196216124,0.370172226477734,-0.43773712561092204,-0.633250949881656
1592167806.9195216,0.2086291974022482,-0.6242278261911001,0.012371253448759709,0.5197066944026459,0.37045577781893324,-0.4381123611773457,-0.6330282082976438
1592167806.9295216,0.20839134694272968,-0.6244405224409371,0.012455940670528576,0.5194377474253602,0.37067916516118316,-0.43853516526665465,-0.6328256406804434
1592167806.9395216,0.2081659260432346,-0.6245502929865485,0.012508207292959565,0.5191429390220692,0.37089954120393076,-0.4389702051431029,-0.6326369966881382
1592167806.9495215,0.20792757724242966,-0.6246127783147026,0.012554178650080254,0.5189638528522758,0.371115816575691,-0.43939903729727736,-0.6323589129598685
1592167806.9595215,0.20768443915149265,-0.6246532073714318,0.012596943196278812,0.5189104236198246,0.37136825876052465,-0.43975094920684016,-0.6320100528096514
1592167806.9695215,0.20745209815442467,-0.6246823551790418,0.01263377174413936,0.5189447602177073,0.3716455277528526,-0.44001176753514537,-0.631637873103875
1592167806.9795215,0.20725133500004303,-0.6247003254762414,0.012660147331291338,0.5190620815334013,0.37193556737040534,-0.4401595719090577,-0.6312667961664967
1592167806.9895215,0.20711145252323307,-0.624708498244954,0.012675028989376707,0.5192342582120114,0.3722116270698299,-0.44021098770602146,-0.6309262827615068
1592167806.9995215,0.20702358421037176,-0.6247117002033007,0.012681261233650024,0.5194241029289564,0.3724221227989721,-0.440201932573655,-0.6306523931628948
1592167807.0095215,0.2069708157851052,-0.6247128155574079,0.012683169679835056,0.5196073072126242,0.3725542407538204,-0.440159593311628,-0.6304532654102993
1592167807.0195215,0.2069411633579766,-0.6247119685944102,0.012682166850493221,0.5197797859968758,0.3726148991995589,-0.4400863696016173,-0.6303258948017276
1592167807.0295215,0.2069273299188533,-0.6247114217837477,0.012680165485514877,0.5199401772200979,0.37260382617948357,-0.4399889277521283,-0.6302684819380321
1592167807.0395215,0.20692691434639285,-0.6247100464111218,0.012679728121932366,0.5201304980921749,0.37255351392601627,-0.43985529874105683,-0.6302346985247629
1592167807.0495214,0.20692740269362048,-0.6247067964002004,0.01267734911337172,0.5203756054898427,0.3724903298684004,-0.43966013707961255,-0.6302053324671001
1592167807.0595214,0.2069283980551188,-0.6247019469932139,0.012673399810517369,0.5206707996865804,0.3724247926545027,-0.4394092113839023,-0.6301755148477045
1592167807.0695214,0.20693093298690246,-0.6246966870971946,0.012668450519803948,0.5209952946918976,0.37236375815860157,-0.43911639259511676,-0.6301469572575472
1592167807.0795214,0.20693366540391459,-0.6246921224441375,0.012664513500748514,0.5213081578868543,0.37231526800694037,-0.4388228123345968,-0.6301220595570979
1592167807.0895214,0.20693515168325485,-0.6246889056209872,0.012660862107554325,0.5215826859649927,0.37226297065787667,-0.43855209833325687,-0.6301138104678335
1592167807.0995214,0.20693561665245444,-0.6246869871262548,0.012658887603329592,0.5217843519199911,0.37220358787307034,-0.4383720752586732,-0.630107643205334
1592167807.1095214,0.20693413679996345,-0.6246863899292154,0.012657914790598055,0.5218921211845253,0.37213873309466844,-0.4383158527823146,-0.6300953174747724
1592167807.1195214,0.20693149237328384,-0.6246859217991808,0.012656945001057955,0.5219048006989915,0.3720794405591932,-0.4384001433581073,-0.6300616013979828
1592167807.1295214,0.2069242262344537,-0.6246871003878286,0.012655158005273968,0.5218561349697284,0.37207205988888065,-0.4385507300605431,-0.6300013821212346
1592167807.1395214,0.20691898956168822,-0.6246878336310717,0.01265515776729464,0.5217694217897122,0.37209951467846936,-0.4387197052739248,-0.6299390341748797
1592167807.1495214,0.2069172597605282,-0.6246894009445596,0.012655158081463148,0.5216702927787228,0.3721715720068688,-0.4388822227958948,-0.62986518578044
1592167807.1595213,0.20691272530993324,-0.6246918156879291,0.012655158402960285,0.5215495720251202,0.3722969438064687,-0.43905159446755315,-0.6297737385177934
1592167807.1695213,0.20690626310231777,-0.6246948934932381,0.012655158753381673,0.5214103714674563,0.37245001424358903,-0.43923525136765185,-0.6296707571785016
1592167807.1795213,0.2068983921369493,-0.6246993335127148,0.012656159385139443,0.5212933418587652,0.37258032267654356,-0.43943552075487236,-0.6295503706148524
1592167807.1895213,0.20689139732600598,-0.62470348258609,0.01265716000683748,0.5211994943604639,0.372684304887598,-0.43966116184302595,-0.6294092685145335
1592167807.1995213,0.2068841278811736,-0.62470672274125,0.012657160335193223,0.5210760604575707,0.3727759618652246,-0.4398998921064892,-0.6292900483660566
1592167807.2095213,0.20687714032834292,-0.6247108958360361,0.012658160964642609,0.5209459137499654,0.37284002964790486,-0.4401220619894898,-0.6292040781689945
1592167807.2195213,0.20686954549944378,-0.624716229160174,0.012659102882681822,0.5207954251884681,0.37292640388943205,-0.44034791969845105,-0.6291188911231325
1592167807.2295213,0.20686068541048447,-0.6247210296907607,0.012660077511384281,0.520639887140358,0.3730396433352771,-0.44058122196122007,-0.6290183363476328
1592167807.2395213,0.20684983935941875,-0.6247283305339678,0.012661931011600297,0.5204929134086355,0.37316855208599015,-0.44076464274458005,-0.6289341204408817
1592167807.2495213,0.2068317745041086,-0.6247389571193125,0.012664880854337998,0.5203788189996617,0.37329890512945785,-0.4409796464845367,-0.6288013793544022
1592167807.2595212,0.2068076508031605,-0.6247531473201106,0.012670660078323726,0.5202727943923267,0.3734589627968632,-0.4412406905109007,-0.6286100666782891
1592167807.2695212,0.2067762178728194,-0.6247717319196036,0.012677389634949581,0.5201557088222651,0.37364829014918716,-0.44147094838473416,-0.6284335632333976
1592167807.2795212,0.20673289400856634,-0.6247967564662953,0.012688625676262716,0.5199960207185992,0.3738970265798082,-0.44175828558968067,-0.6282152040510197
1592167807.2895212,0.2066781736539685,-0.6248266760208296,0.012702447618849484,0.5197931914780383,0.37417414546905997,-0.44214685302019785,-0.6279455961167046
1592167807.2995212,0.2066226463695005,-0.6248571248095445,0.01271626964814492,0.5195308900270779,0.3744592957278306,-0.442617514817204,-0.6276608846140788
1592167807.3095212,0.20657761526398635,-0.6248841187299456,0.012726669072444406,0.5192467849751154,0.3746711179577342,-0.4431067125987248,-0.6274235921075402
1592167807.3195212,0.20654100323725497,-0.6249092823932938,0.012736534088275025,0.5189439943993908,0.3747834170459336,-0.4436342322371613,-0.6272344971996954
1592167807.3295212,0.2065075508256518,-0.6249362091379549,0.012746409041001753,0.5185733216596399,0.37482928294925844,-0.4441795223493379,-0.6271279353111824
1592167807.3395212,0.2064740503408345,-0.624969552786037,0.012757902551903625,0.5181379514117624,0.3748587832624229,-0.44473443154123304,-0.6270774334751542
1592167807.3495212,0.2064438214280853,-0.625001738524652,0.012771934592059444,0.5176654346109687,0.374904216080578,-0.4452932844723811,-0.6270429591861018
1592167807.3595212,0.20641216063915496,-0.6250388587962601,0.012789299262098866,0.5171314255351512,0.37502182900420905,-0.4458650436448955,-0.6270067077599376
1592167807.3695211,0.20638015497172207,-0.625077848256949,0.01280653523219289,0.5165729622194762,0.3751830903168412,-0.4464520377805238,-0.6269538423631582
1592167807.3795211,0.20635494593701914,-0.6251116790666053,0.01282130974846488,0.5160086077777388,0.3754125327819106,-0.44698914094653813,-0.6268981356502016
1592167807.3895211,0.20633698594695202,-0.6251356190744471,0.012832161963585532,0.515486468497668,0.3756437787892778,-0.4474885704709411,-0.6268332598878786
1592167807.399521,0.2063265866181425,-0.6251496941190446,0.01283815868499761,0.5149991027312303,0.37586738872319175,-0.4479742352044264,-0.6267526896782837
1592167807.409521,0.20632255388753792,-0.6251557206287572,0.012841244604755818,0.5145506671991632,0.37607723525608777,-0.44841933280083685,-0.6266770962705135
1592167807.419521,0.20632217611633688,-0.6251564255319497,0.012841244780851782,0.5141942790622722,0.37623573345562084,-0.4487781717430249,-0.626617379843712
1592167807.429521,0.2063221760830839,-0.6251564254185884,0.012841627224274543,0.5139348434386942,0.3763332099548453,-0.449077247421095,-0.6265568495926828
