time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167911.1794221,0.23715650701499758,8.469513788098693,4.649756894049347,-0.41888888888888887,-0.31444444444444447,-0.67,-0.058479374921287686,-0.13532528990442003,-0.14650802056774848
1592167911.1894221,0.04641269690191786,8.42904535287679,4.586374149336125,-0.41888888888888887,-0.31444444444444447,-0.67,-0.031446845434391954,-0.12574112797907525,-0.15391548106597783
1592167911.1994221,0.07311591675386585,8.51841355656319,4.584730845250553,-0.41888888888888887,-0.31444444444444447,-0.67,-0.008556699364430983,-0.1371541835466162,-0.10548001382512134
1592167911.209422,0.26562311860325105,8.565623118603252,4.6068753762793495,-0.42722121881062275,-0.3099310990701719,-0.6588902267710215,-0.0019767613818870147,-0.155715601652852,-0.03736210358037681
1592167911.219422,0.18994596870395059,8.569985264191986,4.574987720159989,-0.44555555555555554,-0.3,-0.6344444444444445,-0.02073167876752755,-0.1598042984947829,-0.03546137709037668
1592167911.229422,0.06177050342185113,8.544557374144537,4.504426258554628,-0.44555555555555554,-0.3,-0.6344444444444445,-0.04913029268880203,-0.15191517671196794,-0.06945551113746676
1592167911.239422,0.06906667622941022,8.537542853044538,4.487371440866385,-0.44555555555555554,-0.3,-0.6344444444444445,-0.08548166117596603,-0.147900031774148,-0.08228396150064668
1592167911.249422,0.16779279366869546,8.52,4.594393217570537,-0.44555555555555554,-0.3,-0.6344444444444445,-0.10945391447517665,-0.14503713828383522,-0.0748964877667244
1592167911.259422,0.26685110300161097,8.522629779399677,4.702629779399678,-0.44409456700017896,-0.30379857024397905,-0.6347366421555197,-0.10587094255162664,-0.1369879333255961,-0.07905318855434312
1592167911.269422,0.22065431744208308,8.52532715872104,4.738037047673751,-0.44,-0.31444444444444447,-0.6355555555555555,-0.09279199147293361,-0.1173612683737345,-0.10801245383862272
1592167911.279422,0.20367043426531825,8.513670434265318,4.747846519928614,-0.44,-0.31444444444444447,-0.6355555555555555,-0.09853427087292793,-0.10172305282723344,-0.11923150335818936
1592167911.289422,0.19018328858305064,8.50018328858305,4.700641510040677,-0.44,-0.31444444444444447,-0.6355555555555555,-0.11324646455115962,-0.09068890756855968,-0.10599052904778083
1592167911.299422,0.23364545405141027,8.395637374780355,4.77,-0.44,-0.31444444444444447,-0.6355555555555555,-0.1327076081424993,-0.08189053992589701,-0.06648635652109813
1592167911.309422,0.15575514874141877,8.53,4.77,-0.43841723874904653,-0.3127297864225782,-0.6330495169082125,-0.12252220085631176,-0.0736585358015942,-0.0634173321565431
1592167911.319422,0.05,8.53,4.77,-0.4266666666666667,-0.3,-0.6144444444444445,-0.09272061651219875,-0.06981317007977318,-0.08072147790473774
1592167911.329422,-0.039611172381953885,8.44339813793634,4.683398137936341,-0.4266666666666667,-0.3,-0.6144444444444445,-0.10598024395609601,-0.08012857000910911,-0.06443279391930924
1592167911.339422,0.04212649790824647,8.46914840814011,4.716807771396157,-0.4266666666666667,-0.3,-0.6144444444444445,-0.11657982305088674,-0.10133100958730959,-0.02989354351147701
1592167911.349422,0.09766780875253075,8.487667808752532,4.790830478118673,-0.4266666666666667,-0.3,-0.6144444444444445,-0.1004296523708071,-0.11411901807105006,-0.02787016587269689
1592167911.359422,0.09165411502482186,8.427518827462768,4.877323292019858,-0.433884705008274,-0.2987969936097321,-0.6098730201614265,-0.09355390793430776,-0.1139745946780487,-0.03838084295408202
1592167911.369422,0.10987627732209138,8.370123722677908,4.909938138661046,-0.46,-0.29444444444444445,-0.5933333333333334,-0.11563481096990211,-0.10049684090082424,-0.01743304844410995
1592167911.379422,-0.008731305968453118,8.44225373880631,4.846761216418928,-0.46,-0.29444444444444445,-0.5933333333333334,-0.11069653989934114,-0.08884898291533876,-0.011123211257454201
1592167911.389422,-0.04875230398412024,8.422917434661374,4.856036674701072,-0.46,-0.29444444444444445,-0.5933333333333334,-0.09715199090325057,-0.09042486597694899,-0.019498851562804224
1592167911.399422,0.024617070425872176,8.407115244131177,4.902498173705306,-0.46,-0.29444444444444445,-0.5933333333333334,-0.10272705975904649,-0.1041536533779093,-0.018733089506819383
1592167911.409422,0.09682465814553916,8.428232875402417,4.802471233226022,-0.45769954348572905,-0.29507184167560924,-0.5920785388710038,-0.10592654295629914,-0.12013244687480738,-0.03363554273966218
1592167911.419422,0.024585516467065867,8.565414483532935,4.758439137350299,-0.4477777777777778,-0.29777777777777775,-0.5866666666666667,-0.07491620773107625,-0.12418444550204173,-0.06444944244660339
1592167911.429422,0.010685735073439133,8.52944750125051,4.715066618161975,-0.4477777777777778,-0.29777777777777775,-0.5866666666666667,-0.06334298747746893,-0.12450431338994496,-0.07758405591424614
1592167911.439422,0.017018504846507417,8.458944485460478,4.699208364095358,-0.4477777777777778,-0.29777777777777775,-0.5866666666666667,-0.07925644610313917,-0.12730197088295597,-0.09552395472167333
1592167911.449422,0.0669867860354197,8.500179248602368,4.791856601118105,-0.4477777777777778,-0.29777777777777775,-0.5866666666666667,-0.10712349343901566,-0.12435470920459597,-0.09581013808396191
1592167911.4594219,0.260987770802337,8.388415647566863,4.8990122291976625,-0.4520027175994807,-0.29777777777777775,-0.5857864708704785,-0.10869475404975844,-0.12245362275976618,-0.07573192757371065
1592167911.4694219,0.16,8.38,5.0,-0.47444444444444445,-0.29777777777777775,-0.5811111111111111,-0.12980886311707826,-0.11235557059713495,-0.0839939702522271
1592167911.4794219,0.21848684210526317,8.319572368421053,5.068059210526316,-0.47444444444444445,-0.29777777777777775,-0.5811111111111111,-0.1302538072520439,-0.09822141779366936,-0.0890964747677204
1592167911.4894218,0.06721046321525885,8.344763378746594,4.963605231607629,-0.47444444444444445,-0.29777777777777775,-0.5811111111111111,-0.10431221836148633,-0.08839464913500425,-0.09459798681782149
1592167911.4994218,0.06775639033486132,8.312243609665138,4.974897443866055,-0.47444444444444445,-0.29777777777777775,-0.5811111111111111,-0.07896355040895364,-0.08098859203096984,-0.09492465235475978
1592167911.5094218,0.01209576953023618,8.354973397352712,4.988010641058915,-0.47267612538570236,-0.29777777777777775,-0.5811111111111111,-0.05509566021203826,-0.08137829789316021,-0.0884832074726659
1592167911.5194218,-0.16457412925100173,8.39635646768725,4.948138806123497,-0.45666666666666667,-0.29777777777777775,-0.5811111111111111,-0.04671990247839876,-0.0770515378368715,-0.058008454435420735
1592167911.5294218,-0.19,8.39,4.91,-0.45666666666666667,-0.29777777777777775,-0.5811111111111111,-0.05781403147231216,-0.07635815477475191,-0.0545415391248228
1592167911.5394218,-0.2618836543261778,8.372970913581543,4.82,-0.45666666666666667,-0.29777777777777775,-0.5811111111111111,-0.0448743920293894,-0.07397101839750128,-0.06609799974716445
1592167911.5494218,-0.2751881825273011,8.38888709048362,4.837774180967239,-0.45666666666666667,-0.29777777777777775,-0.5811111111111111,-0.034583441311007816,-0.07251971950666353,-0.06536950241262883
1592167911.5594218,-0.25538636761871386,8.430515156824951,4.876580807195841,-0.46236532134026437,-0.2975878226219912,-0.5759823219048732,-0.036240098752733436,-0.07915547534630188,-0.057571348541961775
1592167911.5694218,-0.29884481014985753,8.458343063344673,4.835075848119886,-0.49,-0.2966666666666667,-0.5511111111111111,-0.05785221606553047,-0.09577927012327385,-0.03901788484023983
1592167911.5794218,-0.2745197373001323,8.305564967162518,4.749392680606159,-0.49,-0.2966666666666667,-0.5511111111111111,-0.08114825649335504,-0.10253809355466686,-0.03431802093849552
1592167911.5894217,-0.39517233976576105,8.361378718126089,4.649310640936956,-0.49,-0.2966666666666667,-0.5511111111111111,-0.0749289356534828,-0.10028123458105781,-0.06306127542170946
1592167911.5994217,-0.3953996966031069,8.517543637306296,4.587914242371872,-0.49,-0.2966666666666667,-0.5511111111111111,-0.04604241372740999,-0.09608665592028358,-0.06439944290865884
1592167911.6094217,-0.33880593098018635,8.652357958273193,4.588119669334733,-0.48957544212628845,-0.2960298298560994,-0.5506865532373996,-0.04932842431977052,-0.10485000784398357,-0.047527644622278334
1592167911.6194217,-0.2792314829132519,8.299618060924695,4.941537034173496,-0.4722222222222222,-0.27,-0.5333333333333333,-0.17507656948766334,-0.10899924604013567,-0.03217925506892862
1592167911.6294217,-0.25932417857048906,8.20165522321311,4.988344776786889,-0.4722222222222222,-0.27,-0.5333333333333333,-0.24558436742545886,-0.10072503539906459,-0.04483089824375302
1592167911.6394217,-0.29306679773664523,8.258400786419871,4.962267190946581,-0.4722222222222222,-0.27,-0.5333333333333333,-0.2238378331800199,-0.07663418402761629,-0.05436709198472374
1592167911.6494217,-0.3,8.3,4.99,-0.4722222222222222,-0.27,-0.5333333333333333,-0.18980455615438332,-0.05999569303730508,-0.05890486225480862
1592167911.6594217,-0.368627106857843,8.293320970893076,5.135343223285539,-0.47385487378169255,-0.27163265155947036,-0.5303648759524782,-0.18079052787164465,-0.06494591701016657,-0.05293464160536396
1592167911.6694217,-0.23,8.25,5.17,-0.48444444444444446,-0.2822222222222222,-0.5111111111111111,-0.19307704850187268,-0.08290313946973066,-0.028361600344907853
1592167911.6794217,-0.11122632351843095,8.23829330213804,5.223173208552157,-0.48444444444444446,-0.2822222222222222,-0.5111111111111111,-0.19334459079051344,-0.09796239821220407,-0.0019168886404115478
1592167911.6894217,-0.036446690825863055,8.227944163646768,5.200279181766165,-0.48444444444444446,-0.2822222222222222,-0.5111111111111111,-0.1682841843878086,-0.08647187570057442,0.013701832250433204
1592167911.6994216,-0.13569412135788353,8.22,5.248498600323305,-0.48444444444444446,-0.2822222222222222,-0.5111111111111111,-0.14612805805772694,-0.06190541031188577,0.0011464410889179336
1592167911.7094216,-0.30933347790087923,8.22,5.289841304262114,-0.48444444444444446,-0.2822222222222222,-0.5111111111111111,-0.1353045634765854,-0.039356463267840876,-0.030422084772744915
1592167911.7194216,-0.26573613941878305,8.216021938763827,5.396307738108869,-0.47444444444444445,-0.26666666666666666,-0.5166666666666667,-0.14020891429284152,-0.028361600344907853,0.005653174885852316
1592167911.7294216,-0.12797715148940186,8.150057121276495,5.444017136382949,-0.47444444444444445,-0.26666666666666666,-0.5166666666666667,-0.13353201899631562,-0.027708971164812076,0.043204376144468044
1592167911.7394216,-0.14022568246772446,8.07790972701291,5.421977431753228,-0.47444444444444445,-0.26666666666666666,-0.5166666666666667,-0.10395541030212258,-0.023147768913382587,0.028626540964151227
1592167911.7494216,-0.04252649617225771,8.125726153444967,5.416021196937806,-0.47444444444444445,-0.26666666666666666,-0.5166666666666667,-0.05477589087189963,-0.012412535576944744,0.013714595834264398
1592167911.7594216,0.035598562035502074,8.19603870583195,5.353521150371598,-0.47444444444444445,-0.26666666666666666,-0.5166666666666667,-0.007052008580582629,0.0003706471796580263,0.02138450548822606
1592167911.7694216,0.08197416137805984,8.22210335448776,5.30592248413418,-0.47555555555555556,-0.2611111111111111,-0.4988888888888889,0.053450708342326333,0.056723200689815706,0.008726646259971648
1592167911.7794216,0.057062876623532516,8.183726262214005,5.323726262214007,-0.47555555555555556,-0.2611111111111111,-0.4988888888888889,0.05670141183400611,0.06373787664554574,0.006331391055576025
1592167911.7894216,-0.141050645528764,8.167812084678186,5.280284317448263,-0.47555555555555556,-0.2611111111111111,-0.4988888888888889,0.08336157006343786,0.10780616213240962,0.0022868199720201725
1592167911.7994215,-0.25,8.26710748054287,5.214363542805686,-0.47555555555555556,-0.2611111111111111,-0.4988888888888889,0.13074463272833156,0.14009692625707024,0.048306676772330345
1592167911.8094215,-0.25935381834613647,8.309376412110257,5.119376412110258,-0.47590199327207916,-0.26173469900085355,-0.49833458854245116,0.12940072579764442,0.13614977915234006,0.0492258955828247
1592167911.8194215,-0.4,8.3,5.11,-0.4811111111111111,-0.27111111111111114,-0.49,0.12326387842209952,0.13308135546456762,0.03490658503988659
1592167911.8294215,-0.42117070188960054,8.286125388683658,5.163783984904457,-0.4811111111111111,-0.27111111111111114,-0.49,0.1086604237202381,0.12284122389269202,0.02305492181421417
1592167911.8394215,-0.34993491347713085,8.187986982695426,5.224221294177755,-0.4811111111111111,-0.27111111111111114,-0.49,0.10454276802510984,0.10994012323145506,0.0388804347894369
1592167911.8494215,-0.2828394315089205,8.18,5.361131690353795,-0.4811111111111111,-0.27111111111111114,-0.49,0.13857369010371273,0.10134401812901303,0.06787840504961504
1592167911.8594215,-0.09259298457816756,8.18,5.369058625642577,-0.4811111111111111,-0.27111111111111114,-0.49,0.19996699977311982,0.10826157414810117,0.06960779405438708
1592167911.8694215,-0.19166473936013423,8.363352606398658,5.191687867038524,-0.4633333333333333,-0.26222222222222225,-0.4688888888888889,0.27579480882018936,0.13435251972177514,0.0801741703847259
1592167911.8794215,-0.19332388559649577,8.286676114403503,5.0652842051017775,-0.4633333333333333,-0.26222222222222225,-0.4688888888888889,0.2941648233660779,0.14188237271785248,0.08893989427011777
1592167911.8894215,-0.14800096165404494,8.347991345113595,4.81601153984854,-0.4633333333333333,-0.26222222222222225,-0.4688888888888889,0.31350455708911457,0.151624429765173,0.08879551389851334
1592167911.8994215,-0.14,8.42,4.72,-0.4633333333333333,-0.26222222222222225,-0.4688888888888889,0.31525009614147576,0.16035212502697901,0.07308566242726255
1592167911.9094214,-0.3050006854949273,8.497647381409378,4.787941458733205,-0.4633333333333333,-0.26222222222222225,-0.4688888888888889,0.2781937788445292,0.1624696288725188,0.06673315089064313
1592167911.9194214,-0.28512540472623593,8.396281351181559,4.802562702363118,-0.4777777777777778,-0.25,-0.4477777777777778,0.23392015574667058,0.15619162272701567,0.08165885542246605
1592167911.9294214,-0.22,8.38,4.77,-0.4777777777777778,-0.25,-0.4477777777777778,0.23125612588924865,0.15707963267948966,0.09053895494720585
1592167911.9394214,-0.18759430536051525,8.520729746743498,4.637081013026004,-0.4777777777777778,-0.25,-0.4477777777777778,0.2372998809442531,0.16567068441044727,0.08750527166308708
1592167911.9494214,-0.03500792734248077,8.530715418191782,4.600715418191783,-0.4777777777777778,-0.25,-0.4477777777777778,0.21348548486140262,0.17850777771428164,0.08952443470546459
1592167911.9594214,-0.09247646264362192,8.538925208949088,4.608925208949089,-0.4777777777777778,-0.25,-0.4477777777777778,0.17229021947215153,0.1865677209426134,0.0778822944867632
1592167911.9694214,-0.18399361613544896,8.532665957348383,4.5893308507193415,-0.4711111111111111,-0.25,-0.44,0.11359296741598063,0.19424087214771196,0.06195953663159688
1592167911.9794214,-0.3492643403001565,8.536618175121998,4.656176226866771,-0.4711111111111111,-0.25,-0.44,0.08145957894705119,0.18582630301980232,0.05457357807331891
1592167911.9894214,-0.4222893072857682,8.41789708380521,4.714906804454511,-0.4711111111111111,-0.25,-0.44,0.039672561236882536,0.16925203178213202,0.06680587026679785
1592167911.9994214,-0.31847663776493257,8.392538937058447,4.784062299293513,-0.4711111111111111,-0.25,-0.44,0.032703511454476177,0.1577997158610148,0.09849012701168888
1592167912.0094213,-0.29322194123314066,8.434630097944765,4.851408156711625,-0.4711111111111111,-0.25,-0.44,0.06851669194780681,0.169737442692125,0.0856341135012625
1592167912.0194213,-0.4252727021040974,8.388203211517165,4.845508028792912,-0.4711111111111111,-0.23777777777777778,-0.42777777777777776,0.09926560120717749,0.18088191067574055,0.05688069466907149
1592167912.0294213,-0.5746983766924222,8.380014177358758,4.792342099666832,-0.4711111111111111,-0.23777777777777778,-0.42777777777777776,0.09913708623159735,0.17818941596372798,0.09207958814423281
1592167912.0394213,-0.48753731864651495,8.542462681353484,4.668522391187909,-0.4711111111111111,-0.23777777777777778,-0.42777777777777776,0.09557957321058215,0.16635983599638546,0.09749259791278891
1592167912.0494213,-0.44174674537706715,8.583886391180265,4.643056804409867,-0.4711111111111111,-0.23777777777777778,-0.42777777777777776,0.06532598292039758,0.15551245099037114,0.06288710465949682
1592167912.0594213,-0.507336486961961,8.354322295633137,4.757838852183432,-0.4711111111111111,-0.23777777777777778,-0.42777777777777776,0.019714573345693896,0.13762562370617362,0.048577642832138786
1592167912.0694213,-0.42913823817582614,8.329910260978,4.787845595439565,-0.4622222222222222,-0.2588888888888889,-0.43333333333333335,0.023075875679905544,0.11581607020962216,0.08228232684972878
1592167912.0794213,-0.41045871559633024,8.544724770642203,4.741146788990826,-0.4622222222222222,-0.2588888888888889,-0.43333333333333335,0.07401637126003477,0.1198913098560325,0.09247042596575461
1592167912.0894213,-0.43074448335017507,8.577890630507838,4.6101240805583625,-0.4622222222222222,-0.2588888888888889,-0.43333333333333335,0.07530792926002683,0.13220708611018506,0.07259839921400632
1592167912.0994213,-0.48988437947970764,8.410327591474163,4.6199807299132845,-0.4622222222222222,-0.2588888888888889,-0.43333333333333335,0.07853351021861367,0.14941018455598162,0.03389142771096402
1592167912.1094213,-0.5148492223673276,8.426566148244884,4.55373540702046,-0.4622222222222222,-0.2588888888888889,-0.43333333333333335,0.13184886647585953,0.15667216298318257,0.018455519472407936
1592167912.1194212,-0.7507388580817417,8.647388580817417,4.407044567673034,-0.4622222222222222,-0.24444444444444444,-0.38333333333333336,0.16287280891310826,0.13834233442486105,0.017888258213970172
1592167912.1294212,-0.76,8.74,4.37,-0.4622222222222222,-0.24444444444444444,-0.38333333333333336,0.08508480103472357,0.09490227807719166,0.0643590161672909
1592167912.1394212,-0.6640476663356505,8.663238133068521,4.283642899702086,-0.4622222222222222,-0.24444444444444444,-0.38333333333333336,0.00972401440104427,0.05512852957608315,0.058078950614484294
1592167912.1494212,-0.73,8.53,4.34,-0.4622222222222222,-0.24444444444444444,-0.38333333333333336,-0.009817477042468103,0.031634092692397225,0.039269908169872414
1592167912.1594212,-0.6191951234492077,8.618643901240635,4.34,-0.4622222222222222,-0.24444444444444444,-0.38333333333333336,-0.011429068645032422,0.024381930480857787,0.04491047877884753
1592167912.1694212,-0.5992671804459847,8.628900770668977,4.352198458662046,-0.4477777777777778,-0.24666666666666667,-0.38333333333333336,-0.04159978125004834,0.03284483079402395,0.0391899699571189
1592167912.1794212,-0.5801404532810434,8.600210679921565,4.40957864015687,-0.4477777777777778,-0.24666666666666667,-0.38333333333333336,-0.07393901652793866,0.035974434208013335,0.03710356768112597
1592167912.1894212,-0.6581676093027622,8.531603341860082,4.419770951162845,-0.4477777777777778,-0.24666666666666667,-0.38333333333333336,-0.10721770154813264,0.029602343240762344,0.04668085547731056
1592167912.1994212,-0.6308668752666762,8.500866875266675,4.54624354051107,-0.4477777777777778,-0.24666666666666667,-0.38333333333333336,-0.13129707425005605,0.0082662249611253,0.0532615854972313
1592167912.2094212,-0.5425787439990633,8.56357909527341,4.605631708364233,-0.4477777777777778,-0.24666666666666667,-0.38333333333333336,-0.14672825695966685,-0.0036342150877450123,0.053450708342326333
1592167912.2194211,-0.47,8.67,4.71,-0.45111111111111113,-0.23555555555555555,-0.37666666666666665,-0.20616701789183017,-0.008726646259971648,0.044724062082354694
1592167912.2294211,-0.39998165137614683,8.276146788990825,4.876293577981651,-0.45111111111111113,-0.23555555555555555,-0.37666666666666665,-0.2204879247702928,-0.00013410213289406087,0.024674792452506988
1592167912.2394211,-0.47,8.360022310944105,4.856391968060122,-0.45111111111111113,-0.23555555555555555,-0.37666666666666665,-0.14355235747794892,0.013221161133432444,-0.0010932645289581085
1592167912.2494211,-0.47147243846819215,8.593899897774632,4.775258708814972,-0.45111111111111113,-0.23555555555555555,-0.37666666666666665,-0.13473342756261603,0.016362461737446838,-0.02750022402047368
1592167912.259421,-0.5291906503106079,8.354781591570339,4.981395179680742,-0.45111111111111113,-0.23555555555555555,-0.37666666666666665,-0.19949310981349905,0.016362461737446838,-0.03649462433309632
1592167912.269421,-0.5,8.16,5.11,-0.43,-0.22333333333333333,-0.3411111111111111,-0.234528618236738,0.01308996938995747,-0.038179077387375956
1592167912.279421,-0.4456126262224696,8.250645622962551,5.082806313111235,-0.43,-0.22333333333333333,-0.3411111111111111,-0.16827966423323903,0.011112388673435114,-0.015436899147368843
1592167912.289421,-0.5223267097966728,8.488685304990758,4.8696095194085025,-0.43,-0.22333333333333333,-0.3411111111111111,-0.12252766846006805,0.012903963586472632,-0.009098657866941327
1592167912.299421,-0.3958071984845296,8.393699572019926,4.9215694941415835,-0.43,-0.22333333333333333,-0.3411111111111111,-0.17354970040025158,0.002355315886573242,0.0029838848346293283
1592167912.309421,-0.38,8.24673272026105,4.989229902106199,-0.43,-0.22333333333333333,-0.3411111111111111,-0.19290903920425415,0.013205168369064187,0.00678619064729937
1592167912.319421,-0.43322148684008005,8.25322148684008,5.02774049561336,-0.4428125801652044,-0.2105207531681289,-0.35392369127631557,-0.1180976689134931,0.039707953038509214,-0.008813281427551785
1592167912.329421,-0.5019246948964498,8.419234929733728,5.003460845044379,-0.4444444444444444,-0.2088888888888889,-0.35555555555555557,-0.06070769309432517,0.05798225500644716,-0.033103098653024784
1592167912.339421,-0.6948572933122695,8.303789362822538,5.0,-0.4444444444444444,-0.2088888888888889,-0.35555555555555557,-0.09168722810898067,0.06317960923594719,-0.051916996815593565
1592167912.349421,-0.81,8.17,5.06,-0.4444444444444444,-0.2088888888888889,-0.35555555555555557,-0.11562806294462433,0.044724062082354694,-0.038179077387375956
1592167912.359421,-0.81,8.183868442233116,5.025328894417209,-0.4444444444444444,-0.2088888888888889,-0.35555555555555557,-0.08007697226570511,0.02127547035796117,-0.016243298032298143
1592167912.369421,-0.61,8.51,4.81,-0.43555555555555553,-0.20444444444444446,-0.3333333333333333,-0.008726646259971648,-0.022907446432425576,0.002181661564992912
1592167912.379421,-0.5605712055630455,8.534714397218476,4.818238132406159,-0.43555555555555553,-0.20444444444444446,-0.3333333333333333,-0.02310489973024353,-0.028299291483777533,0.002181661564992912
1592167912.389421,-0.43630624167264526,8.435780721533257,4.782102080557548,-0.43555555555555553,-0.20444444444444446,-0.3333333333333333,-0.09335779160056024,-0.026351914843374527,-0.009186898143116292
1592167912.399421,-0.4205739467403889,8.354591573923111,4.883686585855721,-0.43555555555555553,-0.20444444444444446,-0.3333333333333333,-0.1114790603164333,-0.011784818105666207,-0.03346660386444816
1592167912.409421,-0.4673372733807204,8.342110454436547,5.016232729015254,-0.43555555555555553,-0.20444444444444446,-0.3333333333333333,-0.10547064326871632,-0.0014415327483889157,-0.046094591948566896
1592167912.419421,-0.5409725692709202,8.287737797767782,5.084841468154812,-0.4229739142774292,-0.19186280316631807,-0.32946205909390985,-0.10837969258349311,0.00014067713323049692,-0.03198461952555326
1592167912.429421,-0.5162896264997627,8.288427593375058,5.106855186750119,-0.4211111111111111,-0.19,-0.3288888888888889,-0.10448653911170665,-0.005515846965526739,-0.0009538884721828275
1592167912.439421,-0.4338263898969371,8.29,5.033826389896936,-0.4211111111111111,-0.19,-0.3288888888888889,-0.07777791851493542,-0.01023798552672558,0.02652132812046689
1592167912.449421,-0.41143431280533294,8.324262748778668,5.10565687194667,-0.4211111111111111,-0.19,-0.3288888888888889,-0.05159511731735192,-0.006236450192375293,0.060443150758472064
