time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167912.459421,-0.3245533700083112,8.344241104998614,5.098638342502078,-0.4211111111111111,-0.19,-0.3288888888888889,-0.027801528007814946,0.0038666275130696216,0.04680828409868355
1592167912.469421,-0.26442867811799853,8.358523773960666,5.064428678117999,-0.4267936270848892,-0.19568251597377812,-0.334571404862667,-0.00010916454432750161,0.02995100352388514,-0.0025710694171462434
1592167912.479421,-0.18074264340332852,8.368806372955184,5.051193627044814,-0.42777777777777776,-0.19666666666666666,-0.33555555555555555,-0.007294396624337585,0.04246139068888491,0.02284381614317884
1592167912.489421,-0.2269547769717549,8.321181619738496,4.9360904460564905,-0.42777777777777776,-0.19666666666666666,-0.33555555555555555,-0.015826991852087136,0.038307972105771616,0.023720596766353654
1592167912.499421,-0.4014257483009592,8.277714850339809,4.95035643707524,-0.42777777777777776,-0.19666666666666666,-0.33555555555555555,0.011601256410201554,0.03796868748155056,0.014983478542386068
1592167912.5094209,-0.48694514701233005,8.417541890610181,4.85940325640215,-0.42777777777777776,-0.19666666666666666,-0.33555555555555555,0.03683312739167946,0.03378971640595843,-0.011051516007838937
1592167912.5194209,-0.59,8.47,4.77,-0.41555555555555557,-0.19555555555555557,-0.33555555555555555,0.04581489286485115,0.025089107997418484,-0.04908738521234052
1592167912.5294209,-0.6056699006245335,8.407320397501866,4.871854354059469,-0.41555555555555557,-0.19555555555555557,-0.33555555555555555,-0.001191434524878389,0.011414540029497166,-0.045668743220360186
1592167912.5394208,-0.48705580330239845,8.319746173315657,4.873654814993372,-0.41555555555555557,-0.19555555555555557,-0.33555555555555555,-0.05824594629533944,-0.004817377992035934,-0.03897643432719571
1592167912.5494208,-0.4455675019317806,8.28556750193178,4.943297494204658,-0.41555555555555557,-0.19555555555555557,-0.33555555555555555,-0.06080545336914437,-0.007433375394515368,-0.038179077387375956
1592167912.5594208,-0.4269647854477612,8.306070429104478,4.973035214552239,-0.41555555555555557,-0.19555555555555557,-0.33555555555555555,-0.057151850379299506,-0.005502933483971015,-0.03178043140686342
1592167912.5694208,-0.404851026263518,8.335148973736482,4.98,-0.4088226783393413,-0.18966428799136809,-0.31956497216704677,-0.06058985996981473,-0.0027108264424873306,-0.007705391751176686
1592167912.5794208,-0.32060548459630495,8.355878903080738,5.019697257701848,-0.4066666666666667,-0.18777777777777777,-0.31444444444444447,-0.08815914901141986,-0.008244080260454683,0.015364305676614063
1592167912.5894208,-0.13983831480159134,8.29256350096909,5.004711312863409,-0.4066666666666667,-0.18777777777777777,-0.31444444444444447,-0.11145368510370093,-0.008897954429884256,0.03434731588627778
1592167912.5994208,-0.03345090675730279,8.314021819218977,5.034021819218976,-0.4066666666666667,-0.18777777777777777,-0.31444444444444447,-0.11360943097011314,0.000551365660175638,0.04079945137293842
1592167912.6094208,-0.03421849141626623,8.362655474248799,5.089764719956932,-0.4066666666666667,-0.18777777777777777,-0.31444444444444447,-0.11422189978550766,0.02156912171189895,0.025166103211464255
1592167912.6194208,-0.2601339789673816,8.233244014021745,5.273062206642504,-0.4229728873309172,-0.18234237088969427,-0.31535034559245834,-0.12787772774718606,0.06235898690388116,-0.006358135123002189
1592167912.6294208,-0.42820575236924824,8.157783659868127,5.29311346394725,-0.4266666666666667,-0.1811111111111111,-0.31555555555555553,-0.11892646423112556,0.09560166475027904,-0.02673542127632151
1592167912.6394207,-0.5257989518818486,8.2173768461172,5.1384020962363035,-0.4266666666666667,-0.1811111111111111,-0.31555555555555553,-0.08732019861825394,0.10311255965613021,-0.01842792046157924
1592167912.6494207,-0.5485456085168159,8.23,5.11,-0.4266666666666667,-0.1811111111111111,-0.31555555555555553,-0.06782958944927424,0.09430711151185667,0.007874251608350417
1592167912.6594207,-0.5213629128531636,8.196590064995357,5.105227152142194,-0.4266666666666667,-0.1811111111111111,-0.31555555555555553,-0.0633672992044005,0.08178724084891777,0.026576972825168993
1592167912.6694207,-0.3487111111111111,8.16,5.041822222222223,-0.41558518518518517,-0.1811111111111111,-0.2980098765432099,-0.024822460472808235,0.05621414632465069,0.06520744010923259
1592167912.6794207,-0.27150775162663665,8.204083862157603,4.968282592979356,-0.41333333333333333,-0.1811111111111111,-0.29444444444444445,0.02053625422380347,0.04960366563409882,0.07798813583475667
1592167912.6894207,-0.07081607012417823,8.652989919649379,4.6361940102264425,-0.41333333333333333,-0.1811111111111111,-0.29444444444444445,0.08926351958056858,0.042937872492503235,0.09192967256191585
1592167912.6994207,-0.06251529911327589,8.734371175221682,4.6813188460097415,-0.41333333333333333,-0.1811111111111111,-0.29444444444444445,0.028726436717522508,0.04315641005110869,0.07675636863477903
1592167912.7094207,-0.15869110930363511,8.670981668022273,4.871479071513483,-0.41333333333333333,-0.1811111111111111,-0.29444444444444445,-0.14842867504729684,0.039341297082998314,0.030023542432411524
1592167912.7194207,-0.23791926299156257,8.291142780477625,5.165099430547688,-0.408277431601125,-0.17015665735799304,-0.3163533519506806,-0.3439477820326201,0.041224596536957016,0.004553708729721498
1592167912.7294207,-0.38217454545454543,7.891174141414141,5.435814141414141,-0.4066666666666667,-0.16666666666666666,-0.3233333333333333,-0.36210125621271305,0.04521240168114503,0.0016476613322362632
1592167912.7394207,-0.5896598621491008,7.899599387329337,5.431020413552698,-0.4066666666666667,-0.16666666666666666,-0.3233333333333333,-0.13214801198996218,0.05306236255895732,-0.0005977719272079636
1592167912.7494206,-0.6382556622791414,8.230173129372703,5.275814459069529,-0.4066666666666667,-0.16666666666666666,-0.3233333333333333,0.012252367951925289,0.05505524156138799,0.003018788710025075
1592167912.7594206,-0.6589479285589892,8.36737514270787,5.236312428646065,-0.4066666666666667,-0.16666666666666666,-0.3233333333333333,0.06108884567947518,0.045987618116755564,0.0016078456083728895
1592167912.7694206,-0.65,8.100767278478685,5.393847427079119,-0.39820502446021994,-0.17128210787018305,-0.3233333333333333,-0.06058410049032712,0.02231988156764174,-0.010824490356886613
1592167912.7794206,-0.6706544726004526,8.03,5.473047156160725,-0.39444444444444443,-0.17333333333333334,-0.3233333333333333,-0.09006377800151183,0.00941369198266151,-0.017335075003686397
1592167912.7894206,-0.7,8.136928626247121,5.446486569455104,-0.39444444444444443,-0.17333333333333334,-0.3233333333333333,-0.03334141448658239,-0.006928240514032364,-0.023274628612934358
1592167912.7994206,-0.7952452280891226,8.11516446364426,5.478032305777945,-0.39444444444444443,-0.17333333333333334,-0.3233333333333333,-0.009424073158028687,-0.026492771827791216,-0.026966746548793774
1592167912.8094206,-0.8503249439594686,8.054187640101329,5.504837528020266,-0.39444444444444443,-0.17333333333333334,-0.3233333333333333,-0.0053478162504098994,-0.04620479762578321,-0.02667218534012698
1592167912.8194206,-0.8716004369279445,8.05900109231986,5.424597159968361,-0.40862275624526556,-0.16108842768716963,-0.3078660840960739,0.035780679509238716,-0.07363167358657535,-0.02888534210484165
1592167912.8294206,-0.88,8.124204708584553,5.288958034261651,-0.41888888888888887,-0.15222222222222223,-0.2966666666666667,0.11952468504933018,-0.1003544223722404,-0.03404508553516304
1592167912.8394206,-0.6274831368971892,8.177134832809237,5.163449434695984,-0.41888888888888887,-0.15222222222222223,-0.2966666666666667,0.17284275151910983,-0.11634261877226172,-0.030855803166769096
1592167912.8494205,-0.3918890970756351,8.197405545146218,5.167027725731091,-0.41888888888888887,-0.15222222222222223,-0.2966666666666667,0.19889115613389283,-0.1256461236992736,-0.016527316556744977
1592167912.8594205,-0.22446124361158434,8.249516609880748,5.191003691084611,-0.41888888888888887,-0.15222222222222223,-0.2966666666666667,0.20998693880492503,-0.11982514433057126,0.0018045010921408228
1592167912.8694205,-0.04343939333146091,8.316634032821089,5.180024475384183,-0.4026125354982234,-0.16036039891755496,-0.3003658378918179,0.20545136672124076,-0.10037245109116229,0.021079605677355277
1592167912.8794205,0.005551574992354406,8.31889685001529,5.164448425007645,-0.39444444444444443,-0.16444444444444445,-0.3022222222222222,0.18193979441105498,-0.08169978950869979,0.025089107997418484
1592167912.8894205,0.0017735094037615046,8.31,5.090074829931973,-0.39444444444444443,-0.16444444444444445,-0.3022222222222222,0.156577344171519,-0.06391849338790097,0.021948309786415383
1592167912.8994205,-0.00308569252253396,8.31,4.900114002792942,-0.39444444444444443,-0.16444444444444445,-0.3022222222222222,0.14331646961175235,-0.03953790051851874,0.01594482463273022
1592167912.9094205,-0.014887778309791717,8.339775556619584,4.8068293631793155,-0.39444444444444443,-0.16444444444444445,-0.3022222222222222,0.14816567534009603,-0.02987174287630205,0.014111627607571536
1592167912.9194205,-0.10038914590055592,8.492544804260778,4.640389145900556,-0.401872902331247,-0.16039255832437033,-0.31167662316906186,0.16229864074238431,-0.006652782846403764,0.009817477042468103
1592167912.9294205,-0.11760986193293885,8.515219723865878,4.676730966469428,-0.4066666666666667,-0.15777777777777777,-0.31777777777777777,0.15127473471540467,-0.0005693835469030811,0.009817477042468103
1592167912.9394205,-0.08351030551089023,8.427153340154948,4.743244847244555,-0.4066666666666667,-0.15777777777777777,-0.31777777777777777,0.08205844322836292,0.00036843642830526396,0.012707054459232871
1592167912.9494205,-0.07933903202504214,8.393113010675014,4.796695160125211,-0.4066666666666667,-0.15777777777777777,-0.31777777777777777,0.05376003534726735,0.0006791535741090785,0.014859953746563005
1592167912.9594204,-0.10896096617309396,8.386558550740359,4.931363381605829,-0.4066666666666667,-0.15777777777777777,-0.31777777777777777,0.022461280845247303,0.0026704064521189297,0.016362461737446838
1592167912.9694204,-0.12788341333701697,8.346349759988948,5.005475360016576,-0.41148430815039927,-0.16040558222345008,-0.30945639703314876,0.0007880336063488414,0.0028425188505313078,0.01765238222832102
1592167912.9794204,-0.09369140254317708,8.296768972155194,5.06,-0.41888888888888887,-0.16444444444444445,-0.2966666666666667,-0.01308996938995747,0.004346583433570321,0.023964797822091023
1592167912.9894204,-0.05929044161886808,8.29,5.0359034936424525,-0.41888888888888887,-0.16444444444444445,-0.2966666666666667,-0.006664695617962583,0.0074985592035715625,0.02647199667864198
1592167912.9994204,-0.04127227734551598,8.31818069336379,4.953091583981726,-0.41888888888888887,-0.16444444444444445,-0.2966666666666667,0.025663684365756077,0.018623235592754292,0.0272707695624114
1592167913.0094204,-0.05842047055885553,8.369471646955994,4.897897647205722,-0.41888888888888887,-0.16444444444444445,-0.2966666666666667,0.04259943169810235,0.02750010067677795,0.024974442440235212
1592167913.0194204,-0.07,8.41,4.832004888945083,-0.4140029876886622,-0.1724395554993608,-0.2988875308485879,0.04538149370833772,0.03294362293257209,0.02181661564992912
1592167913.0294204,-0.07483693366469127,8.413224622443128,4.8183876887784365,-0.4066666666666667,-0.18444444444444444,-0.3022222222222222,0.034837435835628164,0.029347706367517157,0.020937236294206015
1592167913.0394204,-0.1,8.42471061050739,4.81528938949261,-0.4066666666666667,-0.18444444444444444,-0.3022222222222222,0.0059136347616388606,0.0059136347616388606,0.011746598634125065
1592167913.0494204,-0.08304140015463556,8.34651273400342,4.983933131838524,-0.4066666666666667,-0.18444444444444444,-0.3022222222222222,-0.01854586123016426,-0.01669596495622794,0.0045526550209146616
1592167913.0594203,-0.03885915359010937,8.267756538278649,5.141140846409891,-0.4066666666666667,-0.18444444444444444,-0.3022222222222222,-0.03187881640289738,-0.033459094606394145,0.0016963845098942982
1592167913.0694203,0.010012950826105725,8.24,5.169987049173894,-0.41278569217150907,-0.1744314936183387,-0.3022222222222222,-0.020707419559725312,-0.04363464401583573,0.0016369525317334282
1592167913.0794203,0.017688099493052264,8.258495204055581,5.146128596958314,-0.41888888888888887,-0.16444444444444445,-0.3022222222222222,0.0022816381416884005,-0.03741057458911621,0.0026860400128024624
1592167913.0894203,-0.04037479208027042,8.37037479208027,4.926486827279068,-0.41888888888888887,-0.16444444444444445,-0.3022222222222222,0.03835024949787716,0.006447941316893255,0.0049738828395749085
1592167913.0994203,-0.08835069996818326,8.40814428889596,4.793711422208082,-0.41888888888888887,-0.16444444444444445,-0.3022222222222222,0.04191260452350635,0.024043309125208037,0.006162647290980117
1592167913.1094203,-0.18787669824895817,8.386424660350208,4.844301358599167,-0.41888888888888887,-0.16444444444444445,-0.3022222222222222,0.018068945011247426,0.047374929084000275,0.014650005609106596
1592167913.1194203,-0.19253050552004647,8.38549389889599,4.867253050552005,-0.4155315062302279,-0.16658096068177417,-0.3022222222222222,0.0015587597918968097,0.045383884769501004,0.019550812431027777
1592167913.1294203,-0.07878634402551116,8.4,4.875455120990433,-0.4066666666666667,-0.17222222222222222,-0.3022222222222222,-0.014908250891947965,0.020923678268393434,0.025089107997418484
1592167913.1394203,-0.019876035013011592,8.384907026259759,4.879938017506506,-0.4066666666666667,-0.17222222222222222,-0.3022222222222222,-0.03225050111611878,-0.0017072392062180142,0.020698739902680917
1592167913.1494203,0.0,8.339723099168575,4.92550765152428,-0.4066666666666667,-0.17222222222222222,-0.3022222222222222,-0.0518899751562361,-0.023548511608036095,0.011408415423620121
1592167913.1594203,-0.0075286456041538325,8.31,5.013878905218693,-0.4066666666666667,-0.17222222222222222,-0.3022222222222222,-0.056300077768322146,-0.037100745607597185,0.00202812158844404
1592167913.1694202,-0.0251689939701682,8.315168993970168,5.075168993970168,-0.4098254963151028,-0.17222222222222222,-0.30250938855389825,-0.04566741780507853,-0.0453616493859608,-0.0082734027810813
1592167913.1794202,-0.03431206575985909,8.33,5.09,-0.41888888888888887,-0.17222222222222222,-0.30333333333333334,-0.027761264468524637,-0.05779390997289925,-0.021946578119612006
1592167913.1894202,-0.019108702467864024,8.308217404935728,5.0573261074035925,-0.41888888888888887,-0.17222222222222222,-0.30333333333333334,-0.02340424908445295,-0.06286860821120877,-0.027962023171322185
1592167913.1994202,-0.024775690708489104,8.294925230236164,5.054626151180815,-0.41888888888888887,-0.17222222222222222,-0.30333333333333334,-0.020221150056181112,-0.06059820124054865,-0.031064208953150988
1592167913.2094202,-0.0648479546930236,8.29645029218671,5.087099415626578,-0.41888888888888887,-0.17222222222222222,-0.30333333333333334,-0.016678866409622514,-0.0571104137449761,-0.03388656264037485
1592167913.2194202,-0.11,8.294732187296603,5.095267812703396,-0.41888888888888887,-0.17222222222222222,-0.30175593756779867,-0.009851514604692333,-0.058330233029479595,-0.03625551660096676
1592167913.2294202,-0.13182287017752653,8.31,5.063632847366855,-0.41888888888888887,-0.17222222222222222,-0.2966666666666667,0.014182206579294396,-0.0629713253563138,-0.03351748782206902
1592167913.2394202,-0.14907640992217153,8.309832074531304,5.049748111796956,-0.41888888888888887,-0.17222222222222222,-0.2966666666666667,0.019616636257894324,-0.06546816477682924,-0.030506626255817
1592167913.2494202,-0.019618456078083407,8.281847382431232,5.072992014196983,-0.41888888888888887,-0.17222222222222222,-0.2966666666666667,0.01567466727955688,-0.06985479006526328,-0.02351200091933532
1592167913.2594202,0.016724949319432376,8.25991257602085,5.197074645236027,-0.41888888888888887,-0.17222222222222222,-0.2966666666666667,0.018591805686231543,-0.0672170370445702,-0.02036853225777275
1592167913.2694201,0.023978068839476088,8.246021931160524,5.277956137678952,-0.4177737164517548,-0.16932277388567368,-0.2966666666666667,0.03558341181538013,-0.05278584315933048,-0.022035579245928257
1592167913.2794201,0.0,8.280017212526895,5.169896724838633,-0.41333333333333333,-0.15777777777777777,-0.2966666666666667,0.07911808965081006,-0.03270990271154876,-0.02236109224346829
1592167913.2894201,-0.013976202061308445,8.322611138143053,5.016825319591277,-0.41333333333333333,-0.15777777777777777,-0.2966666666666667,0.1134204418555467,-0.020949142928748898,-0.02486574993610225
1592167913.29942,-0.06673203963666391,8.401323544591246,4.850310435590421,-0.41333333333333333,-0.15777777777777777,-0.2966666666666667,0.13690995983050763,-0.013446448565988003,-0.029363311333396678
1592167913.30942,-0.14056219050393243,8.438539178561024,4.783820273812991,-0.41333333333333333,-0.15777777777777777,-0.2966666666666667,0.13982239101675586,-0.009560100714526907,-0.030959989137178397
1592167913.31942,-0.19298548128242451,8.411043556152727,4.804927406412123,-0.4149919340457914,-0.15976809863272745,-0.29865698752161635,0.12331139081426065,-0.01449062819674378,-0.03130842720405366
1592167913.32942,-0.2,8.39,4.84,-0.41888888888888887,-0.16444444444444445,-0.30333333333333334,0.10035643198967394,-0.022907446432425576,-0.030543261909900768
1592167913.33942,-0.136163093320114,8.3787755607882,4.822448878423597,-0.41888888888888887,-0.16444444444444445,-0.30333333333333334,0.0726715820347992,-0.037778380592318396,-0.02290298523329032
1592167913.34942,-0.01805562819446095,8.406018542731488,4.787870200879591,-0.41888888888888887,-0.16444444444444445,-0.30333333333333334,0.06350051042890204,-0.04973379288891936,-0.016150363675636818
1592167913.35942,0.008832810922807204,8.402944270307602,4.847665621845614,-0.41888888888888887,-0.16444444444444445,-0.30333333333333334,0.05601433163963791,-0.05139636735477298,-0.013538460035749326
1592167913.36942,0.027663551401869158,8.41,4.894672897196261,-0.41888888888888887,-0.16444444444444445,-0.3022083766009,0.04857765120182816,-0.04823782852815325,-0.012338961281135923
1592167913.37942,-0.00875778786247212,8.41,4.936863318206292,-0.41888888888888887,-0.16444444444444445,-0.28888888888888886,0.042542400517361786,-0.031969455405852984,-0.01731778819614268
1592167913.38942,-0.03309458398744113,8.41,4.8632568027210885,-0.41888888888888887,-0.16444444444444445,-0.28888888888888886,0.041590135497529386,-0.016856289566179045,-0.01949638832227215
1592167913.39942,-0.06551352783867781,8.402243236080661,4.813270291758017,-0.41888888888888887,-0.16444444444444445,-0.28888888888888886,0.04078380479515751,-0.0017128936784342767,-0.020302719024644027
1592167913.40942,-0.10192563607840309,8.378074363921597,4.882795499215608,-0.41888888888888887,-0.16444444444444445,-0.28888888888888886,0.03884979954783085,0.007961036750854501,-0.018334068991418966
1592167913.41942,-0.12795157023672252,8.35,4.96,-0.41763707070021927,-0.16535485767256777,-0.29036831038458927,0.03294837249905018,0.00895009528412815,-0.014713008394559132
1592167913.42942,-0.10247776427703524,8.368805589307412,4.933672174969623,-0.4066666666666667,-0.17333333333333334,-0.30333333333333334,0.038599053865798594,0.010087759196984115,-0.008176379786507215
1592167913.43942,-0.06282510140777857,8.434939155332856,4.785182534001431,-0.4066666666666667,-0.17333333333333334,-0.30333333333333334,0.04895880721029965,0.009150120772766144,-0.0037602558613042945
1592167913.44942,-0.03952688944783807,8.493905377889568,4.623905377889567,-0.4066666666666667,-0.17333333333333334,-0.30333333333333334,0.05265029541386427,0.008965455758623824,-0.0019428520663407351
1592167913.45942,-0.08123625344727793,8.49438187327636,4.638427190085459,-0.4066666666666667,-0.17333333333333334,-0.30333333333333334,0.04002960118869932,0.008248658034486326,-0.004804598740017203
1592167913.46942,-0.1097970787511491,8.480101460624425,4.659847809063362,-0.4066666666666667,-0.17333333333333334,-0.30333333333333334,0.01977883336897118,0.009806409405234643,-0.008698977166887998
1592167913.47942,-0.11642756581726031,8.472855131634521,4.695007039279178,-0.4066666666666667,-0.16,-0.2822222222222222,-0.02181968711489462,0.001478987167511209,-0.01090830782496456
1592167913.48942,-0.11,8.44966741626228,4.72622322168304,-0.4066666666666667,-0.16,-0.2822222222222222,-0.048214229977161974,-0.010641442251829256,-0.010532604478170301
1592167913.49942,-0.10336268138727785,8.423362681387278,4.723230615144527,-0.4066666666666667,-0.16,-0.2822222222222222,-0.06796470570299583,-0.018172509601445338,-0.009455467469668404
1592167913.50942,-0.08760841330543329,8.4028252399163,4.7986990403348,-0.4066666666666667,-0.16,-0.2822222222222222,-0.08468200671122075,-0.023381905481194506,-0.008726646259971648
1592167913.51942,-0.08004239122591818,8.380127173677755,4.889491305288981,-0.4066666666666667,-0.16,-0.2822222222222222,-0.09376058147514198,-0.02833385535242427,-0.008726646259971648
1592167913.52942,-0.05667232992761887,8.38,4.956655340144763,-0.4011111111111111,-0.17888888888888888,-0.28888888888888886,-0.09926560120717749,-0.02181661564992912,-0.00545415391248228
1592167913.53942,-0.05632954247431038,8.37367045752569,4.954176143814224,-0.4011111111111111,-0.17888888888888888,-0.28888888888888886,-0.10030127017269197,-0.0190548317418905,-0.005799376900987106
1592167913.5494199,-0.07631193533048027,8.34737612933904,4.979963385639563,-0.4011111111111111,-0.17888888888888888,-0.28888888888888886,-0.10184956821910537,-0.007581766705465618,-0.006889247362759476
1592167913.5594199,-0.09239488150278495,8.30563071098329,5.12915905202228,-0.4011111111111111,-0.17888888888888888,-0.28888888888888886,-0.0985277446651055,0.004885805222719665,-0.006852092338374431
1592167913.5694199,-0.099883712583447,8.26,5.190116287416553,-0.40118217564344905,-0.17885658682873526,-0.28881136394452017,-0.09256205414520748,0.006551327189658386,-0.00433161065658757
1592167913.5794199,-0.06699180309153595,8.263252049227116,5.196991803091536,-0.41333333333333333,-0.17333333333333334,-0.27555555555555555,-0.05338856657913871,0.009409533179041168,0.0007360872421832605
1592167913.5894198,-0.05501041969564796,8.297018755452166,5.09794998546089,-0.41333333333333333,-0.17333333333333334,-0.27555555555555555,-0.024431881657978924,0.015709781847910092,0.0006549531144881552
1592167913.5994198,-0.08694573679657727,8.363054263203422,4.923891473593154,-0.41333333333333333,-0.17333333333333334,-0.27555555555555555,-0.016271136250992305,0.022149784081943093,0.002181661564992912
1592167913.6094198,-0.08426903951845068,8.372134519759225,4.9164035592776765,-0.41333333333333333,-0.17333333333333334,-0.27555555555555555,-0.020406843189807684,0.022907446432425576,0.002880181522755887
1592167913.6194198,-0.09890499869144204,8.379452499345721,4.938357498037163,-0.41333333333333333,-0.17333333333333334,-0.27555555555555555,-0.026792985108711826,0.022907446432425576,0.00527498474234494
1592167913.6294198,-0.06,8.35,5.01,-0.41333333333333333,-0.18666666666666668,-0.28888888888888886,-0.030543261909900768,0.019634954084936207,0.00545415391248228
1592167913.6394198,-0.09613219861118362,8.354088132407455,4.963647470370177,-0.41333333333333333,-0.18666666666666668,-0.28888888888888886,-0.03208003875969463,0.020279838800135255,0.0008678577488477521
1592167913.6494198,-0.128313235542882,8.364457842971412,4.91385539257147,-0.41333333333333333,-0.18666666666666668,-0.28888888888888886,-0.035629420903854,0.016428178881565243,0.0
1592167913.6594198,-0.12949159477614486,8.343847478432844,4.972559245746241,-0.41333333333333333,-0.18666666666666668,-0.28888888888888886,-0.03924217896646426,0.00889489985033625,0.0006711359915427696
1592167913.6694198,-0.05798240529205169,8.322394721587616,5.051219354178743,-0.41333333333333333,-0.18666666666666668,-0.28888888888888886,-0.03534195771043322,0.0018745015894803888,0.0030112687451613897
1592167913.6794198,-0.02665175944450983,8.326651759444509,5.073303518889019,-0.4266666666666667,-0.16666666666666666,-0.28888888888888886,-0.021458696828980533,0.004358444752942766,0.0032724923474893677
