time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167978.7893577,0.07166024617119233,8.986679507657616,3.765810861599173,-0.3,-0.20222222222222222,-0.6355555555555555,-0.01663411888195561,-0.011999138607461015,-0.007907472621983963
1592167978.7993577,0.0885714988198269,8.943571744689221,3.8321427517702595,-0.3,-0.20222222222222222,-0.6355555555555555,-0.019479128778919674,-0.011375837383394885,-0.011453696396022423
1592167978.8093576,0.07,8.861956430077301,3.8629346451159523,-0.3,-0.20222222222222222,-0.6355555555555555,-0.016066105321063756,-0.0013517716105792342,-0.018757536717651988
1592167978.8193576,0.07,8.882684884312729,3.890671221078182,-0.3,-0.20222222222222222,-0.6355555555555555,-0.001149145367059699,0.017900057826723496,-0.020872222590220917
1592167978.8293576,0.07,8.915525975805505,3.898881493951376,-0.3,-0.20222222222222222,-0.6355555555555555,0.02482330794299034,0.03670769643055284,-0.022663426266776095
1592167978.8393576,0.04689872410107121,8.888449362050537,3.9768987241010714,-0.30666666666666664,-0.20222222222222222,-0.6444444444444445,0.05622438917004328,0.059835178239089244,-0.028530748705686147
1592167978.8493576,0.008056037108185353,8.871943962891814,3.9338441175092536,-0.30666666666666664,-0.20222222222222222,-0.6444444444444445,0.0639750302389352,0.07108071207580482,-0.030755315366142993
1592167978.8593576,-0.051494070408067985,8.930747035204034,3.7488047436735457,-0.30666666666666664,-0.20222222222222222,-0.6444444444444445,0.0856715211119651,0.07606479473613115,-0.03716973550449638
1592167978.8693576,-0.14940937529181064,8.979704687645906,3.6704724997665514,-0.30666666666666664,-0.20222222222222222,-0.6444444444444445,0.12412277142406143,0.05683916958008298,-0.04251018693673199
1592167978.8793576,-0.13360887770547877,8.988195561147261,3.710977805736303,-0.30666666666666664,-0.20222222222222222,-0.6444444444444445,0.13687066773556536,0.020963319172760328,-0.04790638274492009
1592167978.8893576,-0.029102509283222684,8.94955125464161,3.779551254641611,-0.2877777777777778,-0.21444444444444444,-0.6311111111111111,0.12646294498202398,-0.035371615027797704,-0.04583936812737279
1592167978.8993576,0.008654214020479355,8.93067289298976,3.76067289298976,-0.2877777777777778,-0.21444444444444444,-0.6311111111111111,0.123373980280083,-0.05493505814009045,-0.04686902302801978
1592167978.9093575,0.06895780190948182,8.969305201272988,3.6322580958627895,-0.2877777777777778,-0.21444444444444444,-0.6311111111111111,0.14255777397945685,-0.0545604868207994,-0.04904948982038731
1592167978.9193575,0.14674417679470092,8.943798460406182,3.4745736279911683,-0.2877777777777778,-0.21444444444444444,-0.6311111111111111,0.1588469464907668,-0.040800451836169135,-0.0525036277624046
1592167978.9293575,0.09668589501322777,9.002199789151234,3.3911431583553795,-0.2877777777777778,-0.21444444444444444,-0.6311111111111111,0.15247634977738703,-0.030789514143715186,-0.03794226384610795
1592167978.9393575,0.14,9.11,3.25,-0.3,-0.19555555555555557,-0.6522222222222223,0.13308135546456762,-0.01308996938995747,0.0032724923474893677
1592167978.9493575,0.05548482515499008,9.26963977470724,3.0434073503788643,-0.3,-0.19555555555555557,-0.6522222222222223,0.11669171025407749,-0.00591949961036804,0.00019943387052246894
1592167978.9593575,0.10449449785428305,9.219001222699049,2.964494497854283,-0.3,-0.19555555555555557,-0.6522222222222223,0.05498267296575565,-0.010689074662257653,-0.015544005211134618
1592167978.9693575,0.19,9.2,3.05,-0.3,-0.19555555555555557,-0.6522222222222223,-0.019634954084936207,-0.0272707695624114,-0.020725784867432664
1592167978.9793575,0.29246008148882285,9.185362845501597,3.123185772492016,-0.3,-0.19555555555555557,-0.6522222222222223,-0.06034993375722382,-0.03924576358367246,-0.017532453128429715
1592167978.9893575,0.69,9.14,3.33,-0.3,-0.20222222222222222,-0.6355555555555555,-0.1287180323345818,-0.044724062082354694,-0.008726646259971648
1592167978.9993575,0.6986886981065505,9.087867811360697,3.3647547924262025,-0.3,-0.20222222222222222,-0.6355555555555555,-0.16662962975235818,-0.016290364019022396,-0.0020921167118607784
1592167979.0093575,0.6410351576316348,9.061854794972765,3.302473059963687,-0.3,-0.20222222222222222,-0.6355555555555555,-0.21236303653653352,0.045218124136875947,-0.004262159757410225
1592167979.0193574,0.3578274198014319,9.120334243107472,3.380167121553736,-0.3,-0.20222222222222222,-0.6355555555555555,-0.23620281329198287,0.09561325328460377,-0.0007262281120287113
1592167979.0293574,0.24998773782682648,9.136924963411257,3.388462481705629,-0.3,-0.20222222222222222,-0.6355555555555555,-0.26515908274983585,0.13090370668636211,0.017371440299129414
1592167979.0393574,0.11,8.98,3.51,-0.29333333333333333,-0.21444444444444444,-0.6577777777777778,-0.34688418883387295,0.16907877128695067,0.053450708342326333
1592167979.0493574,0.08408224558161026,8.902246736744832,3.665506526510338,-0.29333333333333333,-0.21444444444444444,-0.6577777777777778,-0.40060076906612285,0.1747331481535033,0.07418342351968592
1592167979.0593574,0.21714351296896123,8.89979596521207,3.8859193042413733,-0.29333333333333333,-0.21444444444444444,-0.6577777777777778,-0.4208158578735188,0.16707516366385827,0.0859975778753195
1592167979.0693574,0.5043873197473484,8.811741866285306,4.10574210463592,-0.29333333333333333,-0.21444444444444444,-0.6577777777777778,-0.42747899464774375,0.15192104697903025,0.09045450688662789
1592167979.0793574,0.6082604367820669,8.719927932949771,4.290144134100456,-0.29333333333333333,-0.21444444444444444,-0.6577777777777778,-0.4213531787052442,0.15698475422417868,0.0878593172186202
1592167979.0893574,0.49,8.83,4.36,-0.29333333333333333,-0.2088888888888889,-0.6444444444444445,-0.3501566811813624,0.18653206380689397,0.06654067773228381
1592167979.0993574,0.3302778221299697,8.844520197988185,4.345479802011815,-0.29333333333333333,-0.2088888888888889,-0.6444444444444445,-0.28442450360752475,0.20237114274034881,0.049909644852156224
1592167979.1093574,0.396127613674079,8.723872386325922,4.242978758712247,-0.29333333333333333,-0.2088888888888889,-0.6444444444444445,-0.22045923630965858,0.2083486794568231,0.02140814242379184
1592167979.1193573,0.1852599899682327,8.59310817589032,4.318087276375189,-0.29333333333333333,-0.2088888888888889,-0.6444444444444445,-0.20647998656308314,0.18598892819909016,0.00901353420862019
1592167979.1293573,0.08430758443379689,8.637846207783102,4.367846207783102,-0.29333333333333333,-0.2088888888888889,-0.6444444444444445,-0.16876266789436795,0.1576054376774489,0.009596514864563793
1592167979.1393573,0.06,8.8,4.32,-0.31444444444444447,-0.18777777777777777,-0.6588888888888889,-0.08944812416470939,0.09599310885968812,0.04690572364734761
1592167979.1493573,0.06,8.831062670299728,4.296702997275204,-0.31444444444444447,-0.18777777777777777,-0.6588888888888889,-0.036927742893013545,0.07905105038494753,0.06215357627461414
1592167979.1593573,0.0014759133527319779,8.791229927793943,4.241229927793944,-0.31444444444444447,-0.18777777777777777,-0.6588888888888889,0.021807299092162894,0.04544854935521061,0.04526071932150722
1592167979.1693573,0.054819411296738264,8.714623309466985,4.226295147175815,-0.31444444444444447,-0.18777777777777777,-0.6588888888888889,0.022159962665915373,0.024542000386579277,0.04173412701631389
1592167979.1793573,0.052112272075394386,8.770635115754969,4.206056136037697,-0.31444444444444447,-0.18777777777777777,-0.6588888888888889,0.04235065029991004,0.010708512143843513,0.049486976574582606
1592167979.1893573,-0.049464339181986956,8.850665608719085,4.126801904305648,-0.30269660192559766,-0.18958513816529265,-0.6760588125702803,0.1257926670472868,0.013162576037945063,0.02683512967448584
1592167979.1993573,-0.23145695696952948,8.797211183400737,4.11,-0.3,-0.19,-0.68,0.14289883250703572,0.014180800172453926,0.020725784867432664
1592167979.2093573,-0.3139238398610005,8.726076160139,4.009548251646999,-0.3,-0.19,-0.68,0.1438949766821179,-0.0037497949790255003,0.01474891981693952
1592167979.2193573,-0.23001759943681802,8.76499120028159,3.9820035198873636,-0.3,-0.19,-0.68,0.19699367239484467,-0.06925527598369174,0.010254577275764114
1592167979.2293572,-0.13616822429906542,8.869073916737468,3.964757858963466,-0.3,-0.19,-0.68,0.2253404309999752,-0.09963539006207645,0.004829498052327129
1592167979.2393572,0.06722438137844265,8.967514050048932,3.8249718999021387,-0.30187539027913696,-0.19562617083741088,-0.6612460972086305,0.22314115616619765,-0.12347185759463813,-0.01698026876471507
1592167979.2493572,0.12669089040593115,8.944412146125424,3.7911030365313563,-0.3022222222222222,-0.19666666666666666,-0.6577777777777778,0.20202848560209452,-0.1313889115807604,-0.03431289913871287
1592167979.2593572,0.2265837926586138,8.948780344787146,3.675855517767093,-0.3022222222222222,-0.19666666666666666,-0.6577777777777778,0.18717080170967393,-0.1272015894946952,-0.03982856397228382
1592167979.2693572,0.3773858989039751,8.975759856044496,3.6428267626370032,-0.3022222222222222,-0.19666666666666666,-0.6577777777777778,0.17513803025152608,-0.11810647759178501,-0.03661411976223381
1592167979.2793572,0.3418115501519757,9.009094224924011,3.5818115501519756,-0.3022222222222222,-0.19666666666666666,-0.6577777777777778,0.16550787538193948,-0.10957809659562345,-0.03441057201538364
1592167979.2893572,0.29326994651737404,9.06455008913771,3.542179964344916,-0.3022222222222222,-0.20953669241756065,-0.6696578015478337,0.14406707532610943,-0.1078733488565402,-0.03673155077305263
1592167979.2993572,0.2721973604060914,9.058131573604062,3.5578026395939086,-0.3022222222222222,-0.2111111111111111,-0.6711111111111111,0.11332582304907486,-0.1118761809228943,-0.03644092436225531
1592167979.3093572,0.2367085683719121,8.964598084030344,3.6476381054269598,-0.3022222222222222,-0.2111111111111111,-0.6711111111111111,0.06416993494164372,-0.12300623569157115,-0.037691216528271704
1592167979.3193572,0.23,8.932220744049033,3.7244547916567683,-0.3022222222222222,-0.2111111111111111,-0.6711111111111111,0.05648095509294259,-0.12289978443022241,-0.04496775887236269
1592167979.3293571,0.22359400180810504,8.95562399276758,3.7271880036162104,-0.3022222222222222,-0.2111111111111111,-0.6711111111111111,0.06371106071015138,-0.11448640161723382,-0.057387513677851124
1592167979.3393571,0.1475977106479356,8.977240228935207,3.72,-0.30704904151235984,-0.2062842918209735,-0.6662842918209735,0.06210300329838896,-0.10069647151832839,-0.07116604997963916
1592167979.3493571,0.0901317609706316,8.994934119514685,3.630395282911895,-0.3088888888888889,-0.20444444444444446,-0.6644444444444444,0.05022133467164594,-0.09138223059555008,-0.07173290361834422
1592167979.359357,0.21738392857142858,9.00763244047619,3.4473511904761907,-0.3088888888888889,-0.20444444444444446,-0.6644444444444444,0.03524974222354694,-0.09277840457150958,-0.052587458624868584
1592167979.369357,0.22887970990129922,9.041120290098702,3.438900362623376,-0.3088888888888889,-0.20444444444444446,-0.6644444444444444,0.017206630272447156,-0.09041675025470697,-0.027386215667415167
1592167979.379357,0.316795788049224,9.022344060557364,3.5053118788852706,-0.3088888888888889,-0.20444444444444446,-0.6644444444444444,-0.014815384418210792,-0.07662674538798343,-0.012012031879491623
1592167979.389357,0.5374691758598313,8.983379623621026,3.53,-0.2960716706323455,-0.21036008363977216,-0.6565569255173408,-0.050501430359073105,-0.05057717266519064,0.005915403320577472
1592167979.399357,0.5662311862760965,9.023618303932675,3.505075254895614,-0.29444444444444445,-0.2111111111111111,-0.6555555555555556,-0.06500589700476664,-0.025565894085106997,0.0178315701796284
1592167979.409357,0.5453825260298778,9.132058246567075,3.416147578089633,-0.29444444444444445,-0.2111111111111111,-0.6555555555555556,-0.10511414633059404,0.025595759144019372,0.013256877857356205
1592167979.419357,0.4650541853065716,9.041744934331714,3.5665462548742854,-0.29444444444444445,-0.2111111111111111,-0.6555555555555556,-0.16867444287030992,0.06924214165503245,0.00454972547154158
1592167979.429357,0.3862533741883709,8.962628036769534,3.7019946012986065,-0.29444444444444445,-0.2111111111111111,-0.6555555555555556,-0.20710642398100237,0.10000066055805867,0.017179848690610993
1592167979.439357,0.4290669342124122,8.882559839472552,3.8548803210548943,-0.30586522383068177,-0.21550371856735623,-0.6678548564330419,-0.21649207442912052,0.1367335357230922,0.037163918397731484
1592167979.449357,0.32711603233411923,8.892342539575614,3.9246850791512293,-0.3088888888888889,-0.21666666666666667,-0.6711111111111111,-0.20148910269127765,0.15995918345679377,0.03731424771134065
1592167979.459357,0.131404600028931,8.864494430782583,3.944831476927528,-0.3088888888888889,-0.21666666666666667,-0.6711111111111111,-0.1826222409906496,0.19081570090401986,0.031597326661394524
1592167979.469357,0.03816517759860537,8.757247766397908,3.978646764000872,-0.3088888888888889,-0.21666666666666667,-0.6711111111111111,-0.17324194634135096,0.19382011606040045,0.04403352745102931
1592167979.479357,-0.05795332136445243,8.742992220227409,4.022480550568522,-0.3088888888888889,-0.21666666666666667,-0.6711111111111111,-0.14716749946499164,0.18953397006261508,0.06500333093828073
1592167979.489357,-0.0751481582166644,8.874259208916678,4.081419736305559,-0.3088888888888889,-0.20009877214444294,-0.6950425143098787,-0.1079666706953698,0.17858650991639238,0.08321287788275704
1592167979.499357,-0.10401505196511768,8.865984948034882,4.135353402620157,-0.3088888888888889,-0.19666666666666666,-0.7,-0.09944603807535295,0.1760961756685631,0.08694003432231191
1592167979.509357,-0.09927861557478368,8.793917923362175,4.177680346106304,-0.3088888888888889,-0.19666666666666666,-0.7,-0.09540834805158792,0.17562375598192942,0.08919508917751126
1592167979.519357,-0.03878962650650332,8.771464937751084,4.244012966866871,-0.3088888888888889,-0.19666666666666666,-0.7,-0.08559196944555054,0.1844685491819885,0.08758606243838117
1592167979.529357,0.00796594569719282,8.776525540727105,4.3189829728485964,-0.3088888888888889,-0.19666666666666666,-0.7,-0.03943606785188177,0.21016991004996488,0.07186531745153826
1592167979.539357,-0.0848967504402113,8.771275812389947,4.241344645429806,-0.30472795830887717,-0.20152108567668037,-0.7,0.032254855207488456,0.21939615682455213,0.04202326494566946
1592167979.549357,-0.23264749864056555,8.773686333152074,4.138411500815661,-0.3022222222222222,-0.20444444444444446,-0.7,0.08055259883239774,0.19203957787116638,0.035768577635525725
1592167979.559357,-0.21930368622541113,8.827208244046902,3.954887198131606,-0.3022222222222222,-0.20444444444444446,-0.7,0.0993668759404572,0.14982501571830642,0.054363599208336784
1592167979.569357,-0.13025367312139402,8.863276961528578,3.9729387307000534,-0.3022222222222222,-0.20444444444444446,-0.7,0.1079737998371819,0.10919376402944903,0.06869466785232586
1592167979.579357,-0.034837005794473574,8.842848752414364,4.090593243722654,-0.3022222222222222,-0.20444444444444446,-0.7,0.11609739236206092,0.08651553553181793,0.06429430331587156
1592167979.589357,0.025691010042780425,8.780162929700538,4.1955280803422434,-0.3022222222222222,-0.2082384511396314,-0.696205993304813,0.1403267965654068,0.07481505897684801,0.05098530964033467
1592167979.599357,-0.007989227187656912,8.75633153786461,4.192010772812343,-0.3022222222222222,-0.2111111111111111,-0.6933333333333334,0.18597783492915734,0.07544814984639504,0.04443356558419957
1592167979.6093569,0.02741658652067766,8.791898103622598,4.016889102611526,-0.3022222222222222,-0.2111111111111111,-0.6933333333333334,0.22973397699458364,0.07814489422394422,0.05198413530020841
1592167979.6193569,0.0883006332399045,8.887826741409738,3.866323575210215,-0.3022222222222222,-0.2111111111111111,-0.6933333333333334,0.2682712767534346,0.0878011769104139,0.05826676078492722
1592167979.6293569,0.06889968162553485,8.98220063674893,3.7466990448766047,-0.3022222222222222,-0.2111111111111111,-0.6933333333333334,0.2788403532291624,0.09298679311483457,0.05076281794401501
1592167979.6393569,0.08639274112943529,8.976328710644678,3.6390501624187905,-0.31192695319007163,-0.2005976525626076,-0.6876722402687545,0.2578155862860498,0.08904764862068568,0.035493329071163815
1592167979.6493568,0.09595167494790832,8.968096650104185,3.567371774322808,-0.31555555555555553,-0.19666666666666666,-0.6855555555555556,0.24759223039950182,0.08417523629065525,0.027659658866461368
1592167979.6593568,0.10393339333933393,9.02876687668767,3.4133663366336635,-0.31555555555555553,-0.19666666666666666,-0.6855555555555556,0.24130630040737083,0.07659085225040599,0.014977077188299675
1592167979.6693568,0.11,9.073538908621247,3.4009234743299968,-0.31555555555555553,-0.19666666666666666,-0.6855555555555556,0.2294266860816004,0.07355552625156035,0.008290243502621596
1592167979.6793568,0.120385612016338,9.098457551934649,3.506735254073521,-0.31555555555555553,-0.19666666666666666,-0.6855555555555556,0.1752648008395053,0.06872233929727672,-0.012944159583355163
1592167979.6893568,0.08944994944388271,8.996278491983244,3.5557928643651597,-0.31555555555555553,-0.19666666666666666,-0.6900611167284575,0.14197395044332092,0.06682662886677385,-0.024803156862928444
1592167979.6993568,0.005726053344492658,8.998243508138229,3.4152694755853137,-0.31555555555555553,-0.19666666666666666,-0.6933333333333334,0.1394347366203439,0.05097783342326785,-0.00776101247343557
1592167979.7093568,-0.0008945780200525603,9.105674097147864,3.261789156040105,-0.31555555555555553,-0.19666666666666666,-0.6933333333333334,0.15115359596768738,0.020497170180903426,0.014523032004634017
1592167979.7193568,0.038251995579024936,9.202587989684393,3.2625879896843917,-0.31555555555555553,-0.19666666666666666,-0.6933333333333334,0.13252416504866246,-0.02175595886762353,0.015180002776732579
1592167979.7293568,0.08971662624835303,9.210141686875824,3.3396457828104413,-0.31555555555555553,-0.19666666666666666,-0.6933333333333334,0.08260115041734023,-0.05226714371645548,7.727820281200337e-05
1592167979.7393568,0.18219708396178985,9.122143790849673,3.436977375565611,-0.3225151667504609,-0.193186861069214,-0.681154013742249,0.026929425631277263,-0.0665886106686288,-0.02855914546700701
1592167979.7493567,0.2171663034911215,9.06,3.4671663034911213,-0.3288888888888889,-0.19,-0.67,0.006935845917220094,-0.06413166071350478,-0.06432320976949743
1592167979.7593567,0.1803861893155035,9.048154475726202,3.4481544757262013,-0.3288888888888889,-0.19,-0.67,-0.0076686240689566145,-0.057654842722864016,-0.07591339711788889
1592167979.7693567,0.14290678393771178,8.994418090500565,3.5311638189988708,-0.3288888888888889,-0.19,-0.67,-0.036099098772550145,-0.05578459287499658,-0.0670352516484485
1592167979.7793567,0.12052778817549598,9.007361059122521,3.604736105912252,-0.3288888888888889,-0.19,-0.67,-0.04811169994753779,-0.056723200689815706,-0.0568959189663563
1592167979.7893567,0.1295404954434604,9.05022975227827,3.61977024772173,-0.3288888888888889,-0.19434233232076897,-0.6835697885024031,-0.03569009024574594,-0.05246012590282404,-0.0667728170516753
1592167979.7993567,0.12639310031774853,9.004589650476623,3.6359017249205627,-0.3288888888888889,-0.1988888888888889,-0.6977777777777778,-0.036677117781136054,-0.04928411107247934,-0.08200903454737303
1592167979.8093567,0.138125,8.951875,3.55,-0.3288888888888889,-0.1988888888888889,-0.6977777777777778,-0.05576872375513131,-0.05876850840699656,-0.06388177769994871
1592167979.8193567,0.1201202087193992,8.95848556520043,3.54836535648103,-0.3288888888888889,-0.1988888888888889,-0.6977777777777778,-0.06373755753974214,-0.07290735048037246,-0.04908738521234052
1592167979.8293567,0.16416361416361416,8.95682387057387,3.6046352258852257,-0.3288888888888889,-0.1988888888888889,-0.6977777777777778,-0.057200688889479906,-0.07044982101265879,-0.024311774523139495
1592167979.8393567,0.23263660344177867,9.047202926767994,3.6490676422559982,-0.3288888888888889,-0.20419437117056763,-0.6948838783514076,-0.047810650063036864,-0.053983826024401216,-0.006527480156294661
1592167979.8493567,0.2373444286955329,9.085153399478761,3.7054688857391067,-0.3288888888888889,-0.2111111111111111,-0.6911111111111111,-0.06739345194101339,-0.032792804262008014,-0.02012922197641533
1592167979.8593566,0.21223189866129266,8.873233530060938,3.694077299553764,-0.3288888888888889,-0.2111111111111111,-0.6911111111111111,-0.12091357539166811,-0.019433652074980764,-0.021371851263658613
1592167979.8693566,0.1382811392943177,8.78057295356856,3.664140569647159,-0.3288888888888889,-0.2111111111111111,-0.6911111111111111,-0.1568154652135287,-0.018669122380345207,0.010539132889600757
1592167979.8793566,0.1692427917003503,8.857706047657542,3.7304009315933326,-0.3288888888888889,-0.2111111111111111,-0.6911111111111111,-0.14805658463800933,-0.029496165979772563,0.05928629819478655
1592167979.8893566,0.25404008367636144,8.945959916323638,3.89656117146906,-0.33427566712403745,-0.20841772199353684,-0.6848265365034378,-0.11262137732873592,-0.04365509355388358,0.08111845816049072
1592167979.8993566,0.2543618503553017,8.945638149644697,3.9348948028424133,-0.3422222222222222,-0.20444444444444446,-0.6755555555555556,-0.08111619541095806,-0.045675670209595925,0.06173673617698697
1592167979.9093566,0.22322171861992415,8.91786606234391,3.841087780963833,-0.3422222222222222,-0.20444444444444446,-0.6755555555555556,-0.06701077121259562,-0.04005037030127655,0.047763777941524824
1592167979.9193566,0.16375044419701026,8.952142095662268,3.7330364123095876,-0.3422222222222222,-0.20444444444444446,-0.6755555555555556,-0.04195823454549823,-0.03204320269021062,0.02947209714397534
1592167979.9293566,0.10060163392336122,9.01,3.671600466835246,-0.3422222222222222,-0.20444444444444446,-0.6755555555555556,-0.023889321446236574,-0.025154736077758137,0.008399778953915278
1592167979.9393566,0.048094661385879346,9.037779123432948,3.656031553795293,-0.34751348382849806,-0.19871224437097895,-0.6808468171618314,-0.028950701097106117,-0.022890236506820413,-0.005419734061271956
1592167979.9493566,0.013851673819742488,9.055777510729614,3.6540370815450642,-0.35555555555555557,-0.19,-0.6888888888888889,-0.05069949265855493,-0.029702957036558605,-0.019485552402828794
1592167979.9593565,0.03436611050328228,8.978098673413566,3.662464783916849,-0.35555555555555557,-0.19,-0.6888888888888889,-0.0702740729384333,-0.039208444509808336,-0.03269419164486164
1592167979.9693565,0.14136046427971893,8.802267440466197,3.7129593035804214,-0.35555555555555557,-0.19,-0.6888888888888889,-0.09148138209822188,-0.062773506613193,-0.03562513800119532
1592167979.9793565,0.1650599258247121,8.793261370290844,3.7678657036892442,-0.35555555555555557,-0.19,-0.6888888888888889,-0.08503510361043415,-0.07760855389384858,-0.004177607219680652
1592167979.9893565,0.27502534562211983,8.938651086240947,3.7907251481237654,-0.35277496159754224,-0.19516396020773902,-0.6813415624314242,-0.05733389357818634,-0.08017329773500853,0.04090891912209808
1592167979.9993565,0.27951981225742395,9.05469988266089,3.7796398591930678,-0.3477777777777778,-0.20444444444444446,-0.6677777777777778,-0.04153014027051224,-0.06588395408220246,0.022080486621775898
1592167980.0093565,0.20224983526310836,8.940343358749882,3.6697808999341053,-0.3477777777777778,-0.20444444444444446,-0.6677777777777778,-0.06807133727775946,-0.05723793871155713,-0.01704770945648049
1592167980.0193565,0.2248153071883012,8.900185642389138,3.6031483239958217,-0.3477777777777778,-0.20444444444444446,-0.6677777777777778,-0.09912426243567275,-0.06437926661055156,-0.010160698749599621
1592167980.0293565,0.28879638936137314,8.992407221277254,3.659876295036338,-0.3477777777777778,-0.20444444444444446,-0.6677777777777778,-0.10175033223381422,-0.07647595420999638,0.020580997195726244
1592167980.0393565,0.22507638146727857,9.024010184195637,3.7429439869239958,-0.3441173347862227,-0.20211507163163667,-0.6677777777777778,-0.09402183698732733,-0.08334058270613882,0.01354407647750959
1592167980.0493565,0.11544069211856937,8.982644152711416,3.8382372315257225,-0.33555555555555555,-0.19666666666666666,-0.6677777777777778,-0.12013739860988379,-0.08230965202562852,-0.022844547946428304
1592167980.0593565,0.11,8.93686856249852,3.86,-0.33555555555555555,-0.19666666666666666,-0.6677777777777778,-0.14140034462605844,-0.08242566692822924,-0.048070115059412166
1592167980.0693564,0.1360383028452861,8.889621980013832,3.907736888549691,-0.33555555555555555,-0.19666666666666666,-0.6677777777777778,-0.1412933764363482,-0.08654620573183472,-0.06549108253351835
1592167980.0793564,0.15164684539407378,8.84265873815763,4.003035678290667,-0.33555555555555555,-0.19666666666666666,-0.6677777777777778,-0.12874617713203382,-0.09472263511220484,-0.07061397751977562
1592167980.0893564,0.06966490615582013,8.817416226538954,4.047416226538955,-0.3460420334397597,-0.19456937108982583,-0.6702246226174254,-0.10498981816989023,-0.1002337855423715,-0.07474018513502005
