time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167980.0993564,-0.08659485164430354,8.811179478020138,3.9903487307718066,-0.3688888888888889,-0.19,-0.6755555555555556,-0.07672959883928801,-0.10980246496760596,-0.08534212322105246
1592167980.1093564,-0.1222706726281138,8.84,3.93019333759151,-0.3688888888888889,-0.19,-0.6755555555555556,-0.06851682705655139,-0.12795386659504293,-0.07564155510996692
1592167980.1193564,-0.046878263979969005,8.827579348992488,3.9745239060450697,-0.3688888888888889,-0.19,-0.6755555555555556,-0.06699230534753846,-0.16088746060594117,-0.035462080243420915
1592167980.1293564,0.0,8.816673197717973,4.073326802282026,-0.3688888888888889,-0.19,-0.6755555555555556,-0.06799547498920282,-0.18871906857574283,-0.008722371696886892
1592167980.1393564,0.002466424127027303,8.852197817143246,4.052600727618918,-0.3656003233861858,-0.18862976437387372,-0.6758296026807808,-0.06737711361705007,-0.19962203319685143,-0.0005380902720906662
1592167980.1493564,0.028286083962939856,8.942857604953675,4.016285437027795,-0.35555555555555557,-0.18444444444444444,-0.6766666666666666,-0.06576156329455564,-0.19712865528709023,-0.006669741802563068
1592167980.1593564,0.062395072788353864,8.928683090705487,4.012395072788354,-0.35555555555555557,-0.18444444444444444,-0.6766666666666666,-0.07458140764176564,-0.18830881093988025,-0.026421460686202963
1592167980.1693563,0.09129304572412474,8.851178257126458,4.014942605701167,-0.35555555555555557,-0.18444444444444444,-0.6766666666666666,-0.08290313946973066,-0.17259579796950608,-0.07072207399511041
1592167980.1793563,0.08240241168740821,8.8230663987014,4.008398392208394,-0.35555555555555557,-0.18444444444444444,-0.6766666666666666,-0.0752098186514761,-0.15332778862770313,-0.1258950428781405
1592167980.1893563,0.013711668107173725,8.83,4.058384442523768,-0.3611451839047345,-0.18560895035052338,-0.6792285796600404,-0.05895728247218702,-0.13744467859455345,-0.15183964741052675
1592167980.1993563,0.04566094468753506,8.808591944350948,4.1114080556490515,-0.38222222222222224,-0.19,-0.6888888888888889,-0.06420228802860976,-0.14258224313553772,-0.08947318891779535
1592167980.2093563,0.024203431657858585,8.772336274532629,4.090185784462086,-0.38222222222222224,-0.19,-0.6888888888888889,-0.052074122712330286,-0.14568189476022966,-0.06457333230291559
1592167980.2193563,-0.21341988496302383,8.814404272801973,3.9918652423993426,-0.38222222222222224,-0.19,-0.6888888888888889,-0.0186740908155556,-0.1332961155758956,-0.09259064899908291
1592167980.2293563,-0.34077396162674867,8.913204339728875,3.9824303781021264,-0.38222222222222224,-0.19,-0.6888888888888889,0.00113304384084288,-0.12112442991545304,-0.10820331275888126
1592167980.2393563,-0.2741649850180395,8.86832997003608,3.9880181006543145,-0.39083389388287576,-0.19,-0.6774066600080175,-0.005318075223783401,-0.12101417751275716,-0.09532258779164836
1592167980.2493563,-0.22,8.76,3.9,-0.4088888888888889,-0.19,-0.6533333333333333,-0.014180800172453926,-0.12544553998709243,-0.0916297857297023
1592167980.2593563,-0.12638609854796476,8.926859557248275,3.8397895739109735,-0.4088888888888889,-0.19,-0.6533333333333333,0.00038847701349510773,-0.12835250924662173,-0.059230215973082374
1592167980.2693563,-0.1227369068458154,8.976801343615461,3.8229677816151773,-0.4088888888888889,-0.19,-0.6533333333333333,0.0015027113935152485,-0.12365057450258615,-0.048339177581899415
1592167980.2793562,-0.2954664621120907,8.900779314094846,3.965938555948266,-0.4088888888888889,-0.19,-0.6533333333333333,-0.02512384918053291,-0.11475874957177881,-0.0515755741673735
1592167980.2893562,-0.19174675108297234,8.821375541486171,4.014126624458513,-0.406901995631086,-0.18831878262801288,-0.6504294124180828,-0.05235987755982988,-0.11070503930184675,-0.043061608344658664
1592167980.2993562,-0.14,8.841362307220676,4.017275385558647,-0.39444444444444443,-0.17777777777777778,-0.6322222222222222,-0.046575845470798655,-0.0916803838561271,-0.0633008542310372
1592167980.3093562,-0.14347549019607844,8.842622549019607,3.9417696078431375,-0.39444444444444443,-0.17777777777777778,-0.6322222222222222,-0.0348135435907913,-0.06986664217695437,-0.07213439381840903
1592167980.3193562,-0.18995557605476526,8.8007794824489,3.87,-0.39444444444444443,-0.17777777777777778,-0.6322222222222222,-0.03858968141013146,-0.05261496259473274,-0.06613491961022251
1592167980.3293562,-0.28,8.816113569037817,3.8725795406455585,-0.39444444444444443,-0.17777777777777778,-0.6322222222222222,-0.06094396420112956,-0.04975427214207742,-0.022421560278470892
1592167980.3393562,-0.273211921642418,8.92339403917879,3.88,-0.39607861145645495,-0.17777777777777778,-0.6324736325317624,-0.07111109047354296,-0.06281427427930619,0.023277678673748
1592167980.3493562,-0.2019792777339947,8.946395855546799,3.8475626999211903,-0.4088888888888889,-0.17777777777777778,-0.6344444444444445,-0.05956388162143482,-0.07950336414604438,0.01674431066603757
1592167980.3593562,-0.1216389943606911,8.923879664786897,3.773879664786897,-0.4088888888888889,-0.17777777777777778,-0.6344444444444445,-0.07322280972463724,-0.08578818334970814,-0.0014067646299691426
1592167980.3693562,0.021955850937574174,8.876014716354142,3.7651735105625446,-0.4088888888888889,-0.17777777777777778,-0.6344444444444445,-0.08848690883194417,-0.08360512390303337,-0.005278657804156598
1592167980.3793561,0.11404657561167339,8.867348727522845,3.8459534243883264,-0.4088888888888889,-0.17777777777777778,-0.6344444444444445,-0.0893923231914002,-0.06572385695395105,-0.01012188496447753
1592167980.3893561,0.05827378823835376,8.958273788238355,3.900863105880823,-0.4071626771272427,-0.17662696993668028,-0.6319510274553999,-0.08369531361394536,-0.03351053724412831,-0.017979221824426402
1592167980.3993561,0.04976614515939302,8.913956946241617,3.9295322903187864,-0.3888888888888889,-0.16444444444444445,-0.6055555555555555,-0.1228047055163137,0.012885892542941549,-0.003831676253378446
1592167980.409356,0.07601890684863187,8.832914919181157,3.9609716397270525,-0.3888888888888889,-0.16444444444444445,-0.6055555555555555,-0.17303876077991812,0.03678059033399382,0.01735761515381061
1592167980.419356,0.07416377548595599,8.791114966018725,3.9531968537617033,-0.3888888888888889,-0.16444444444444445,-0.6055555555555555,-0.1945612647687845,0.05673934981717409,0.022952109267800353
1592167980.429356,0.03215261422515309,8.832779086198775,4.007220913801225,-0.3888888888888889,-0.16444444444444445,-0.6055555555555555,-0.187940946522676,0.07504741086229384,0.011143121610928234
1592167980.439356,0.035082214133299865,8.766311660599975,4.06754110706665,-0.3914160844037209,-0.16478595735185417,-0.6064434891148208,-0.19368055162494896,0.0869803026479884,0.011932082704896983
1592167980.449356,0.061346059372587546,8.7634881980022,4.063782019790863,-0.43,-0.17,-0.62,-0.20565831057554912,0.09987977565855712,0.027183930786524542
1592167980.459356,0.3356675812677301,8.863442310375296,4.16566758126773,-0.43,-0.17,-0.62,-0.21100293459339842,0.10344117543114931,0.0784070579266028
1592167980.469356,0.35362334905660375,8.745612735849056,4.229183018867925,-0.43,-0.17,-0.62,-0.20930583201418154,0.11797638492964112,0.09927138981392422
1592167980.479356,0.24741203838325096,8.688706019191626,4.291882330134729,-0.43,-0.17,-0.62,-0.22028363910867926,0.15233123581587468,0.07833448597436651
1592167980.489356,0.14986885245901638,8.640284153005465,4.2998032786885245,-0.42998299939283546,-0.17,-0.61997328476017,-0.22463722697731386,0.17892962894352796,0.07748475050093678
1592167980.499356,0.09501022635872687,8.780020452717453,4.227535792255544,-0.4222222222222222,-0.17,-0.6077777777777778,-0.18379048505569306,0.193348082913463,0.0990034909771009
1592167980.509356,0.12327593567667569,8.803362032161662,4.268936720269437,-0.4222222222222222,-0.17,-0.6077777777777778,-0.16615423641761212,0.1940331101191013,0.11574404877067461
1592167980.519356,0.18070354356612464,8.7714371651471,4.268532756838049,-0.4222222222222222,-0.17,-0.6077777777777778,-0.18963794274884177,0.21091406451119404,0.11975787097853574
1592167980.529356,0.19460170378119862,8.734557507953115,4.442654952281316,-0.4222222222222222,-0.17,-0.6077777777777778,-0.23204288325337347,0.23887747831580408,0.11791108231574111
1592167980.539356,0.07785892560019016,8.701435702400762,4.609269669598288,-0.4224601193777566,-0.16833471991125903,-0.6102756979108892,-0.24111615881528634,0.27032958987761674,0.11111085151670372
1592167980.549356,0.031728171961194596,8.590419440745674,4.781308731215522,-0.42444444444444446,-0.15444444444444444,-0.6311111111111111,-0.19181508157939833,0.28966407602376365,0.08206945383602794
1592167980.559356,-0.04,8.49,4.81,-0.42444444444444446,-0.15444444444444444,-0.6311111111111111,-0.15817046346198613,0.296705972839036,0.05781403147231216
1592167980.569356,-0.4245597855227882,8.694548525469168,4.441828418230563,-0.42444444444444446,-0.15444444444444444,-0.6311111111111111,-0.06080086068083571,0.2862962887363654,0.027370494306870188
1592167980.579356,-0.3641258244145176,8.667744757316061,4.332937087792741,-0.42444444444444446,-0.15444444444444444,-0.6311111111111111,0.045624177337260936,0.2529106527267635,0.014543146750850425
1592167980.589356,-0.5560352855468627,8.671208387444173,4.237413449051345,-0.42444444444444446,-0.15272007714534083,-0.6284287619791721,0.08664588004976814,0.21056738041235912,-0.012205757595751814
1592167980.599356,-0.62,8.79,4.21,-0.42444444444444446,-0.13444444444444445,-0.6,0.0916297857297023,0.16471544815696484,0.008726646259971648
1592167980.609356,-0.2675721033062004,8.751790774796502,4.381502361571701,-0.42444444444444446,-0.13444444444444445,-0.6,0.09281499951930652,0.10332604367672338,0.01830416464673834
1592167980.619356,-0.2581878832013907,8.60198665695694,4.315087270079166,-0.42444444444444446,-0.13444444444444445,-0.6,0.0664191639647394,0.07298318803746708,-0.02344334213479933
1592167980.629356,-0.2962840409956076,8.549636896046852,4.294954612005856,-0.42444444444444446,-0.13444444444444445,-0.6,0.054086680256806706,0.04707054610233096,-0.019694366830337186
1592167980.639356,-0.27172005856515374,8.811652708638361,4.327706588579795,-0.42444444444444446,-0.13444444444444445,-0.6,0.08713402967367753,0.026527599167519376,0.02317787025100874
1592167980.649356,-0.1611914009574564,8.901606449281907,4.18300537440159,-0.4033333333333333,-0.13333333333333333,-0.6,0.15470009730734757,0.006132462268945222,0.03986352959131994
1592167980.6593559,-0.23106794502327643,8.839320549767235,4.120776989581024,-0.4033333333333333,-0.13333333333333333,-0.6,0.16305278361412512,-0.011331908539493082,-0.0009213179519644188
1592167980.6693559,-0.2215479640803915,8.784597567349266,3.957693495510049,-0.4033333333333333,-0.13333333333333333,-0.6,0.12410647743604146,-0.029030289410131842,-0.03650061704190402
1592167980.6793559,-0.14836329694411754,8.909697252546568,3.9635761535651963,-0.4033333333333333,-0.13333333333333333,-0.6,0.10123570154050161,-0.047718943949870224,-0.03458253644900659
1592167980.6893559,-0.1,8.94557615629984,4.022527910685805,-0.40375465178096753,-0.13333333333333333,-0.5991573631047316,0.0984951041054261,-0.05583918411668012,-0.02073796320152752
1592167980.6993558,-0.1,8.88,4.06,-0.41,-0.13333333333333333,-0.5866666666666667,0.07090400086226964,-0.05890486225480862,-0.0370882466048795
1592167980.7093558,-0.0487003356490516,8.753032550152213,3.979566778549684,-0.41,-0.13333333333333333,-0.5866666666666667,0.02091873019200818,-0.056864972077908485,-0.057766774342947906
1592167980.7193558,-0.015103373231773668,8.811430903155603,3.976120783460283,-0.41,-0.13333333333333333,-0.5866666666666667,0.001357900342955327,-0.0593280191361579,-0.057123805030504016
1592167980.7293558,0.011520597502625744,8.746231376667835,4.0313058699964985,-0.41,-0.13333333333333333,-0.5866666666666667,0.0021419865044399813,-0.054233219349445694,-0.06009846629576411
1592167980.7393558,-0.061900455128953216,8.713599797720466,4.129200606838604,-0.41,-0.13333333333333333,-0.5866666666666667,-0.007646784464804532,-0.05156355453965174,-0.060988354565695437
1592167980.7493558,-0.00943608340888486,8.67117951042611,4.281743427017226,-0.41,-0.13777777777777778,-0.5811111111111111,-0.021559286393713725,-0.045428898980528064,-0.04350456667175054
1592167980.7593558,-0.07923556745290167,8.684586595282589,4.212355674529016,-0.41,-0.13777777777777778,-0.5811111111111111,-0.019968500706343022,-0.042709173828065196,-0.042042080585251565
1592167980.7693558,-0.07974667180731636,8.75583834168689,4.127310003855487,-0.41,-0.13777777777777778,-0.5811111111111111,-0.02399827721492203,-0.04459116246192581,-0.03254202569123195
1592167980.7793558,-0.14114070233325476,8.865570351166626,4.181898420928588,-0.41,-0.13777777777777778,-0.5811111111111111,-0.025654962004553698,-0.043081003036647685,-0.005633988023336927
1592167980.7893558,-0.02581310393589442,8.807906551967948,4.206611477728022,-0.41,-0.13777777777777778,-0.5811111111111111,-0.04722117247367877,-0.035892266213605986,0.02042518296018921
1592167980.7993557,-0.07,8.86,4.23,-0.42777777777777776,-0.13777777777777778,-0.5511111111111111,-0.038179077387375956,-0.015271630954950384,0.006544984694978735
1592167980.8093557,-0.2143848789654029,8.898502634390775,4.1914973656092265,-0.42777777777777776,-0.13777777777777778,-0.5511111111111111,-0.011929165636961538,0.015178266675530346,-0.054354810565982715
1592167980.8193557,-0.31531576057111477,8.639335529928612,4.078638110928062,-0.42777777777777776,-0.13777777777777778,-0.5511111111111111,-0.057654689908257215,0.032724923474893676,-0.10886563092726986
1592167980.8293557,-0.3845444660028571,8.62211978422635,4.203637022664762,-0.42777777777777776,-0.13777777777777778,-0.5511111111111111,-0.117975229548918,0.030939604149181846,-0.10448812714236969
1592167980.8393557,-0.3040585488582333,8.505862348350782,4.257294300761178,-0.42777777777777776,-0.13777777777777778,-0.5511111111111111,-0.13651004958889001,0.0046006493555373895,-0.08497779025818859
1592167980.8493557,-0.42,8.51,4.33,-0.4088888888888889,-0.13777777777777778,-0.5455555555555556,-0.09490227807719166,-0.02181661564992912,-0.05563236990731925
1592167980.8593557,-0.3004935261271366,8.722961156762821,4.346545317110043,-0.4088888888888889,-0.13777777777777778,-0.5455555555555556,-0.07730160330941699,-0.045208580224656895,0.02123589075967418
1592167980.8693557,-0.3169495709415775,8.782084871282473,4.28,-0.4088888888888889,-0.13777777777777778,-0.5455555555555556,-0.05201035521976536,-0.05385926659308339,0.07217596571827668
1592167980.8793557,-0.40813137301399094,8.799255394830448,4.285605880958027,-0.4088888888888889,-0.13777777777777778,-0.5455555555555556,-0.03226629341149168,-0.04441830870675336,0.05836500836743132
1592167980.8893557,-0.37497747213659,8.608620464785393,4.385067583590231,-0.4088888888888889,-0.13777777777777778,-0.5455555555555556,-0.024129101893187996,-0.03899351436121757,0.0294327718579071
1592167980.8993556,-0.43925973667249796,8.598592210662002,4.425703894668999,-0.4088888888888889,-0.13111111111111112,-0.5288888888888889,-0.021889431441965757,-0.04071221324786158,-0.009853884938486423
1592167980.9093556,-0.3385471322598154,8.677873846571377,4.3749681110910075,-0.4088888888888889,-0.13111111111111112,-0.5288888888888889,-0.0007715451848153195,-0.04457021685077228,-0.00015384523158241145
1592167980.9193556,-0.191661505506531,8.781246129129897,4.179376935435051,-0.4088888888888889,-0.13111111111111112,-0.5288888888888889,0.046335964003496925,-0.05679116649050863,0.011636654337098738
1592167980.9293556,-0.26978765512584696,8.839840741344386,4.1500796293278075,-0.4088888888888889,-0.13111111111111112,-0.5288888888888889,0.07083740656876558,-0.0599870068251089,-0.005407827447435981
1592167980.9393556,-0.1617576686505962,8.781715667734936,4.241589664987957,-0.4088888888888889,-0.13111111111111112,-0.5288888888888889,0.036390042814621854,-0.06726178946838882,-0.011811988289680556
1592167980.9493556,-0.16,8.66,4.37,-0.4211111111111111,-0.11,-0.49333333333333335,-0.02617993877991494,-0.044724062082354694,-0.00545415391248228
1592167980.9593556,-0.2870886075949367,8.604398734177215,4.3302848101265825,-0.4211111111111111,-0.11,-0.49333333333333335,-0.02617993877991494,-0.044724062082354694,-0.00545415391248228
1592167980.9693556,-0.42999183044675787,8.700011437374538,4.320016339106485,-0.4211111111111111,-0.11,-0.49333333333333335,-0.020718655587308045,-0.04036287773640626,0.020730062435507436
1592167980.9793556,-0.3810410344988563,8.7685425517016,4.417917931002288,-0.4211111111111111,-0.11,-0.49333333333333335,0.02199897245083103,-0.05317816614784797,0.04636063925839088
1592167980.9893556,-0.3067513233807173,8.696751323380717,4.42,-0.4211111111111111,-0.11,-0.49333333333333335,0.043326823747638535,-0.053450708342326333,0.018496155208790447
1592167980.9993556,-0.2367788292253521,8.702761003521125,4.337238996478873,-0.4011111111111111,-0.11,-0.4955555555555556,0.05816540669597855,-0.040799015748056326,0.008676449799447879
1592167981.0093555,-0.17216593309859157,8.758143485915493,4.281856514084507,-0.4011111111111111,-0.11,-0.4955555555555556,0.0652135803001102,-0.02770955048324041,0.0076695678560005
1592167981.0193555,-0.20884063525522792,8.808550794069035,4.1731882530481235,-0.4011111111111111,-0.11,-0.4955555555555556,0.06862748899089634,-0.009264131329460527,-0.022022176906208606
1592167981.0293555,-0.4318195432422314,8.773030076126295,4.15613627854736,-0.4011111111111111,-0.11,-0.4955555555555556,0.06620184361052746,-0.008726646259971648,-0.032989429179422644
1592167981.0393555,-0.660228378884313,8.734961936852615,4.14186072631973,-0.4011111111111111,-0.11,-0.4955555555555556,0.06360647497602166,-0.008726646259971648,-0.04337090371744583
1592167981.0493555,-0.52,8.76,4.25,-0.41333333333333333,-0.10222222222222223,-0.4888888888888889,0.025089107997418484,-0.06544984694978735,-0.0272707695624114
1592167981.0593555,-0.52,8.76,4.25,-0.41333333333333333,-0.10222222222222223,-0.4888888888888889,0.025089107997418484,-0.06544984694978735,-0.0272707695624114
1592167981.0693555,-0.4984976862330869,8.734197223479704,4.211295835219556,-0.41333333333333333,-0.10222222222222223,-0.4888888888888889,0.03400215458312003,-0.07530110896556275,-0.03290006214285448
1592167981.0793555,-0.47212640209245005,8.70255168251094,4.16382752376641,-0.41333333333333333,-0.10222222222222223,-0.4888888888888889,0.044933465818655566,-0.08738308454168098,-0.03980404818635061
1592167981.0893555,-0.3615128009324384,8.83173445601061,4.152250914352317,-0.41333333333333333,-0.10222222222222223,-0.4888888888888889,0.029754304659532414,-0.08920258749828235,-0.021764268398841914
1592167981.0993555,-0.30082692782174647,8.840826927821746,4.179173072178254,-0.41333333333333333,-0.10676025567217277,-0.4759230790318873,0.011723496233565934,-0.08499292024342521,-0.04118431215603015
1592167981.1093554,-0.3565771669290668,8.785965703587081,4.0383370920386366,-0.41333333333333333,-0.11,-0.4666666666666667,-0.02473444062117682,-0.06603390395741057,-0.07004255971115471
1592167981.1193554,-0.4066058759106709,8.82575734488834,3.991697062044665,-0.41333333333333333,-0.11,-0.4666666666666667,-0.0534109208855675,-0.059275103758433915,-0.08297580611725755
1592167981.1293554,-0.40082105615612745,8.784105280780636,4.063431550750981,-0.41333333333333333,-0.11,-0.4666666666666667,-0.08066405614657562,-0.05690232735566811,-0.0950079121974999
1592167981.1393554,-0.4150603234195655,8.651987250933692,4.213073072485872,-0.41333333333333333,-0.11,-0.4666666666666667,-0.10590270960231074,-0.06247309322296073,-0.09188604276458454
1592167981.1493554,-0.46,8.6,4.33,-0.4011111111111111,-0.10222222222222223,-0.4666666666666667,-0.10144726277217041,-0.05999569303730508,-0.04799655442984406
1592167981.1593554,-0.46,8.6,4.33,-0.4011111111111111,-0.10222222222222223,-0.4666666666666667,-0.10144726277217041,-0.05999569303730508,-0.04799655442984406
1592167981.1693554,-0.39163338151567895,8.853933154370335,4.232333402165256,-0.4011111111111111,-0.10222222222222223,-0.4666666666666667,-0.017282455013696116,-0.04508041064972736,-0.05758495025042974
1592167981.1793554,-0.5096204555364077,8.808734090484396,4.208639204368499,-0.4011111111111111,-0.10222222222222223,-0.4666666666666667,-0.05907753617225049,-0.053578447179468545,-0.057348011204043016
1592167981.1893554,-0.6315401864501796,8.756482777235638,4.186867823848182,-0.4011111111111111,-0.10222222222222223,-0.4666666666666667,-0.10372545322437965,-0.0626030261580904,-0.056873033363062916
1592167981.1993554,-0.5921826723281236,8.653536302586804,4.283756436895835,-0.40783606535435973,-0.10222222222222223,-0.43015977220331725,-0.14327538544044605,-0.0918586805076839,-0.0369165755213933
1592167981.2093554,-0.5439836499158451,8.676016350084154,4.209959124789613,-0.4088888888888889,-0.10222222222222223,-0.42444444444444446,-0.11386757379380136,-0.11367259336492233,-0.028904786339269517
1592167981.2193553,-0.4633279996394123,8.782229333814117,4.089251555034707,-0.4088888888888889,-0.10222222222222223,-0.42444444444444446,-0.08415376471914829,-0.11376948120798192,-0.02278585513498062
1592167981.2293553,-0.382276469461995,8.808465441317251,4.103861765269003,-0.4088888888888889,-0.10222222222222223,-0.42444444444444446,-0.09348219308665277,-0.11159952858437655,-0.02181661564992912
1592167981.2393553,-0.3622728458962203,8.755909921273542,4.071364229481101,-0.4088888888888889,-0.10222222222222223,-0.42444444444444446,-0.11200824221893195,-0.1011499187456424,-0.018445008626930416
1592167981.2493553,-0.1645310657314878,8.74,4.118640680280554,-0.4099748274126028,-0.08701908289022683,-0.4526788460610073,-0.11565277607451144,-0.08005077033032212,-0.0025276453834124323
1592167981.2593553,-0.18239877006628863,8.754932513377526,4.1946625668876285,-0.41,-0.08666666666666667,-0.4533333333333333,-0.12377248557074695,-0.06415624413260833,0.010849414636803263
1592167981.2693553,-0.19905778478919112,8.723768860843236,4.3015200631027195,-0.41,-0.08666666666666667,-0.4533333333333333,-0.17297476997519473,-0.051988504926314134,0.02218798828344487
1592167981.2793553,-0.27285023694425264,8.638043483437716,4.4739130331245685,-0.41,-0.08666666666666667,-0.4533333333333333,-0.23243917321445132,-0.050275705765196535,0.027874151493110032
1592167981.2893553,-0.3869769303107305,8.607076372076271,4.5664120930790935,-0.41,-0.08666666666666667,-0.4533333333333333,-0.24113521711565378,-0.053512322526263346,0.016692227484915556
1592167981.2993553,-0.43829122562251677,8.554271935943708,4.617436838433775,-0.41508089600625464,-0.081585770660412,-0.413702344484547,-0.18130890624039425,-0.051548644331028425,-0.011850820558329
1592167981.3093553,-0.40482502865619313,8.558793742835952,4.576031285820242,-0.41555555555555557,-0.0811111111111111,-0.41,-0.11998734078480924,-0.05318754385309619,-0.017058545786098073
1592167981.3193552,-0.2529460247261031,8.725435722183134,4.321846416725299,-0.41555555555555557,-0.0811111111111111,-0.41,-0.09130162646424729,-0.04442758942823162,-0.0054224673011503376
1592167981.3293552,-0.1480650522317189,8.689853664853665,4.350146335146335,-0.41555555555555557,-0.0811111111111111,-0.41,-0.08033126316354167,-0.029957939798106663,-0.010745125830803226
1592167981.3393552,-0.37312606457292685,8.653716101127252,4.445422671336434,-0.41555555555555557,-0.0811111111111111,-0.41,-0.07638946989166345,-0.02225329451688819,-0.037086513835077065
1592167981.3493552,-0.44266848474518494,8.541717402420316,4.612853246974604,-0.4055452909872545,-0.07565096680112872,-0.41,-0.08152122215696721,-0.026782266273178198,-0.05732552818307896
1592167981.3593552,-0.5859088747027162,8.584197771936413,4.713368882213043,-0.4033333333333333,-0.07444444444444444,-0.41,-0.07389942301025447,-0.03436407798455865,-0.05890486225480862
1592167981.3693552,-0.6956605773935737,8.528503914532703,4.6585039145327025,-0.4033333333333333,-0.07444444444444444,-0.41,-0.052961115518034285,-0.04385082811065471,-0.062631630200962
1592167981.3793552,-0.697397157816006,8.440356020942408,4.664082273747195,-0.4033333333333333,-0.07444444444444444,-0.41,-0.01667918612769749,-0.07588004943552759,-0.03926387066217572
1592167981.3893552,-0.42387404122722916,8.739281519654842,4.497377756471716,-0.4033333333333333,-0.07444444444444444,-0.41,0.022522831839651775,-0.08699819980421279,-0.017645599816330196
1592167981.3993552,-0.30465077879905333,8.88302383180142,4.376277725796687,-0.4144188819784615,-0.06762256835513482,-0.41,0.023439863592378162,-0.08191359282670646,-0.023465860054969444
1592167981.4093552,-0.3228345794604913,8.654042678908256,4.443726791355135,-0.4177777777777778,-0.06555555555555556,-0.41,-0.018558327925723858,-0.0655157385530843,-0.060482319136898416
1592167981.4193552,-0.43048913043478265,8.448591137123746,4.439080267558528,-0.4177777777777778,-0.06555555555555556,-0.41,0.004871343820496296,-0.049281655243002515,-0.08102245964238308
1592167981.4293551,-0.5380678726552433,8.691044341558875,4.344125340079232,-0.4177777777777778,-0.06555555555555556,-0.41,0.03570975222287501,-0.04922124640950525,-0.06355584898430248
