time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167981.4393551,-0.5664171238244514,8.692994514106584,4.390588362068965,-0.4177777777777778,-0.06555555555555556,-0.41,-0.0040484055833540575,-0.06697820688156413,-0.030514046281380536
1592167981.4493551,-0.5140548667184702,8.554094057231662,4.509921618973614,-0.401793453983055,-0.07088366348712982,-0.4002318021254472,-0.053863100533148175,-0.07984539326128676,0.010010848072427189
1592167981.459355,-0.4627702149817749,8.623074462545562,4.45554042996355,-0.3977777777777778,-0.07222222222222222,-0.3977777777777778,-0.03461357083505176,-0.07310684124406175,0.012808964629131373
1592167981.469355,-0.34000975944292045,8.795446560455792,4.355456319898712,-0.3977777777777778,-0.07222222222222222,-0.3977777777777778,-0.00862709270153533,-0.05484019980013176,0.001587533984602288
1592167981.479355,-0.2875232946866776,8.685139768120067,4.5223214074021385,-0.3977777777777778,-0.07222222222222222,-0.3977777777777778,-0.07274773429097742,-0.04391356216387131,-0.012532695736770873
1592167981.489355,-0.3074100452231665,8.441277172132043,4.765017805256374,-0.3977777777777778,-0.07222222222222222,-0.3977777777777778,-0.09231646124074272,-0.03397663946510284,-0.03131232227697182
1592167981.499355,-0.22049326949137232,8.457798958051013,4.858292227542385,-0.3977777777777778,-0.06024456021655407,-0.37382245376644146,0.017819760680557947,-0.005216094145543023,-0.05174720297542475
1592167981.509355,-0.25565129857056573,8.585737467284074,4.804348701429435,-0.3977777777777778,-0.057777777777777775,-0.3688888888888889,0.09803158104070928,0.023068336835336167,-0.05636272361182302
1592167981.519355,-0.5277887545713125,8.68570956928078,4.524356460788297,-0.3977777777777778,-0.057777777777777775,-0.3688888888888889,0.1362782465014761,0.06972676462440426,-0.06381180008524466
1592167981.529355,-0.7408471201706566,8.626485423086038,4.388546100971794,-0.3977777777777778,-0.057777777777777775,-0.3688888888888889,0.0977982670386959,0.08437735112074707,-0.048994978736477936
1592167981.539355,-0.7869695635769086,8.65181738146145,4.279395673500189,-0.3977777777777778,-0.057777777777777775,-0.3688888888888889,0.08607650903513554,0.08161406312306524,-0.02723804875476137
1592167981.549355,-0.7075807370535848,8.72769348406249,4.256483852589283,-0.3931989298363103,-0.057777777777777775,-0.3688888888888889,0.0698008712889783,0.05895238923093886,0.0010433038063662158
1592167981.559355,-0.6585427010923535,8.687571168487256,4.301943065210195,-0.39222222222222225,-0.057777777777777775,-0.3688888888888889,0.04023282541224991,0.04539098179611535,0.018036170239455012
1592167981.569355,-0.561223111869682,8.555939358951834,4.408776888130317,-0.39222222222222225,-0.057777777777777775,-0.3688888888888889,0.005525669436788415,0.02791865311970699,0.05279321454420707
1592167981.579355,-0.52561763991074,8.609102980490931,4.4803382603124104,-0.39222222222222225,-0.057777777777777775,-0.3688888888888889,0.018654818730821938,0.024304671941902816,0.07568441414761844
1592167981.589355,-0.5314782745282834,8.668695686320708,4.477043450943433,-0.39222222222222225,-0.057777777777777775,-0.3688888888888889,0.03260162110865637,0.027128491011271152,0.08056022316869454
1592167981.599355,-0.5594834445585215,8.683505518480493,4.41453862936345,-0.39222222222222225,-0.049840078142824554,-0.37826980663928816,0.04242970560207564,0.04149587773572006,0.07112939069284192
1592167981.609355,-0.5559914639929544,8.715021340017614,4.26392317593659,-0.39222222222222225,-0.04555555555555556,-0.38333333333333336,0.05160048611474259,0.0648055909534589,0.05966425369989591
1592167981.619355,-0.55,8.764103558177148,4.134972172010275,-0.39222222222222225,-0.04555555555555556,-0.38333333333333336,0.05528556334586862,0.07422690430790359,0.04853893425831158
1592167981.629355,-0.5636287111005127,8.773185644449743,4.140886133301538,-0.39222222222222225,-0.04555555555555556,-0.38333333333333336,0.02812912735806701,0.07526732399225547,0.03208743712729285
1592167981.639355,-0.553614163147536,8.677146924502704,4.312934477289665,-0.39222222222222225,-0.04555555555555556,-0.38333333333333336,-0.012135437739686273,0.06752184805681467,0.026775744621102694
1592167981.649355,-0.48902530896865176,8.577344581763846,4.490974691031348,-0.3966274424348079,-0.04555555555555556,-0.36256586661685813,-0.044174045390760044,0.05305472484904455,0.03344907646299369
1592167981.659355,-0.4234168386591701,8.579937371005622,4.5233542096647925,-0.4,-0.04555555555555556,-0.3466666666666667,-0.03532029489967761,0.044005950578682916,0.0396289639217083
1592167981.669355,-0.38329299041855774,8.636737266767524,4.366434694906707,-0.4,-0.04555555555555556,-0.3466666666666667,-0.01197603477848227,0.04545568333334829,0.03817577684037899
1592167981.679355,-0.3897216439381535,8.712591050501743,4.257130593436411,-0.4,-0.04555555555555556,-0.3466666666666667,0.0006563713374877515,0.04833992206662577,0.03350275055668409
1592167981.689355,-0.4055240523748811,8.745524052374881,4.300764576123692,-0.4,-0.04555555555555556,-0.3466666666666667,-0.0033558946646178897,0.0514977077621977,0.02440312504282567
1592167981.699355,-0.4354407801873476,8.743639804953164,4.400881560374695,-0.395053181630238,-0.04555555555555556,-0.35656030340619077,-0.02260243933951402,0.04928797041846363,0.006749699184828737
1592167981.7093549,-0.42006427152915693,8.704621411807185,4.394621411807186,-0.39222222222222225,-0.04555555555555556,-0.3622222222222222,-0.03529305305353004,0.04453082807553297,-0.0062341008760134166
1592167981.7193549,-0.2678622478545214,8.616011479345456,4.28196556196363,-0.39222222222222225,-0.04555555555555556,-0.3622222222222222,-0.044717801070661235,0.03162157066901031,-0.02356319710426214
1592167981.7293549,-0.22,8.63908295730649,4.371775772301284,-0.39222222222222225,-0.04555555555555556,-0.3622222222222222,-0.04739953187592514,0.024495265928946623,-0.010120759047598148
1592167981.7393548,-0.18900453201970444,8.624170443349753,4.486825024630542,-0.39222222222222225,-0.04555555555555556,-0.3622222222222222,-0.06426605374099933,0.018962851863500114,0.008525095122090478
1592167981.7493548,-0.09792824036560466,8.543571127605095,4.596428872394904,-0.38532536004062273,-0.04555555555555556,-0.35030946027218673,-0.0731401809851535,0.02081152254764379,0.024699558405432427
1592167981.7593548,-0.08115162644281218,8.568533578174186,4.527854144805876,-0.38,-0.04555555555555556,-0.3411111111111111,-0.03651164009209609,0.03528345391201351,0.03420979255421532
1592167981.7693548,-0.15668375152998776,8.685578335373316,4.346632496940025,-0.38,-0.04555555555555556,-0.3411111111111111,0.00012617320556415623,0.046260754926576865,0.03846229951679708
1592167981.7793548,-0.2082888770338757,8.754385169378502,4.261711122966124,-0.38,-0.04555555555555556,-0.3411111111111111,-0.010132593003375993,0.04908738521234052,0.039934910504733884
1592167981.7893548,-0.17185616681805616,8.707413016863473,4.322215749772916,-0.38,-0.04555555555555556,-0.3411111111111111,-0.041288317760209095,0.04488604319456142,0.036684564686812166
1592167981.7993548,-0.09131341463414633,8.64,4.438248780487806,-0.3858435636856369,-0.04236815718157182,-0.34429850948509483,-0.06786650273152174,0.03618844423746413,0.03220338663553059
1592167981.8093548,0.009272625802250953,8.64,4.497318156450563,-0.39222222222222225,-0.03888888888888889,-0.3477777777777778,-0.07589702993066758,0.029115268938748773,0.030374680815572996
1592167981.8193548,0.07754836804017132,8.599053807906268,4.486602175946438,-0.39222222222222225,-0.03888888888888889,-0.3477777777777778,-0.07252969476659274,0.030461152902544045,0.033280891135563484
1592167981.8293548,0.09,8.575811167747915,4.504867006487489,-0.39222222222222225,-0.03888888888888889,-0.3477777777777778,-0.06410806948426478,0.04286732453357527,0.037265215954718246
1592167981.8393548,0.047868058143868804,8.59404398061871,4.553406634364517,-0.39222222222222225,-0.03888888888888889,-0.3477777777777778,-0.05335719694464681,0.06294455463456441,0.038179077387375956
1592167981.8493547,-0.06568430377159211,8.625157916254983,4.595157916254983,-0.3894152006935217,-0.03888888888888889,-0.34440935194333716,-0.044712578088221905,0.08957444810017004,0.040383706940634444
1592167981.8593547,-0.15169384025513313,8.618306159744867,4.615006270828108,-0.38666666666666666,-0.03888888888888889,-0.3411111111111111,-0.04363323129985824,0.10199336220465179,0.041268168508238556
1592167981.8693547,-0.282267488608952,8.532267488608952,4.595465022782095,-0.38666666666666666,-0.03888888888888889,-0.3411111111111111,-0.024201181681030994,0.10836326442318987,0.027619566432826374
1592167981.8793547,-0.24116053737979026,8.60883946262021,4.605764026482385,-0.38666666666666666,-0.03888888888888889,-0.3411111111111111,0.01052852285553066,0.11696997510812067,0.018250843591502766
1592167981.8893547,-0.2029521302212091,8.618856390663629,4.642082062477927,-0.38666666666666666,-0.03888888888888889,-0.3411111111111111,0.019627494395185293,0.12251745416077911,0.014934684123525256
1592167981.8993547,-0.17936210955893894,8.425626432271228,4.723758593627374,-0.375003819389944,-0.03500127312998134,-0.3411111111111111,0.02079036835058408,0.1550992209185693,-0.0021120785120959476
1592167981.9093547,-0.25758573167650506,8.497240048694215,4.612759951305786,-0.36,-0.03,-0.3411111111111111,0.0710162233643897,0.17460804086394643,-0.0046266789504332655
1592167981.9193547,-0.3791423519009726,8.635814739688978,4.450857648099027,-0.36,-0.03,-0.3411111111111111,0.10480956554919595,0.1761701074894678,0.013086224924796771
1592167981.9293547,-0.5493363838911383,8.57824656812247,4.417251143959177,-0.36,-0.03,-0.3411111111111111,0.07683898167317679,0.16260617587990261,0.03957491011190821
1592167981.9393547,-0.6254648270961629,8.499690115269225,4.486394481288489,-0.36,-0.03,-0.3411111111111111,0.05612708052806418,0.1346207566031854,0.057522139933580435
1592167981.9493546,-0.6088810709281178,8.54186488178647,4.540372976357294,-0.3640339352500588,-0.0259660647499412,-0.3347720700038758,0.07321155628728591,0.09303842452050368,0.07733076696226389
1592167981.9593546,-0.569541214620281,8.600458785379718,4.5480984026582325,-0.36777777777777776,-0.022222222222222223,-0.3288888888888889,0.09230212772607187,0.0697667489611618,0.08929073779455377
1592167981.9693546,-0.3531127228770021,8.704870303213458,4.427723632517377,-0.36777777777777776,-0.022222222222222223,-0.3288888888888889,0.10695800758351293,0.03552273905471012,0.09126829075974988
1592167981.9793546,-0.21347664028593313,8.698984426857288,4.347538932856779,-0.36777777777777776,-0.022222222222222223,-0.3288888888888889,0.10231652986547762,0.04113621186453115,0.06476816821877004
1592167981.9893546,-0.20533959177867864,8.686662755138325,4.372002346917005,-0.36777777777777776,-0.022222222222222223,-0.3288888888888889,0.10035643198967394,0.04930708742242728,0.04726720050041938
1592167981.9993546,-0.3631819837721477,8.671193243914555,4.384403378042722,-0.36777777777777776,-0.015868042906294275,-0.3202240989126235,0.10319197787866705,0.07670525535955822,0.013877087160748421
1592167982.0093546,-0.45637690673875264,8.69727051554354,4.357717319945936,-0.36777777777777776,-0.01,-0.31222222222222223,0.10372640193634064,0.08404270905181578,0.006991595544796361
1592167982.0193546,-0.56,8.651474908349316,4.218195634756853,-0.36777777777777776,-0.01,-0.31222222222222223,0.0775739349279983,0.06707696954188233,0.014484884249382823
1592167982.0293546,-0.5695284057631487,8.615235797118425,4.145235797118426,-0.36777777777777776,-0.01,-0.31222222222222223,0.06326818538479445,0.043679409845576195,0.030028832399495387
1592167982.0393546,-0.58,8.700305787111253,4.14,-0.36777777777777776,-0.01,-0.31222222222222223,0.07354731572411902,0.02154902286299177,0.045306243612112045
1592167982.0493546,-0.5902992474546259,8.812535340120997,4.1811969898185035,-0.3712108602626531,-0.014195989703736495,-0.3179440263636811,0.08195830005800656,0.0012694649867777867,0.04864760833998744
1592167982.0593545,-0.61,8.700667763767848,4.310204199888744,-0.37777777777777777,-0.022222222222222223,-0.3288888888888889,0.05170007967136271,-0.015389022187175746,0.042139659845787845
1592167982.0693545,-0.6008707137038043,8.607176784259511,4.360870713703804,-0.37777777777777777,-0.022222222222222223,-0.3288888888888889,0.03969587803477302,-0.023215411495961,0.04235244025519154
1592167982.0793545,-0.5667913715989564,8.61713380544167,4.391775531121879,-0.37777777777777777,-0.022222222222222223,-0.3288888888888889,0.06470556737423477,-0.025673605054327343,0.04978739933823066
1592167982.0893545,-0.5251600266384613,8.678549966701924,4.44741998668077,-0.37777777777777777,-0.022222222222222223,-0.3288888888888889,0.0856127602276465,-0.02468441050356364,0.060893437327432264
1592167982.0993545,-0.4931263548003636,8.696252709600728,4.46,-0.37777777777777777,-0.022222222222222223,-0.33118010395543435,0.08085930961049057,-0.024373176403508147,0.07318726277704825
1592167982.1093545,-0.48,8.67,4.46,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,0.06654067773228381,-0.025089107997418484,0.07963064712224129
1592167982.1193545,-0.47625232711868976,8.67374767288131,4.306289561017727,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,0.04772333903567968,-0.021272215655761432,0.058910954637291874
1592167982.1293545,-0.4480749912393412,8.688770003504263,4.204385001752132,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,0.056262327551129844,-0.022849088705713345,0.03441079920006721
1592167982.1393545,-0.3636223756960431,8.724665210632981,4.185334789367019,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,0.06852476935152618,-0.03220525334708138,0.02284518131426997
1592167982.1493545,-0.24856744863393168,8.775716275683033,4.137141862158483,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,0.07012342505017075,-0.03989345711750138,0.021037559341247146
1592167982.1593544,-0.22909833372447783,8.771803332551045,4.1345491668622385,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,0.04858223916680614,-0.04095533261006103,0.024297801273950627
1592167982.1693544,-0.2488007523216175,8.741199247678383,4.109197366874339,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,0.026266466652493832,-0.041320752106523626,0.027750776139488773
1592167982.1793544,-0.22262372834753918,8.763223352579965,4.094917514434974,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,0.0107414989934555,-0.04163637412506281,0.03379775869870171
1592167982.1893544,-0.1408535936113576,8.81,4.142953958394952,-0.37777777777777777,-0.022222222222222223,-0.33555555555555555,-0.0034084939848299,-0.04071400336667868,0.04569074270658299
1592167982.1993544,-0.04361787725843025,8.804402750347451,4.178395874478824,-0.37995448597599135,-0.02097838896610018,-0.32902543096091486,-0.03062512807790906,-0.04297798278944489,0.05728908262306601
1592167982.2093544,0.05,8.79,4.2,-0.38555555555555554,-0.017777777777777778,-0.31222222222222223,-0.05890486225480862,-0.04690572364734761,0.0643590161672909
1592167982.2193544,0.124,8.71,4.25,-0.38555555555555554,-0.017777777777777778,-0.31222222222222223,-0.09882926889417891,-0.034252086570388716,0.060650191506802946
1592167982.2293544,0.16,8.71,4.25,-0.38555555555555554,-0.017777777777777778,-0.31222222222222223,-0.10799224746714915,-0.02181661564992912,0.053450708342326333
1592167982.2393544,0.09173717481157306,8.633912391603857,4.365219020990356,-0.38555555555555554,-0.017777777777777778,-0.31222222222222223,-0.1106006847516089,0.0034628064707586145,0.030352947786631515
1592167982.2493544,0.027551622418879058,8.62498852835136,4.4,-0.3789041844204086,-0.019440620561564516,-0.3163793291816891,-0.10472976602162959,0.02071577396546285,0.015004554391684289
1592167982.2593544,-0.06153016461649783,8.661530164616497,4.391387934153401,-0.35888888888888887,-0.024444444444444446,-0.3288888888888889,-0.08035661789807422,0.036164330888979315,0.005756954172203845
1592167982.2693543,-0.09383675151071233,8.69,4.356979490935726,-0.35888888888888887,-0.024444444444444446,-0.3288888888888889,-0.06503132228451987,0.043873679487814676,0.0036910170127568464
1592167982.2793543,-0.1,8.679221217341372,4.341557565317255,-0.35888888888888887,-0.024444444444444446,-0.3288888888888889,-0.06945407493343456,0.0528367571669161,0.0063229611169641564
1592167982.2893543,-0.1265533007763099,8.636397065976613,4.45080880207016,-0.35888888888888887,-0.024444444444444446,-0.3288888888888889,-0.08111449703873913,0.0569197102568164,0.013035827916210978
1592167982.2993543,-0.18642544134218106,8.578212720671091,4.628936396644548,-0.36365496709931416,-0.02086988578662549,-0.3259100900073731,-0.08434203363637538,0.0607755407608627,0.02287036610721614
1592167982.3093543,-0.1439613927048792,8.58487920416864,4.640241591662719,-0.38555555555555554,-0.0044444444444444444,-0.31222222222222223,-0.06035404981023795,0.06233017942651557,0.03840566634906459
1592167982.3193543,-0.044440976640338026,8.647039348906441,4.4566583439368115,-0.38555555555555554,-0.0044444444444444444,-0.31222222222222223,-0.03244148502966863,0.05324834958170045,0.049612700907874965
1592167982.3293543,0.06490776307677716,8.71745388153839,4.233726940769195,-0.38555555555555554,-0.0044444444444444444,-0.31222222222222223,-0.009579984553140972,0.03672194638337538,0.049514054358925176
1592167982.3393543,0.09,8.727060453639556,4.257637278162665,-0.38555555555555554,-0.0044444444444444444,-0.31222222222222223,-0.00352720242220269,0.019958631746941846,0.04023489536318763
1592167982.3493543,0.08847019376470967,8.710821162588259,4.3061192249411615,-0.3824959430849749,-0.005634293738559141,-0.31477189928103944,-0.01483603015306751,0.006801435611120341,0.026448663608526848
1592167982.3593543,0.0623727250230591,8.667050909990776,4.357627274976941,-0.3655555555555556,-0.012222222222222223,-0.3288888888888889,-0.03169696435928337,0.0006433916324827807,0.004048964795555112
1592167982.3693542,-0.0014580694500872377,8.670562579164974,4.39,-0.3655555555555556,-0.012222222222222223,-0.3288888888888889,-0.03484521717281213,-0.002181661564992912,-0.011692299272088712
1592167982.3793542,-0.09538373205741627,8.64048110047847,4.418556698564593,-0.3655555555555556,-0.012222222222222223,-0.3288888888888889,-0.04124165005031026,-0.005642831102851882,-0.025330265108926855
1592167982.3893542,-0.1397433150988868,8.60461497264833,4.513334225928618,-0.3655555555555556,-0.012222222222222223,-0.3288888888888889,-0.04877967754277436,-0.017005877055732782,-0.030263554219488245
1592167982.3993542,-0.10262622215098574,8.562457925949673,4.617373777849014,-0.36651141564709444,-0.011266362130683336,-0.32793302879735003,-0.04177476266665643,-0.03037248631015667,-0.028916194870004627
1592167982.4093542,-0.05,8.58,4.67,-0.37333333333333335,-0.0044444444444444444,-0.3211111111111111,-0.020725784867432664,-0.044724062082354694,-0.025089107997418484
1592167982.4193542,0.0,8.544583837215416,4.753833534886167,-0.37333333333333335,-0.0044444444444444444,-0.3211111111111111,0.014444230730527759,-0.04984188749656896,-0.02181661564992912
1592167982.4293542,0.0,8.51,4.74,-0.37333333333333335,-0.0044444444444444444,-0.3211111111111111,0.0272707695624114,-0.04908738521234052,-0.02181661564992912
1592167982.4393542,-0.017944795208029787,8.527875789218067,4.680207017969888,-0.37333333333333335,-0.0044444444444444444,-0.3211111111111111,0.07300286118343172,-0.043640758685661044,-0.02203327632926785
1592167982.4493542,-0.05150518975545487,8.606773353899547,4.552474051222725,-0.37333333333333335,-0.005531525934495182,-0.3220309492950002,0.12494069905616555,-0.038777335974247866,-0.022907446432425576
1592167982.4593542,-0.05728751780239941,8.6963562410988,4.434575035604799,-0.37333333333333335,-0.01888888888888889,-0.3333333333333333,0.17373798032474813,-0.03445831933777879,-0.022907446432425576
1592167982.4693542,-0.020022121204754842,8.719977878795246,4.306828888834869,-0.37333333333333335,-0.01888888888888889,-0.3333333333333333,0.17236091583087704,-0.03963030103189223,-0.02181902869903837
1592167982.4793541,0.006916008306083968,8.74,4.163458004153042,-0.37333333333333335,-0.01888888888888889,-0.3333333333333333,0.15947531026071574,-0.042542400517361786,-0.019634954084936207
1592167982.4893541,0.014193251962684034,8.742903374018658,4.17,-0.37333333333333335,-0.01888888888888889,-0.3333333333333333,0.14877509798962008,-0.042542400517361786,-0.02058508101073198
1592167982.4993541,-0.013525816649104322,8.757729038085202,4.152609664308295,-0.37333333333333335,-0.01888888888888889,-0.3309716828072992,0.13991101037549336,-0.04169929325111915,-0.024172107331789525
1592167982.509354,-0.07,8.79,4.08,-0.37333333333333335,-0.01888888888888889,-0.3211111111111111,0.13199052468207118,-0.038179077387375956,-0.02945243112740431
1592167982.519354,-0.11962183740626854,8.797594540648433,3.9835399471327615,-0.37333333333333335,-0.01888888888888889,-0.3211111111111111,0.10383518003617881,-0.04377187279112229,-0.031068051731247447
1592167982.529354,-0.14001207408659536,8.799987925913404,3.919975851826809,-0.37333333333333335,-0.01888888888888889,-0.3211111111111111,0.07637132556008065,-0.05889959394067713,-0.03236175224023915
1592167982.539354,-0.12,8.82,3.96,-0.37333333333333335,-0.01888888888888889,-0.3211111111111111,0.0545415391248228,-0.06763150851478027,-0.031634092692397225
1592167982.549354,0.0020923038465143896,8.806861544230228,4.093138455769772,-0.37333333333333335,-0.01888888888888889,-0.3206461547007746,0.015342119285988182,-0.07733486808514269,-0.0272707695624114
1592167982.559354,0.04264062571051794,8.75,4.171125005684144,-0.37333333333333335,-0.01888888888888889,-0.31222222222222223,-0.030972778700662295,-0.07267489576317937,-0.026982721981402943
1592167982.569354,0.03398905929004825,8.73170178204577,4.236861831732837,-0.37333333333333335,-0.01888888888888889,-0.31222222222222223,-0.05769226346680344,-0.06145779506792655,-0.027676958235612743
1592167982.579354,-0.02230008813510874,8.674600176270218,4.283000881351088,-0.37333333333333335,-0.01888888888888889,-0.31222222222222223,-0.07299843442085868,-0.046491150265705175,-0.032474022780870526
1592167982.589354,-0.03200341609731711,8.683989751708049,4.372020496583903,-0.37333333333333335,-0.01888888888888889,-0.31222222222222223,-0.07482838321038021,-0.03882910419594242,-0.03141555389748698
1592167982.599354,-0.04113896457765668,8.658861035422344,4.42683378746594,-0.37244747199515593,-0.019521646987587044,-0.31158946412352406,-0.06723143815149955,-0.026994940961278777,-0.029922053099160278
1592167982.609354,-0.05,8.65,4.48,-0.3655555555555556,-0.024444444444444446,-0.30666666666666664,-0.05563236990731925,-0.016362461737446838,-0.025089107997418484
1592167982.619354,-0.07865418402690628,8.67173083680538,4.354422468751569,-0.3655555555555556,-0.024444444444444446,-0.30666666666666664,-0.039899130423859,-0.003943713859052118,-0.0206837856098565
1592167982.629354,-0.12,8.686292341764775,4.273707658235225,-0.3655555555555556,-0.024444444444444446,-0.30666666666666664,-0.025211605535110187,0.005102860371757113,-0.01458524294584998
1592167982.639354,-0.11217884155470435,8.71312846337812,4.2546926950671775,-0.3655555555555556,-0.024444444444444446,-0.30666666666666664,-0.017794554935419718,0.011316613776508166,-0.010634088945555318
1592167982.649354,-0.07140285042095235,8.72943885983162,4.2791582897474285,-0.3655555555555556,-0.024444444444444446,-0.30666666666666664,-0.01957374318803969,0.007758237271268226,-0.003517335935075437
1592167982.659354,-0.02,8.72,4.33,-0.37777777777777777,-0.03111111111111111,-0.30666666666666664,-0.030543261909900768,0.0,-0.002181661564992912
1592167982.669354,-0.037118194254445964,8.67615759233926,4.396157592339262,-0.37777777777777777,-0.03111111111111111,-0.30666666666666664,-0.04732486530287101,-0.0033772777613702175,-0.001405187024139005
1592167982.679354,-0.01819417922466352,8.637951455193834,4.380485448061659,-0.37777777777777777,-0.03111111111111111,-0.30666666666666664,-0.05126904677733343,-0.0036929384098191307,-0.004363323129985824
1592167982.689354,-0.04718400122069847,8.631407999389651,4.458592000610349,-0.37777777777777777,-0.03111111111111111,-0.30666666666666664,-0.04865803534818906,-0.00016929733691608965,-0.004516912037582551
1592167982.699354,-0.031184077514352742,8.639407961242824,4.4505920387571765,-0.37777777777777777,-0.03111111111111111,-0.30666666666666664,-0.033822807446183864,0.005066665452026922,-0.005389572502406386
1592167982.709354,-0.037501936756109584,8.671875484189027,4.428124515810972,-0.37777777777777777,-0.012222222222222223,-0.3288888888888889,-0.0070220647118322465,0.003749572364342878,-0.0023862451535405604
1592167982.719354,-0.06825065585499643,8.681749344145004,4.3937598378249465,-0.37777777777777777,-0.012222222222222223,-0.3288888888888889,-0.00379085159722087,0.0003275354054765176,-0.003654140035999337
1592167982.729354,-0.06521344275477142,8.69173781425159,4.275213442754771,-0.37777777777777777,-0.012222222222222223,-0.3288888888888889,-0.0022282275504340136,-0.0032724923474893677,-0.006212418424440652
