time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589985568.5824153,-0.0,0.20154554146280707,0.56,0.0452880859375,-0.1949462890625,-0.02557373046875,0.97943115234375
1589985568.5924153,-0.0,0.20154554146280707,0.56,0.0452880859375,-0.1949462890625,-0.02557373046875,0.97943115234375
1589985568.6024153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6124153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6224153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6324153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6424153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.02550633932592843,0.97943115234375
1589985568.6524153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025459986681505033,0.97943115234375
1589985568.6624153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6724153,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.0255126953125,0.97943115234375
1589985568.6824152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025464501212230622,0.97943115234375
1589985568.6924152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7024152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7124152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7224152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7324152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7424152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7524152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7624152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7724152,-0.0,0.20154554146280707,0.56,0.04522705078125,-0.1949462890625,-0.025390625,0.97943115234375
1589985568.7824152,-0.0,0.20154554146280707,0.56,0.04518283345011584,-0.19490207173136584,-0.02534640766886584,0.97943115234375
1589985568.7924151,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02532958984375,0.97943115234375
1589985568.8024151,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02532958984375,0.97943115234375
1589985568.8124151,-0.0,0.20154554146280707,0.56,0.045166015625,-0.1949462890625,-0.02532958984375,0.97943115234375
1589985568.822415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.1949462890625,-0.02532958984375,0.97943115234375
1589985568.832415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02532410983339334,0.97943115234375
1589985568.842415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.0252685546875,0.97943115234375
1589985568.852415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.0252685546875,0.97943115234375
1589985568.862415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.0252685546875,0.97943115234375
1589985568.872415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.025231638201539723,0.97943115234375
1589985568.882415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.892415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.902415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.912415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.922415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.932415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.942415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02520751953125,0.97943115234375
1589985568.952415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.025149864805332305,0.97943115234375
1589985568.962415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02514572244278658,0.9794319142759634
1589985568.972415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02510294101999219,0.9794746956987578
1589985568.982415,-0.0,0.20154554146280707,0.56,0.045166015625,-0.19488525390625,-0.02508544921875,0.9794921875
1589985568.992415,-0.0,0.20154554146280707,0.56,0.04510614142683906,-0.19488525390625,-0.02502557502058906,0.9794921875
1589985569.002415,-0.0,0.20154554146280707,0.56,0.04510498046875,-0.19488525390625,-0.0250244140625,0.9794921875
1589985569.012415,-0.0,0.20154554146280707,0.56,0.04510498046875,-0.19488525390625,-0.0250244140625,0.9794921875
1589985569.022415,-0.0,0.20154554146280707,0.56,0.04510498046875,-0.19488525390625,-0.0250244140625,0.9794921875
1589985569.032415,-0.0,0.20154554146280707,0.56,0.04510498046875,-0.19488525390625,-0.0250244140625,0.9794921875
1589985569.042415,-0.0,0.20154554146280707,0.56,0.04510498046875,-0.19493480683725298,-0.02497486113149703,0.979442634568997
1589985569.052415,-0.0,0.20154554146280707,0.56,0.04510498046875,-0.1949909508953315,-0.02496337890625,0.97943115234375
1589985569.062415,-0.0,0.20154554146280707,0.56,0.04506877762752177,-0.19518833842489117,-0.025035784588706467,0.9793949495025218
1589985569.0724149,-0.0,0.20154554146280707,0.56,0.04508376500205826,-0.19567087720602433,-0.02524472797698303,0.9792904778083835
1589985569.0824149,-0.0,0.20154554146280707,0.56,0.04514079730648216,-0.19625580162130377,-0.02554449087014296,0.9791764131995356
1589985569.0924149,-0.0,0.20154554146280707,0.56,0.04521342084172164,-0.19700725529221644,-0.025980232081579856,0.9790311661290567
1589985569.1024148,-0.0,0.20154554146280707,0.56,0.04533530885655581,-0.19752245795107035,-0.026224398831708715,0.9788956481746942
1589985569.1124148,-0.0,0.20154554146280707,0.56,0.04540620878621629,-0.19779915155111516,-0.026359292572432583,0.9788247482450337
1589985569.1224148,-0.0,0.20154554146280707,0.56,0.04536811313221911,-0.19798311387737355,-0.02645127373556178,0.9787787576634691
1589985569.1324148,-0.0,0.20154554146280707,0.56,0.04514490570544817,-0.19826329741955184,-0.026540311659575457,0.978759765625
1589985569.1424148,-0.0,0.20154554146280707,0.56,0.04481674482258492,-0.19838557569801146,-0.026591469489630724,0.978759765625
1589985569.1524148,-0.0,0.20154554146280707,0.56,0.04414339280603472,-0.19842529296875,-0.02655789396810347,0.978759765625
1589985569.1624148,-0.0,0.20154554146280707,0.56,0.04346026858138832,-0.19837010076592165,-0.02643990856309333,0.9788149578278283
1589985569.1724148,-0.0,0.20154554146280707,0.56,0.042876078173333804,-0.19827760482576395,-0.026254916682777935,0.978864127274618
1589985569.1824148,-0.0,0.20154554146280707,0.56,0.04225025659725739,-0.19820774436487562,-0.02611519576100123,0.9789162790726244
1589985569.1924148,-0.0,0.20154554146280707,0.56,0.041436519445298074,-0.19818115234375,-0.026012548428904807,0.97894287109375
1589985569.2024148,-0.0,0.20154554146280707,0.56,0.04089242749627508,-0.19823469900437188,-0.025893883241256268,0.97894287109375
1589985569.2124147,-0.0,0.20154554146280707,0.56,0.04067524242593211,-0.1982421875,-0.025800267697341055,0.9789821903700795
1589985569.2224147,-0.0,0.20154554146280707,0.56,0.04055059507172322,-0.19816661983094644,-0.025681268268446435,0.97900390625
1589985569.2324147,-0.0,0.20154554146280707,0.56,0.04063465513920551,-0.197905494409089,-0.025527454235794497,0.9790575619446028
1589985569.2424147,-0.0,0.20154554146280707,0.56,0.04086833590505775,-0.19776651564122114,-0.0255126953125,0.97906494140625
1589985569.2524147,-0.0,0.20154554146280707,0.56,0.04100486756976164,-0.1977910105440872,-0.025549799606587216,0.97906494140625
1589985569.2624147,-0.0,0.20154554146280707,0.56,0.04125305917623022,-0.1979913404262302,-0.025706029733735165,0.9790208416512549
1589985569.2724147,-0.0,0.20154554146280707,0.56,0.04139360251206329,-0.19816828462746994,-0.025902439399126585,0.9789675053845933
1589985569.2824147,-0.0,0.20154554146280707,0.56,0.0415308349493136,-0.1983301513555636,-0.026088940418063603,0.9788988891659682
1589985569.2924147,-0.0,0.20154554146280707,0.56,0.0417149863444962,-0.1983642578125,-0.026123046875,0.9788818359375
1589985569.3024147,-0.0,0.20154554146280707,0.56,0.04204717226529898,-0.19821469511735051,-0.026073192643283505,0.9788818359375
1589985569.3124146,-0.0,0.20154554146280707,0.56,0.04241458821187973,-0.1980685284439826,-0.026024470418827533,0.9789193772374225
1589985569.3224146,-0.0,0.20154554146280707,0.56,0.04293745103683424,-0.19792362199181462,-0.026038189004092695,0.97894287109375
1589985569.3324146,-0.0,0.20154554146280707,0.56,0.04344545383840594,-0.1978759765625,-0.02609871151495699,0.978906171297543
1589985569.3424146,-0.0,0.20154554146280707,0.56,0.043950003336510134,-0.19792762099879335,-0.026277980183880067,0.9788818359375
1589985569.3524146,-0.0,0.20154554146280707,0.56,0.04416336464670907,-0.19809402870920906,-0.026463169334209072,0.9788294969406803
1589985569.3624146,-0.0,0.20154554146280707,0.56,0.04413860855309259,-0.19837434004703705,-0.026641791528222228,0.9787699562093426
1589985569.3724146,-0.0,0.20154554146280707,0.56,0.043904255179883764,-0.19855979064206974,-0.026762028396796495,0.978759765625
1589985569.3824146,-0.0,0.20154554146280707,0.56,0.04326321454706197,-0.1987204039655876,-0.026738430829706197,0.978759765625
1589985569.3924146,-0.0,0.20154554146280707,0.56,0.042543936348630705,-0.19873046875,-0.026510413678710234,0.978759765625
1589985569.4024146,-0.0,0.20154554146280707,0.56,0.04187637720352564,-0.19868731935382325,-0.02623036143543956,0.9788029150211768
1589985569.4124146,-0.0,0.20154554146280707,0.56,0.04118700388464152,-0.19863566646468397,-0.026055512616867928,0.978854567910316
1589985569.4224145,-0.0,0.20154554146280707,0.56,0.04050581279924733,-0.1986083984375,-0.025935635216099467,0.9788818359375
1589985569.4324145,-0.0,0.20154554146280707,0.56,0.03991680210005533,-0.1986083984375,-0.025828011938550888,0.9789327302489491
1589985569.4424145,-0.0,0.20154554146280707,0.56,0.039778628785568454,-0.1987243908060223,-0.02581787109375,0.9789042069709092
1589985569.4524145,-0.0,0.20154554146280707,0.56,0.03978337887522955,-0.19884099606272956,-0.02581787109375,0.9788818359375
1589985569.4624145,-0.0,0.20154554146280707,0.56,0.03995114072646802,-0.19895668496347868,-0.02576579814326066,0.9788818359375
1589985569.4724145,-0.0,0.20154554146280707,0.56,0.04002103070550369,-0.1990176127367537,-0.0257568359375,0.9788388325757463
1589985569.4824145,-0.0,0.20154554146280707,0.56,0.03998902370221207,-0.19913572212682587,-0.0257568359375,0.97882080078125
1589985569.4924145,-0.0,0.20154554146280707,0.56,0.03991637231041315,-0.19917826652152895,-0.025736284259721052,0.97882080078125
1589985569.5024145,-0.0,0.20154554146280707,0.56,0.039627025553600086,-0.19925232926428,-0.025662221516970018,0.97882080078125
1589985569.5124145,-0.0,0.20154554146280707,0.56,0.03921158481195629,-0.19951158622441142,-0.02535660434320629,0.9787744405676178
1589985569.5224144,-0.0,0.20154554146280707,0.56,0.03865091641738141,-0.1998212703069343,-0.024835320843537127,0.978759765625
1589985569.5324144,-0.0,0.20154554146280707,0.56,0.03750588025556933,-0.2000032444059224,-0.024493022906905214,0.978759765625
1589985569.5424144,-0.0,0.20154554146280707,0.56,0.037353515625,-0.20001220703125,-0.02447509765625,0.978759765625
1589985569.5524144,-0.0,0.20154554146280707,0.56,0.035370367527059,-0.19974208826489107,-0.024319228808096446,0.978907814078859
1589985569.5624144,-0.0,0.20154554146280707,0.56,0.03347858573517648,-0.1997385393296608,-0.023856822081463728,0.9789743791734108
1589985569.5724144,-0.0,0.20154554146280707,0.56,0.031980104296071794,-0.19898830568079592,-0.02363917120030843,0.9791895635655843
1589985569.5824144,-0.0,0.20154554146280707,0.56,0.03045545336691654,-0.19706478669774985,-0.023684969271333338,0.9796442156295
1589985569.5924144,-0.0,0.20154554146280707,0.56,0.027447997220915534,-0.19379060588414265,-0.023677252135318665,0.980359845156544
1589985569.6024144,-0.0,0.20154554146280707,0.56,0.025089062386922854,-0.19161450629952778,-0.02348776632494753,0.9808564986001049
1589985569.6124144,-0.0,0.20154554146280707,0.56,0.022055657007049805,-0.1891731007962781,-0.02324123170698151,0.9813990331563827
1589985569.6224144,-0.0,0.20154554146280707,0.56,0.019455717059382927,-0.1871965928452557,-0.023076522711062974,0.9818382571454988
1589985569.6324143,-0.0,0.20154554146280707,0.56,0.016008730607972855,-0.1848279188834251,-0.022821790503170465,0.9823561339205613
1589985569.6424143,-0.0,0.20154554146280707,0.56,0.012502953177668898,-0.18263033234789985,-0.022433126214089678,0.9828460281883618
1589985569.6524143,-0.0,0.20154554146280707,0.56,0.009027131283041969,-0.18058248591493145,-0.022060999386122104,0.9832802187054035
1589985569.6624143,-0.0,0.20154554146280707,0.56,0.005658503730540914,-0.178779491105042,-0.02177045880396533,0.9836288674039916
1589985569.6724143,-0.0,0.20154554146280707,0.56,0.001739565314926605,-0.17686973985529908,-0.02137502773726227,0.9839909818617769
1589985569.6824143,-0.0,0.20154554146280707,0.56,-0.0021044187612277833,-0.17522711867113977,-0.020938593227919137,0.9843027207970221
1589985569.6924143,-0.0,0.20154554146280707,0.56,-0.006251167500215717,-0.17371251981437896,-0.02048212633298422,0.984551675209971
1589985569.7024143,-0.0,0.20154554146280707,0.56,-0.010299986914742893,-0.17236151247231093,-0.020039286709520307,0.9847822379517027
1589985569.7124143,-0.0,0.20154554146280707,0.56,-0.014506257922444123,-0.17180378160011617,-0.019544784787809803,0.9848191967312887
1589985569.7224143,-0.0,0.20154554146280707,0.56,-0.018101955676658846,-0.1715623946354493,-0.01910432360421891,0.98480224609375
1589985569.7324142,-0.0,0.20154554146280707,0.56,-0.022020327677104067,-0.17137304490560834,-0.018397935433008356,0.9847648915934292
1589985569.7424142,-0.0,0.20154554146280707,0.56,-0.02512450461629373,-0.17083664162381446,-0.01789524156052256,0.9847901151344935
1589985569.7524142,-0.0,0.20154554146280707,0.56,-0.027667839083128563,-0.17003764087854048,-0.017619920273332992,0.9848696945443056
1589985569.7624142,-0.0,0.20154554146280707,0.56,-0.03251794388227679,-0.16849231560133138,-0.01709775279077837,0.9850048178322747
1589985569.7724142,-0.0,0.20154554146280707,0.56,-0.03564141558102912,-0.1676399910013089,-0.01664170270190813,0.9850554900643713
1589985569.7824142,-0.0,0.20154554146280707,0.56,-0.03991844649308997,-0.16649420141447985,-0.016036556136413055,0.985107421875
1589985569.7924142,-0.0,0.20154554146280707,0.56,-0.043618917915287936,-0.16554503263280715,-0.015570155298073624,0.985107421875
1589985569.8024142,-0.0,0.20154554146280707,0.56,-0.04733819837686011,-0.16471746335004783,-0.015044389629198556,0.9850806219458373
1589985569.8124142,-0.0,0.20154554146280707,0.56,-0.04990149982675689,-0.16414815621879075,-0.014697361163480352,0.98504638671875
1589985569.8224142,-0.0,0.20154554146280707,0.56,-0.05346221352075686,-0.16327990859876834,-0.014268219794594039,0.9850269471358348
1589985569.8324142,-0.0022811762506223243,0.20140200616536608,0.5590044130626656,-0.057111268616260126,-0.16242113587049248,-0.013715504709789978,0.9849526583035675
1589985569.8424141,-0.004761888012528398,0.20124591577098583,0.557921741688732,-0.060217093986046924,-0.1616333529185781,-0.013250758490539055,0.98492431640625
1589985569.8524141,-0.007442135285718221,0.2010772702796663,0.5567519858781995,-0.06261272426645402,-0.16095095379701346,-0.012909558929756728,0.9848888164622511
1589985569.8624141,-0.010321918070191793,0.20089606969140747,0.555495145631068,-0.06496658993058117,-0.16026621173473307,-0.0125499915570135,0.98486328125
1589985569.872414,-0.013401236365949115,0.20070231400620936,0.5541512209473375,-0.06698602986781306,-0.15971419499827663,-0.01218873152643739,0.9848345090796696
1589985569.882414,-0.016680090172990183,0.200496003224072,0.552720211827008,-0.06866704224012676,-0.15923989216995774,-0.011870922647478873,0.9847838524982457
1589985569.892414,-0.02015847949131501,0.20027713734499533,0.5512021182700795,-0.07022608777938846,-0.15872021032353717,-0.011605900266548433,0.9847412109375
1589985569.902414,-0.023836404320923578,0.2000457163689794,0.5495969402765519,-0.07185890558924586,-0.1581605946879038,-0.011306509965457241,0.9847412109375
1589985569.912414,-0.0277138646618159,0.19980174029602416,0.5479046778464255,-0.07354336699122348,-0.1575027748159131,-0.010987216189450338,0.9847412109375
1589985569.922414,-0.03179086051399197,0.19954520912612964,0.5461253309797,-0.07440475567625696,-0.15710788666280845,-0.010761565816247681,0.9847412109375
1589985569.932414,-0.03606739187745178,0.19927612285929586,0.5442588996763754,-0.07510994498345228,-0.15661071296609796,-0.010588912362949747,0.9847412109375
1589985569.942414,-0.04054345875219535,0.19899448149552276,0.542305383936452,-0.07549203717848155,-0.1561069588231264,-0.010521208961339483,0.9847790840074105
1589985569.952414,-0.04521906113822267,0.1987002850348104,0.5402647837599295,-0.07553716234476063,-0.15584737984779248,-0.01042496359678187,0.9848266071864894
1589985569.962414,-0.050094199035533735,0.1983935334771588,0.538137099146808,-0.0754133182517033,-0.15563841928693092,-0.01031494140625,0.9848757341113639
1589985569.972414,-0.05516887244412855,0.19807422682256787,0.5359223300970875,-0.07485422102895745,-0.15531586375484815,-0.01033485242066296,0.9849641384350759
1589985569.982414,-0.06044308136400712,0.19774236507103768,0.533620476610768,-0.0744263294432874,-0.1551602668146045,-0.010373751655723872,0.9850419369051977
1589985569.992414,-0.06591682579516943,0.19739794822256818,0.5312315386878494,-0.07276085513052813,-0.15500186948036493,-0.010580329058905253,0.9851622766642701
1589985570.002414,-0.07159010573761548,0.1970409762771594,0.528755516328332,-0.07106490788569482,-0.15486577138061017,-0.010817806127936454,0.9852978190795932
1589985570.012414,-0.0774629211913453,0.1966714492348114,0.5261924095322155,-0.06921998271136917,-0.15475204966549602,-0.011057719306765858,0.9854508822535119
1589985570.022414,-0.08353527215635886,0.19628936709552405,0.5235422182994999,-0.06723238169262948,-0.15475077004752802,-0.011276029408862052,0.9856146148300841
1589985570.032414,-0.08980715863265619,0.19589472985929746,0.5208049426301854,-0.06502397837343721,-0.15482137169436141,-0.01148600510747285,0.9857539888818614
1589985570.042414,-0.09627858062023725,0.19548753752613154,0.5179805825242719,-0.06185683632620291,-0.1549072265625,-0.011815212212812823,0.9859073426224555
1589985570.052414,-0.10294953811910205,0.1950677900960264,0.5150691379817594,-0.058003781972104804,-0.15499929458722347,-0.012299786328521464,0.9861150172434735
1589985570.062414,-0.10982003112925061,0.19463548756898194,0.5120706090026479,-0.05419995937712582,-0.15521235745725753,-0.01272575152676317,0.9862975737570057
1589985570.072414,-0.11689005965068293,0.1941906299449982,0.5089849955869374,-0.05030938863905458,-0.15538657459943597,-0.01319996284092992,0.986467313071029
1589985570.082414,-0.12415962368339897,0.1937332172240752,0.5058122977346279,-0.045752477489503514,-0.15558553346585421,-0.013807785681708417,0.9866496599232625
1589985570.092414,-0.1316287232273988,0.1932632494062129,0.5025525154457193,-0.0401606599202848,-0.15592310323733996,-0.014482925224679907,0.986852201786154
1589985570.102414,-0.13929735828268236,0.19278072649141131,0.4992056487202119,-0.035565275409854574,-0.15620195362779163,-0.01504062600558328,0.9869834962613472
1589985570.112414,-0.14716552884924966,0.19228564847967045,0.49577169755810535,-0.030456102790827177,-0.1565228889442896,-0.015697460551169086,0.9870904747001799
1589985570.1224139,-0.15523323492710073,0.19177801537099032,0.49225066195939987,-0.023203008484190192,-0.15693989406423037,-0.016600971644374105,0.9872060467971634
1589985570.1324139,-0.1635004765162355,0.19125782716537088,0.4886425419240954,-0.016793985136232408,-0.15733184869519126,-0.017404006302722392,0.98724365234375
1589985570.1424139,-0.17196725361665408,0.19072508386281217,0.4849473374521919,-0.00882551049521994,-0.15790557886934417,-0.018466526062861848,0.9872224595527117
1589985570.1524138,-0.18063356622835638,0.1901797854633142,0.48116504854368936,-0.002863638412585902,-0.15833058262151675,-0.019222088288946435,0.9871752369135814
1589985570.1624138,-0.18949941435134243,0.18962193196687693,0.47729567519858784,0.00880939996969958,-0.1591439820549119,-0.020711531437218152,0.9870013982158274
1589985570.1724138,-0.19856479798561222,0.1890515233735004,0.4733392174168874,0.017581442440257354,-0.15974226409313724,-0.021902846392463236,0.9867487410003064
1589985570.1824138,-0.20782971713116577,0.18846855968318454,0.4692956751985879,0.02614739871181582,-0.16027210342679285,-0.023050886709748586,0.98644844361687
1589985570.1924138,-0.21729417178800312,0.18787304089592943,0.46516504854368934,0.037130191850503425,-0.1608992195811683,-0.02452122599007802,0.9859513663563317
1589985570.2024138,-0.22695816195612417,0.18726496701173503,0.46094733745219185,0.047987157468295925,-0.16147603891316922,-0.02587716842147228,0.9853524314142639
1589985570.2124138,-0.23682168763552897,0.18664433803060138,0.45664254192409537,0.05720508604854198,-0.16196039180585126,-0.027030765408910213,0.9847577909022602
1589985570.2224138,-0.2468847488262175,0.1860111539525284,0.4522506619593999,0.07084614411036981,-0.16249271962293668,-0.02890889600078791,0.9836986135575855
1589985570.2324138,-0.2571473455281898,0.18536541477751617,0.44777169755810536,0.0820606448159504,-0.1628560193646,-0.030493962526850056,0.98272332411305
