time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589985570.2424138,-0.26760947774144583,0.18470712050556465,0.4432056487202119,0.09033203125,-0.16314697265625,-0.0316162109375,0.98193359375
1589985570.2524137,-0.27827114546598564,0.18403627113667387,0.4385525154457194,0.10382219539981324,-0.16357057684452916,-0.03344096744085638,0.980402101684683
1589985570.2624137,-0.2891323487018092,0.18335286667084377,0.43381229773462787,0.12208553332932369,-0.16406221273711172,-0.03594755255958784,0.978182014296565
1589985570.2724137,-0.30019308744891654,0.18265690710807442,0.42898499558693737,0.1335931060337784,-0.16434634912132037,-0.037558572127087284,0.9765553616061069
1589985570.2824137,-0.31145336170730753,0.18194839244836575,0.4240706090026479,0.14625236251042095,-0.16471475867679541,-0.039252177323445235,0.9746212009811821
1589985570.2924137,-0.3229131714769823,0.18122732269171785,0.4190691379817594,0.15909147012467134,-0.16502777873067284,-0.04086124214938999,0.9724854538756265
1589985570.3024137,-0.33457251675794086,0.18049369783813063,0.41398058252427195,0.16660811249512025,-0.16523277806804873,-0.04181790572381076,0.9711529581826832
1589985570.3124137,-0.34643139755018315,0.17974751788760412,0.4088049426301854,0.18439969810329324,-0.16546630859375,-0.04424578900280101,0.9678188285633305
1589985570.3224137,-0.3584898138537092,0.17898878284013836,0.4035422182994999,0.19962852658479363,-0.16557279135844585,-0.04635986281368201,0.9646455274737339
1589985570.3324137,-0.37074776566851897,0.1782174926957333,0.3981924095322154,0.21281490229069894,-0.16587691015555803,-0.04787007030650292,0.9617253828249555
1589985570.3424137,-0.3832052529946125,0.17743364745438897,0.39275551632833194,0.22520014385428863,-0.166015625,-0.04931912210004391,0.9587946466688623
1589985570.3524137,-0.39586227583198985,0.17663724711610534,0.38723153868784943,0.24176576786258464,-0.166015625,-0.05164809890729027,0.9546161915036958
1589985570.3624136,-0.4087188341806509,0.17582829168088246,0.3816204766107679,0.2515938893111894,-0.166015625,-0.05301657151405802,0.9520036528907756
1589985570.3724136,-0.42177492804059574,0.17500678114872026,0.3759223300970874,0.271210616626869,-0.16597740635318808,-0.055684318609896755,0.9464162536115827
1589985570.3824136,-0.4350305574118242,0.1741727155196188,0.3701370991468079,0.2869753775762403,-0.165844724200306,-0.057824743645257165,0.9416747172863216
1589985570.3924136,-0.4484857222943365,0.17332609479357808,0.36426478375992943,0.295654296875,-0.165771484375,-0.0589599609375,0.93896484375
1589985570.4024136,-0.4621404226881326,0.17246691897059804,0.35830538393645195,0.3072411228529759,-0.16559928101651628,-0.06041138924471991,0.9350533674644412
1589985570.4124136,-0.4759946585932123,0.17159518805067875,0.35225889967637547,0.3303519550195465,-0.16521655374153335,-0.06330160548660664,0.9270896167310667
1589985570.4224136,-0.4900484300095759,0.17071090203382014,0.3461253309797,0.34336973379446173,-0.16491630335553117,-0.06496531026725566,0.9222717981727904
1589985570.4324136,-0.5043017369372231,0.16981406092002227,0.3399046778464255,0.3571229840376996,-0.16457768092844957,-0.0667751342087425,0.9169690663352822
1589985570.4424136,-0.5187545793761542,0.1689046647092851,0.33359694027655196,0.3721118838150433,-0.16424739433536015,-0.06866674015948317,0.9109097377626988
1589985570.4524136,-0.5334069573263689,0.1679827134016087,0.3272021182700795,0.3838660654468041,-0.16396884718525762,-0.07013919490629779,0.905987866891579
1589985570.4624135,-0.5482588707878675,0.16704820699699297,0.320720211827008,0.3948993591774956,-0.16366727987469779,-0.07153683929297622,0.901203381411781
1589985570.4724135,-0.5633103197606498,0.16610114549543797,0.3141512209473375,0.40585127487109746,-0.16336164501813216,-0.07286125700476062,0.89626228456397
1589985570.4824135,-0.5785613042447159,0.1651415288969437,0.307495145631068,0.42142756531715087,-0.1628467023543655,-0.07483844070021119,0.8889766738108476
1589985570.4924135,-0.5940118242400656,0.16416935720151016,0.30075198587819957,0.43178139669255994,-0.16248967368624792,-0.07606253899089994,0.8839272683617565
1589985570.5024135,-0.609661879746699,0.1631846304091373,0.29392174168873203,0.4468325322543899,-0.16193922879929626,-0.07785562045141796,0.8763352976998849
1589985570.5124135,-0.6255114707646163,0.1621873485198252,0.28700441306266555,0.45482225138587773,-0.16160632383548426,-0.07889594846333044,0.8722155987727115
1589985570.5224135,-0.6415605972938174,0.1611775115335738,0.2800000000000001,0.4686740496538146,-0.16100733607441378,-0.0805075342743416,0.8648031252294645
1589985570.5324135,-0.6578092593343022,0.1601551194503831,0.27290850250073556,0.47914626728867654,-0.16053509171082275,-0.08184977430845294,0.8590256572565504
1589985570.5424135,-0.6742574568860707,0.15912017227025313,0.2657299205648721,0.48883056640625,-0.1600341796875,-0.0831298828125,0.853515625
1589985570.5524135,-0.690905189949123,0.15807266999318387,0.2584642541924096,0.4948390563657009,-0.15974461390632164,-0.08387189512676954,0.849968444180565
1589985570.5624135,-0.707752458523459,0.15701261261917535,0.25111150338334814,0.511043891664045,-0.15895827179219835,-0.08588068770700413,0.8403481714569674
1589985570.5724134,-0.7247992626090788,0.15594000014822754,0.2436716681376876,0.5183081993689904,-0.15858811598557693,-0.0868060772235577,0.8358600323016827
1589985570.5824134,-0.7420456022059825,0.15485483258034044,0.2361447484554281,0.5292731992898566,-0.15794724172560273,-0.08817644537520634,0.8289269072281006
1589985570.5924134,-0.7594914773141697,0.15375710991551406,0.22853074433656967,0.5397289657968549,-0.15733960033086355,-0.0894529067034648,0.8221539515224814
1589985570.6024134,-0.7771368879336407,0.1526468321537484,0.2208296557811122,0.547359163195131,-0.15686341386731847,-0.09034290778431756,0.8170633809447081
1589985570.6124134,-0.7949818340643954,0.15152399929504348,0.21304148278905566,0.5530373847095758,-0.15655529332002302,-0.09100316609995067,0.8132338827140361
1589985570.6224134,-0.813026315706434,0.15038861133939926,0.2051662253604002,0.562463672696072,-0.1560054090683296,-0.09212045434018655,0.8067227360479342
1589985570.6324134,-0.8312703328597563,0.14924066828681576,0.19720388349514573,0.568919386989868,-0.15561287933718612,-0.09294904601312777,0.8021861381992015
1589985570.6424134,-0.8497138855243622,0.14808017013729297,0.18915445719329216,0.5758693564682488,-0.15520594569365215,-0.09376291330019572,0.7971851522967587
1589985570.6524134,-0.8683569737002521,0.1469071168908309,0.1810179464548397,0.580696577418674,-0.15489081628624193,-0.09435998121536981,0.7936423588015311
1589985570.6624134,-0.8871995973874256,0.14572150854742957,0.17279435127978826,0.5843346795282586,-0.15460467342369033,-0.09480963428509376,0.7909444403831875
1589985570.6724133,-0.9062417565858829,0.14452334510708892,0.1644836716681377,0.5907613292695438,-0.15412447015421557,-0.09553448617492663,0.7862207290178095
1589985570.6824133,-0.9254834512956239,0.14331262656980903,0.15608590761988828,0.5942324156897475,-0.15383917537995226,-0.0959624283363216,0.7836055269203958
1589985570.6924133,-0.9449246815166488,0.14208935293558983,0.14760105913503974,0.5994924824238632,-0.15355384912092807,-0.09672955117227265,0.7795389942367238
1589985570.7024133,-0.9645654472489572,0.14085352420443137,0.1390291262135922,0.6029236260836349,-0.1532965878128817,-0.0973849378109732,0.7768573939140748
1589985570.7124133,-0.9844057484925494,0.13960514037633362,0.13037010885554579,0.6060966881646875,-0.15317359423061142,-0.09790156009694294,0.7743729974128669
1589985570.7224133,-1.0044455852474257,0.13834420145129656,0.12162400706090026,0.608800401744276,-0.153076171875,-0.09849890982750618,0.772147163617729
1589985570.7324133,-1.0246849575135852,0.13707070742932026,0.11279082082965591,0.6109411001847707,-0.153076171875,-0.09900907875713016,0.7704132596116494
1589985570.7424133,-1.0451238652910289,0.13578465831040465,0.10387055016181235,0.6135523144366907,-0.153105473159222,-0.0996801956227489,0.7682201553192534
1589985570.7524133,-1.065762308579756,0.13448605409454978,0.09486319505736979,0.6151549789982926,-0.15320434384021456,-0.10015257112443089,0.7668274354250655
1589985570.7624133,-1.0866002873797669,0.13317489478175562,0.0857687555163284,0.6165614279571294,-0.15325643454239368,-0.10062138744404314,0.7656293492749453
1589985570.7724133,-1.107637801691062,0.13185118037202218,0.07658723153868785,0.6181227400412912,-0.15346740334368372,-0.10126301047898996,0.7642708540420201
1589985570.7824132,-1.1288748515136402,0.13051491086534944,0.06731862312444842,0.61900166478119,-0.15362250770954824,-0.10167662212129532,0.7634436307574094
1589985570.7924132,-1.1503114368475027,0.12916608626173745,0.05796293027360988,0.6196116182973358,-0.15362548828125,-0.10195829197857804,0.7629259113205236
1589985570.8024132,-1.1719475576926486,0.12780470656118614,0.048520152986172516,0.6203780798579249,-0.15381529444317,-0.10237270876417498,0.76224796432674
1589985570.8124132,-1.1937832140490785,0.1264307717636956,0.038990291262135934,0.620611818358947,-0.1539087898435788,-0.102606447265197,0.7619674781255136
1589985570.8224132,-1.2158184059167918,0.12504428186926575,0.02937334510150047,0.62078857421875,-0.15407414538921538,-0.10292668445171539,0.7617726481515116
1589985570.8324132,-1.2380531332957891,0.12364523687789661,0.01966931450426601,0.62078857421875,-0.1541851792874889,-0.10303771834998889,0.761735636852087
1589985570.8424132,-1.26048739618607,0.12223363678958821,0.009878199470432558,0.620616627281407,-0.15440778678109301,-0.10331764148937402,0.761776065645781
1589985570.8524132,-1.283121194587635,0.12080948160434049,0.0,0.6203031841077302,-0.1546708491810581,-0.10348366185238486,0.7619813082510964
1589985570.8624132,-1.283121194587635,0.12080948160434049,0.0,0.6196740540565695,-0.15499903072112217,-0.10379822687796524,0.7623752550660583
1589985570.8724132,-1.283121194587635,0.12080948160434049,0.0,0.6192445026431438,-0.1551708512864925,-0.10401300258467813,0.7626329859141138
1589985570.8824131,-1.283121194587635,0.12080948160434049,0.0,0.6202807124954995,-0.15578689543802934,-0.10509420543226453,0.7614707962473534
1589985570.8924131,-1.283121194587635,0.12080948160434049,0.0,0.6633242920319137,-0.1599841105061541,-0.12276575419780925,0.7193498163845399
1589985570.9024131,-1.283121194587635,0.12080948160434049,0.0,0.7198533035120289,-0.15986968824403425,-0.14250827960507093,0.6591338204112052
1589985570.9124131,-1.283121194587635,0.12080948160434049,0.0,0.7735527191436713,-0.1631913441530444,-0.15743739630980053,0.5909597494563588
1589985570.922413,-1.283121194587635,0.12080948160434049,0.0,0.8070692766486393,-0.17400066751079465,-0.16496859308896328,0.5394687373074134
1589985570.932413,-1.283121194587635,0.12080948160434049,0.0,0.8158229319432027,-0.18579130525449233,-0.168273544577727,0.5211128580927932
1589985570.942413,-1.283121194587635,0.12080948160434049,0.0,0.8271363228183722,-0.19376670262079093,-0.17635611398588755,0.49712894209754155
1589985570.952413,-1.283121194587635,0.12080948160434049,0.0,0.8342008170477772,-0.19735498480412095,-0.17780180213560912,0.4832697261262701
1589985570.962413,-1.283121194587635,0.12080948160434049,0.0,0.8428491039498531,-0.19310328476434158,-0.17529345501802174,0.4706791471369545
1589985570.972413,-1.283121194587635,0.12080948160434049,0.0,0.8495440276380081,-0.18506836791746342,-0.17112993080922478,0.4633810145498416
1589985570.982413,-1.283121194587635,0.12080948160434049,0.0,0.8556892299879086,-0.17335082106383945,-0.16482849450127587,0.45890230775245644
1589985570.992413,-1.283121194587635,0.12080948160434049,0.0,0.8618642836452934,-0.15616250613965207,-0.15564380481177667,0.4566362035341356
1589985571.002413,-1.283121194587635,0.12080948160434049,0.0,0.8681077085465662,-0.13234429908668197,-0.14310150386097453,0.4564708185895983
1589985571.012413,-1.283121194587635,0.12080948160434049,0.0,0.8725756881624126,-0.10947651133097933,-0.13013864400615838,0.4578979606404064
1589985571.022413,-1.283121194587635,0.12080948160434049,0.0,0.872955893348445,-0.10521821324741579,-0.1278193923713604,0.45884847360548753
1589985571.032413,-1.283121194587635,0.12080948160434049,0.0,0.8720857426690359,-0.10201243751880283,-0.12586992235653593,0.4617538705934112
1589985571.042413,-1.283121194587635,0.12080948160434049,0.0,0.8700906068873504,-0.1055249346877671,-0.12717429592926638,0.46433732797519234
1589985571.052413,-1.283121194587635,0.12080948160434049,0.0,0.8652182399307603,-0.11684844212330514,-0.1328002841118436,0.46917014728326795
1589985571.062413,-1.283121194587635,0.12080948160434049,0.0,0.8620606155160246,-0.12251359180856612,-0.13567929460763195,0.4726992569232666
1589985571.072413,-1.283121194587635,0.12080948160434049,0.0,0.8572479008457173,-0.1263024736809047,-0.13755003401712523,0.4798090109282014
1589985571.082413,-1.283121194587635,0.12080948160434049,0.0,0.8542922800026371,-0.12426040837114016,-0.13572292295049382,0.48609642253984475
1589985571.092413,-1.283121194587635,0.12080948160434049,0.0,0.8485698600089987,-0.12157212502045157,-0.13175381166148561,0.4977359472144961
1589985571.102413,-1.283121194587635,0.12080948160434049,0.0,0.8427238145649559,-0.12314057623714597,-0.13099335046551255,0.5074318274631524
1589985571.112413,-1.283121194587635,0.12080948160434049,0.0,0.8327705592041295,-0.12617746994207513,-0.12897809345198122,0.5233595111260345
1589985571.122413,-1.283121194587635,0.12080948160434049,0.0,0.8250599159327,-0.12745951992705065,-0.12865543591503398,0.5352658854137277
1589985571.132413,-1.283121194587635,0.12080948160434049,0.0,0.8160456365579257,-0.12965530592859822,-0.12784646212499012,0.5485561691073051
1589985571.142413,-1.283121194587635,0.12080948160434049,0.0,0.8060448918929205,-0.1314526271338357,-0.1265241182626936,0.5630211198092779
1589985571.152413,-1.283121194587635,0.12080948160434049,0.0,0.7963215397211602,-0.13338705924326796,-0.12561625059593465,0.5764416023518595
1589985571.162413,-1.283121194587635,0.12080948160434049,0.0,0.7825748989681901,-0.13572229937025412,-0.1240759690975467,0.5947940875545173
1589985571.1724129,-1.283121194587635,0.12080948160434049,0.0,0.7750588264109132,-0.13688457863168868,-0.12314614568839904,0.6044022627823765
1589985571.1824129,-1.283121194587635,0.12080948160434049,0.0,0.7608808551111504,-0.13926914649924563,-0.12174999961237731,0.6219433902967189
1589985571.1924129,-1.283121194587635,0.12080948160434049,0.0,0.7418294170580536,-0.14211044945935672,-0.11978117646457306,0.6442487326041346
1589985571.2024128,-1.283121194587635,0.12080948160434049,0.0,0.7288964535337594,-0.14378136741853204,-0.11788790542538287,0.6588511792325341
1589985571.2124128,-1.283121194587635,0.12080948160434049,0.0,0.7237078435221076,-0.1451232493180972,-0.12066112801781752,0.663771412864273
1589985571.2224128,-1.283121194587635,0.12080948160434049,0.0,0.7226437877848204,-0.14624390814364074,-0.12201358907221459,0.6644469257904014
1589985571.2324128,-1.283121194587635,0.12080948160434049,0.0,0.7234639548006492,-0.14424475104255835,-0.11796401443156049,0.6647544884213372
1589985571.2424128,-1.283121194587635,0.12080948160434049,0.0,0.7240875361066211,-0.1438467676155412,-0.11350527942409004,0.6649732333946958
1589985571.2524128,-1.283121194587635,0.12080948160434049,0.0,0.7237890189833469,-0.1442732206487902,-0.11495521973713664,0.664930588091371
1589985571.2624128,-1.283121194587635,0.12080948160434049,0.0,0.7228554569302632,-0.14473045693026323,-0.11815869534616226,0.665261734509649
1589985571.2724128,-1.283121194587635,0.12080948160434049,0.0,0.7230744816353994,-0.1448766526583402,-0.11807441595990528,0.6649922438718905
1589985571.2824128,-1.283121194587635,0.12080948160434049,0.0,0.7241429949223723,-0.14444924734355108,-0.11748673365207024,0.664030581913615
1589985571.2924128,-1.283121194587635,0.12080948160434049,0.0,0.7238825545083858,-0.1444091796875,-0.11717406237206131,0.6643525548922019
1589985571.3024127,-1.283121194587635,0.12080948160434049,0.0,0.7235107421875,-0.14447021484375,-0.11737060546875,0.66473388671875
1589985571.3124127,-1.283121194587635,0.12080948160434049,0.0,0.7235107421875,-0.14447021484375,-0.11737060546875,0.66473388671875
1589985571.3224127,-1.283121194587635,0.12080948160434049,0.0,0.7235107421875,-0.14447021484375,-0.11737060546875,0.66473388671875
1589985571.3324127,-1.283121194587635,0.12080948160434049,0.0,0.7235107421875,-0.14447021484375,-0.11737060546875,0.66473388671875
1589985571.3424127,-1.283121194587635,0.12080948160434049,0.0,0.7235107421875,-0.14453125,-0.11737060546875,0.66473388671875
1589985571.3524127,-1.283121194587635,0.12080948160434049,0.0,0.7235107421875,-0.14453125,-0.11737060546875,0.66473388671875
1589985571.3624127,-1.283121194587635,0.12080948160434049,0.0,0.7234067256138271,-0.14515534944203728,-0.11830675463180591,0.6645258535714043
1589985571.3724127,-1.283121194587635,0.12080948160434049,0.0,0.7232798599155348,-0.14586213765205883,-0.11939413993670454,0.6643265281545522
1589985571.3824127,-1.283121194587635,0.12080948160434049,0.0,0.723229328418854,-0.14627051688656412,-0.12014047937948225,0.6641575480504159
1589985571.3924127,-1.283121194587635,0.12080948160434049,0.0,0.7231267426059013,-0.14687849400174394,-0.12117502399654027,0.6639442642994768
1589985571.4024127,-1.283121194587635,0.12080948160434049,0.0,0.7230054272202677,-0.14748507092991114,-0.12218458151834896,0.6637622912210267
1589985571.4124126,-1.283121194587635,0.12080948160434049,0.0,0.7228543431725468,-0.14824049116851573,-0.12330817201092203,0.6635356651494453
1589985571.4224126,-1.283121194587635,0.12080948160434049,0.0,0.7227845076520127,-0.14886390785487227,-0.12429065100529563,0.6633486401435383
1589985571.4324126,-1.283121194587635,0.12080948160434049,0.0,0.7226915276876325,-0.14927295174947036,-0.12495380049913933,0.6631998891876986
1589985571.4424126,-1.283121194587635,0.12080948160434049,0.0,0.7226227733165747,-0.1496818759674027,-0.12558482566985407,0.6630800192893993
1589985571.4524126,-1.283121194587635,0.12080948160434049,0.0,0.7225012220195511,-0.15018432222259667,-0.12647948428894334,0.6628839131074516
1589985571.4624126,-1.283121194587635,0.12080948160434049,0.0,0.722415867246403,-0.15072677296627565,-0.1273352766369135,0.6627272423053061
1589985571.4724126,-1.283121194587635,0.12080948160434049,0.0,0.7222962390318503,-0.15122031731009897,-0.12813352832422334,0.6625459210477754
1589985571.4824126,-1.283121194587635,0.12080948160434049,0.0,0.7222452049711311,-0.1515589558270823,-0.12866700313005788,0.6624469529110122
1589985571.4924126,-1.283121194587635,0.12080948160434049,0.0,0.7221725654371602,-0.15201099409578886,-0.1293531610655583,0.6623016738430704
1589985571.5024126,-1.283121194587635,0.12080948160434049,0.0,0.722113588188742,-0.15236485758629748,-0.1299383368625791,0.6621837193462342
1589985571.5124125,-1.283121194587635,0.12080948160434049,0.0,0.7220512361413144,-0.15273896987086374,-0.1305061598844206,0.6620590152513788
1589985571.5224125,-1.283121194587635,0.12080948160434049,0.0,0.7219537093198859,-0.15304756344659246,-0.13101514480682075,0.6619561507261359
1589985571.5324125,-1.283121194587635,0.12080948160434049,0.0,0.7218848622076399,-0.15333203661805045,-0.1314762781201307,0.6618483376965298
1589985571.5424125,-1.283121194587635,0.12080948160434049,0.0,0.7218123567198808,-0.15369456405684617,-0.13210675827107313,0.6617033267210115
1589985571.5524125,-1.283121194587635,0.12080948160434049,0.0,0.7218017578125,-0.15393423974013462,-0.13246350204243848,0.6616447926769731
1589985571.5624125,-1.283121194587635,0.12080948160434049,0.0,0.721757471596149,-0.15427416545675504,-0.13302797047840906,0.661532521317298
1589985571.5724125,-1.283121194587635,0.12080948160434049,0.0,0.72166873178389,-0.15453788733714985,-0.13346667442693977,0.66142703256514
1589985571.5824125,-1.283121194587635,0.12080948160434049,0.0,0.7215867443630029,-0.154822625841236,-0.1338903480527304,0.6613450451442529
1589985571.5924125,-1.283121194587635,0.12080948160434049,0.0,0.7215576171875,-0.15510788041652585,-0.13433857100235772,0.6612461086198621
1589985571.6024125,-1.283121194587635,0.12080948160434049,0.0,0.721512924702452,-0.15539117228394206,-0.1347896392852881,0.661149155171202
1589985571.6124125,-1.283121194587635,0.12080948160434049,0.0,0.7214479270289822,-0.15565116297782106,-0.13517962532610658,0.6610841574977322
1589985571.6224124,-1.283121194587635,0.12080948160434049,0.0,0.7213847233288945,-0.15590397777817194,-0.13560967107273839,0.6609701302515391
1589985571.6324124,-1.283121194587635,0.12080948160434049,0.0,0.72137451171875,-0.15610687182278715,-0.13592422374980576,0.6609091951302407
1589985571.6424124,-1.283121194587635,0.12080948160434049,0.0,0.7213294595117469,-0.15632412146475938,-0.13627262431626563,0.6608436196679969
1589985571.6524124,-1.283121194587635,0.12080948160434049,0.0,0.7212721353176339,-0.15653743529196457,-0.13660058653169685,0.6607449542290177
1589985571.6624124,-1.283121194587635,0.12080948160434049,0.0,0.7212076394986229,-0.15675061666038148,-0.1369427595381358,0.6606607644986229
1589985571.6724124,-1.283121194587635,0.12080948160434049,0.0,0.72119140625,-0.15695956942916128,-0.13726430531561692,0.6606044679942722
1589985571.6824124,-1.283121194587635,0.12080948160434049,0.0,0.7211662149721472,-0.15711903086480844,-0.13754128438586685,0.6605583048158972
1589985571.6924124,-1.283121194587635,0.12080948160434049,0.0,0.721115075707205,-0.1572724486596349,-0.13783282458897486,0.660507165550955
1589985571.7024124,-1.283121194587635,0.12080948160434049,0.0,0.7210693359375,-0.1574954389251712,-0.13820447503153535,0.6604328354624429
1589985571.7124124,-1.283121194587635,0.12080948160434049,0.0,0.7210294398938506,-0.15771246156844826,-0.13856617943699712,0.6603604945813506
1589985571.7224123,-1.283121194587635,0.12080948160434049,0.0,0.72100830078125,-0.15787857900161106,-0.13880880846048144,0.6603051221036297
1589985571.7324123,-1.283121194587635,0.12080948160434049,0.0,0.7209820841277633,-0.1580376343354599,-0.13904709889243316,0.6602521036590133
1589985571.7424123,-1.283121194587635,0.12080948160434049,0.0,0.7209194539930366,-0.15819771310767683,-0.13933243793410366,0.6601894735242866
