time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589985571.7524123,-1.283121194587635,0.12080948160434049,0.0,0.72088623046875,-0.15838800230859826,-0.13963045490104767,0.6601149692825505
1589985571.7624123,-1.283121194587635,0.12080948160434049,0.0,0.720847625972322,-0.15852447461785604,-0.13986389064196209,0.660056610347322
1589985571.7724123,-1.283121194587635,0.12080948160434049,0.0,0.7208251953125,-0.158703909679696,-0.14013304493751133,0.6599893217734347
1589985571.7824123,-1.283121194587635,0.12080948160434049,0.0,0.7207924713943258,-0.15881788924259835,-0.14032864957894672,0.6599404206130758
1589985571.7924123,-1.283121194587635,0.12080948160434049,0.0,0.72076416015625,-0.15895824286499488,-0.14055353605957652,0.6598841989929184
1589985571.8024123,-1.283121194587635,0.12080948160434049,0.0,0.7207301578806972,-0.15912562173860562,-0.14078804198290842,0.65985107421875
1589985571.8124123,-1.283121194587635,0.12080948160434049,0.0,0.720703125,-0.15925736826348902,-0.14102450215197807,0.6598122338370055
1589985571.8224123,-1.283121194587635,0.12080948160434049,0.0,0.7206582493961003,-0.15943638462419885,-0.14129278366559847,0.6597451634586003
1589985571.8324122,-1.283121194587635,0.12080948160434049,0.0,0.72064208984375,-0.15955800279366655,-0.14146713114362486,0.6596924341500418
1589985571.8424122,-1.283121194587635,0.12080948160434049,0.0,0.7206002593573168,-0.15969059456661647,-0.14170784928948296,0.6596261382635668
1589985571.8524122,-1.283121194587635,0.12080948160434049,0.0,0.7205810546875,-0.1597948907164638,-0.1418834981840707,0.65960693359375
1589985571.8624122,-1.283121194587635,0.12080948160434049,0.0,0.7205810546875,-0.15992208061070975,-0.14207428302543965,0.6595714303977701
1589985571.8724122,-1.283121194587635,0.12080948160434049,0.0,0.7205514671715789,-0.1600323195630922,-0.14223964145401327,0.6595163109215789
1589985571.8824122,-1.283121194587635,0.12080948160434049,0.0,0.72052001953125,-0.16013153563728263,-0.14238846556529894,0.65948486328125
1589985571.8924122,-1.283121194587635,0.12080948160434049,0.0,0.720492796166524,-0.16024450852097608,-0.1425987599379282,0.659457639916524
1589985571.9024122,-1.283121194587635,0.12080948160434049,0.0,0.720458984375,-0.16034627587258438,-0.14280212865262656,0.6593898503449578
1589985571.9124122,-1.283121194587635,0.12080948160434049,0.0,0.720458984375,-0.16048635443779566,-0.14301224650044347,0.65936279296875
1589985571.9224122,-1.283121194587635,0.12080948160434049,0.0,0.7204151002269616,-0.1606102292335767,-0.14319805869411506,0.6593189088207116
1589985571.9324121,-1.283121194587635,0.12080948160434049,0.0,0.72039794921875,-0.16067259415136492,-0.14333370042284477,0.6592736949111351
1589985571.9424121,-1.283121194587635,0.12080948160434049,0.0,0.72039794921875,-0.16073234047124757,-0.14345939125249757,0.65924072265625
1589985571.9524121,-1.283121194587635,0.12080948160434049,0.0,0.7203685105010781,-0.1608865141540938,-0.14364300365301572,0.6592112839385781
1589985571.962412,-1.283121194587635,0.12080948160434049,0.0,0.7203369140625,-0.16098519197121192,-0.14384424778863575,0.6591796875
1589985571.972412,-1.283121194587635,0.12080948160434049,0.0,0.7203369140625,-0.16109280741777443,-0.14400296366777443,0.6591386548848628
1589985571.982412,-1.283121194587635,0.12080948160434049,0.0,0.7203039810092996,-0.16116574555320037,-0.1441417679096011,0.65911865234375
1589985571.992412,-1.283121194587635,0.12080948160434049,0.0,0.72027587890625,-0.16123753187225845,-0.14426975843475845,0.6590968102357457
1589985572.002412,-1.283121194587635,0.12080948160434049,0.0,0.72027587890625,-0.16133959679415488,-0.1443955021820598,0.6590339383620951
1589985572.012412,-1.283121194587635,0.12080948160434049,0.0,0.7202443892187121,-0.16143993250007574,-0.14456468390636362,0.65899658203125
1589985572.022412,-1.283121194587635,0.12080948160434049,0.0,0.72021484375,-0.16153509833111418,-0.14476154499334254,0.6589605071376359
1589985572.032412,-1.283121194587635,0.12080948160434049,0.0,0.72021484375,-0.1615924683133476,-0.14490124522044515,0.658935546875
1589985572.042412,-1.283121194587635,0.12080948160434049,0.0,0.7201949316069283,-0.1616609180361434,-0.1449983203798934,0.6589156347319283
1589985572.052412,-1.283121194587635,0.12080948160434049,0.0,0.72015380859375,-0.16176626425270868,-0.14512676678666733,0.65887451171875
1589985572.062412,-1.283121194587635,0.12080948160434049,0.0,0.72015380859375,-0.16183205812528598,-0.14525835453182193,0.658846652812214
1589985572.072412,-1.283121194587635,0.12080948160434049,0.0,0.72015380859375,-0.16191271605487692,-0.14537218871112692,0.6588134765625
1589985572.082412,-1.283121194587635,0.12080948160434049,0.0,0.7201254812109203,-0.16201563207032965,-0.14550343210940928,0.6588134765625
1589985572.092412,-1.283121194587635,0.12080948160434049,0.0,0.7200927734375,-0.16207558196875857,-0.1456233319062671,0.6587862344374914
1589985572.102412,-1.283121194587635,0.12080948160434049,0.0,0.7200927734375,-0.16215011690881057,-0.14573165987756057,0.65875244140625
1589985572.112412,-1.283121194587635,0.12080948160434049,0.0,0.7200927734375,-0.16221017392026849,-0.14583148065303697,0.6587126776422315
1589985572.122412,-1.283121194587635,0.12080948160434049,0.0,0.7200566913624848,-0.1622675273875151,-0.1459461875875302,0.65869140625
1589985572.132412,-1.283121194587635,0.12080948160434049,0.0,0.72003173828125,-0.16232107694875605,-0.1460532867100121,0.65869140625
1589985572.142412,-1.283121194587635,0.12080948160434049,0.0,0.72003173828125,-0.16238123201219903,-0.14614588044969903,0.658663689862801
1589985572.152412,-1.283121194587635,0.12080948160434049,0.0,0.72003173828125,-0.1624523796767536,-0.1462548570097572,0.65863037109375
1589985572.162412,-1.283121194587635,0.12080948160434049,0.0,0.719992322328953,-0.16251500188979695,-0.14638010143584387,0.658590955141453
1589985572.172412,-1.283121194587635,0.12080948160434049,0.0,0.719970703125,-0.1626091062602509,-0.1464958250102509,0.6585693359375
1589985572.182412,-1.283121194587635,0.12080948160434049,0.0,0.719970703125,-0.16268708007466295,-0.14657379882466295,0.6585693359375
1589985572.192412,-1.283121194587635,0.12080948160434049,0.0,0.719970703125,-0.16274696732638314,-0.14666092684026624,0.6585420951736168
1589985572.202412,-1.283121194587635,0.12080948160434049,0.0,0.719933493641812,-0.16278076171875,-0.14676572510818797,0.65850830078125
1589985572.2124119,-1.283121194587635,0.12080948160434049,0.0,0.71990966796875,-0.16280828822232762,-0.14684460378840525,0.65850830078125
1589985572.2224119,-1.283121194587635,0.12080948160434049,0.0,0.71990966796875,-0.1628627616153833,-0.1469325858341333,0.6584873360408667
1589985572.2324119,-1.283121194587635,0.12080948160434049,0.0,0.71990966796875,-0.1629238656316184,-0.14701472345073682,0.658447265625
1589985572.2424119,-1.283121194587635,0.12080948160434049,0.0,0.71990966796875,-0.16296031466071492,-0.14708762150892984,0.658447265625
1589985572.2524118,-1.283121194587635,0.12080948160434049,0.0,0.719887551759301,-0.163047018553199,-0.14719999413764803,0.658425149415551
1589985572.2624118,-1.283121194587635,0.12080948160434049,0.0,0.7198486328125,-0.16311926827548096,-0.14731116280673096,0.65838623046875
1589985572.2724118,-1.283121194587635,0.12080948160434049,0.0,0.7198486328125,-0.16318104250565352,-0.14740700688630703,0.65838623046875
1589985572.2824118,-1.283121194587635,0.12080948160434049,0.0,0.7198486328125,-0.16323430781488404,-0.14748723750238404,0.658359930466366
1589985572.2924118,-1.283121194587635,0.12080948160434049,0.0,0.7198486328125,-0.16328569127606932,-0.14753862096356932,0.6583251953125
1589985572.3024118,-1.283121194587635,0.12080948160434049,0.0,0.719829865729398,-0.163330078125,-0.14762054197870392,0.6583251953125
1589985572.3124118,-1.283121194587635,0.12080948160434049,0.0,0.71978759765625,-0.1633603841427914,-0.1477353841427914,0.6582948892947086
1589985572.3224118,-1.283121194587635,0.12080948160434049,0.0,0.71978759765625,-0.16342076117613757,-0.14782540907102518,0.65826416015625
1589985572.3324118,-1.283121194587635,0.12080948160434049,0.0,0.71978759765625,-0.16347968433729734,-0.14791571949354734,0.65826416015625
1589985572.3424118,-1.283121194587635,0.12080948160434049,0.0,0.71978759765625,-0.16353794698305843,-0.14797398213930843,0.6582393967669415
1589985572.3524117,-1.283121194587635,0.12080948160434049,0.0,0.7197554755620446,-0.1636063408442055,-0.1480423760004555,0.658203125
1589985572.3624117,-1.283121194587635,0.12080948160434049,0.0,0.7197265625,-0.16365996883385645,-0.1481207189177129,0.658203125
1589985572.3724117,-1.283121194587635,0.12080948160434049,0.0,0.7197265625,-0.1636962890625,-0.1482161082441326,0.658203125
1589985572.3824117,-1.283121194587635,0.12080948160434049,0.0,0.7197265625,-0.163716402999207,-0.148274508467957,0.658183011063293
1589985572.3924117,-1.283121194587635,0.12080948160434049,0.0,0.7197265625,-0.16375257341797317,-0.14831067888672317,0.6581468406445269
1589985572.4024117,-1.283121194587635,0.12080948160434049,0.0,0.7197265625,-0.163818359375,-0.1483882481963123,0.65814208984375
1589985572.4124117,-1.283121194587635,0.12080948160434049,0.0,0.7197265625,-0.163818359375,-0.14843543448202173,0.65814208984375
1589985572.4224117,-1.283121194587635,0.12080948160434049,0.0,0.71966552734375,-0.16389367797429102,-0.14857385375554102,0.658127806400709
1589985572.4324117,-1.283121194587635,0.12080948160434049,0.0,0.71966552734375,-0.16394941652256403,-0.14862959230381403,0.6580810546875
1589985572.4424117,-1.283121194587635,0.12080948160434049,0.0,0.71966552734375,-0.16400146484375,-0.1486961104039011,0.6580810546875
1589985572.4524117,-1.283121194587635,0.12080948160434049,0.0,0.71966552734375,-0.16401121982062425,-0.14875243075812425,0.6580810546875
1589985572.4624116,-1.283121194587635,0.12080948160434049,0.0,0.71966552734375,-0.16408541302367027,-0.14882662396117027,0.6580581416638297
1589985572.4724116,-1.283121194587635,0.12080948160434049,0.0,0.71966552734375,-0.16412353515625,-0.1488778686320082,0.65802001953125
1589985572.4824116,-1.283121194587635,0.12080948160434049,0.0,0.7196437997406323,-0.16414526275936767,-0.14896923645623536,0.65802001953125
1589985572.4924116,-1.283121194587635,0.12080948160434049,0.0,0.7196044921875,-0.16420174682965147,-0.14906502807965147,0.65802001953125
1589985572.5024116,-1.283121194587635,0.12080948160434049,0.0,0.7196044921875,-0.16424560546875,-0.14910888671875,0.6579963814032518
1589985572.5124116,-1.283121194587635,0.12080948160434049,0.0,0.7196044921875,-0.16425921569197408,-0.14913610716519815,0.657958984375
1589985572.5224116,-1.283121194587635,0.12080948160434049,0.0,0.7196044921875,-0.164306640625,-0.14924056992573484,0.657958984375
1589985572.5324116,-1.283121194587635,0.12080948160434049,0.0,0.7196044921875,-0.16432229631220874,-0.14930764787470874,0.657958984375
1589985572.5424116,-1.283121194587635,0.12080948160434049,0.0,0.7196044921875,-0.16436160469225042,-0.14934695625475042,0.657958984375
1589985572.5524116,-1.283121194587635,0.12080948160434049,0.0,0.7195884177674131,-0.1644287109375,-0.14943013692008683,0.65789794921875
1589985572.5624115,-1.283121194587635,0.12080948160434049,0.0,0.71954345703125,-0.1644460892512418,-0.1494924759699918,0.65789794921875
1589985572.5724115,-1.283121194587635,0.12080948160434049,0.0,0.71954345703125,-0.16448974609375,-0.1495428863444946,0.65789794921875
1589985572.5824115,-1.283121194587635,0.12080948160434049,0.0,0.71954345703125,-0.16448974609375,-0.1495960214771996,0.65789794921875
1589985572.5924115,-1.283121194587635,0.12080948160434049,0.0,0.71954345703125,-0.16455781590932866,-0.14966523778432866,0.6578369140625
1589985572.6024115,-1.283121194587635,0.12080948160434049,0.0,0.71954345703125,-0.16461181640625,-0.14972198588009175,0.6578369140625
1589985572.6124115,-1.283121194587635,0.12080948160434049,0.0,0.71954345703125,-0.1646286241424968,-0.1497970811737468,0.6578369140625
1589985572.6224115,-1.283121194587635,0.12080948160434049,0.0,0.71954345703125,-0.1646728515625,-0.14984130859375,0.6578369140625
1589985572.6324115,-1.283121194587635,0.12080948160434049,0.0,0.7195249768559757,-0.16469133173777423,-0.14985978876902423,0.6578184338872257
1589985572.6424115,-1.283121194587635,0.12080948160434049,0.0,0.719482421875,-0.16473388671875,-0.14991728523387818,0.65777587890625
1589985572.6524115,-1.283121194587635,0.12080948160434049,0.0,0.719482421875,-0.16475883956073167,-0.14998833174823167,0.65777587890625
1589985572.6624115,-1.283121194587635,0.12080948160434049,0.0,0.719482421875,-0.164794921875,-0.1500459942808847,0.65777587890625
1589985572.6724114,-1.283121194587635,0.12080948160434049,0.0,0.719482421875,-0.16481109409025352,-0.15010162143400352,0.65777587890625
1589985572.6824114,-1.283121194587635,0.12080948160434049,0.0,0.719482421875,-0.16485595703125,-0.15015144365230648,0.6577709196289435
1589985572.6924114,-1.283121194587635,0.12080948160434049,0.0,0.719482421875,-0.16485595703125,-0.1501939113877222,0.6577284518935278
1589985572.7024114,-1.283121194587635,0.12080948160434049,0.0,0.719482421875,-0.1649169921875,-0.15021708087866806,0.65771484375
1589985572.7124114,-1.283121194587635,0.12080948160434049,0.0,0.7194586575376504,-0.16494075652484957,-0.15029231902484957,0.65771484375
1589985572.7224114,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.16497802734375,-0.15034996753183782,0.65771484375
1589985572.7324114,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.1649875586874841,-0.150390625,0.65771484375
1589985572.7424114,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.1650390625,-0.15039543147731643,0.6577100372726836
1589985572.7524114,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.1650390625,-0.15044865166688431,0.6576568170831157
1589985572.7624114,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.16510009765625,-0.15052507885930472,0.65765380859375
1589985572.7724113,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.16510009765625,-0.15056620992547748,0.65765380859375
1589985572.7824113,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.1651611328125,-0.150634765625,0.65765380859375
1589985572.7924113,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.1651611328125,-0.150634765625,0.65765380859375
1589985572.8024113,-1.283121194587635,0.12080948160434049,0.0,0.71942138671875,-0.16522216796875,-0.15071070093976324,0.6575927734375
1589985572.8124113,-1.283121194587635,0.12080948160434049,0.0,0.7194206148931468,-0.16522293979435315,-0.15075760776310315,0.6575927734375
1589985572.8224113,-1.283121194587635,0.12080948160434049,0.0,0.719383575212056,-0.16525997947544402,-0.15079464744419402,0.6575927734375
1589985572.8324113,-1.283121194587635,0.12080948160434049,0.0,0.7193603515625,-0.165283203125,-0.15083533346815395,0.6575927734375
1589985572.8424113,-1.283121194587635,0.12080948160434049,0.0,0.7193603515625,-0.16528756621198523,-0.15087890625,0.6575927734375
1589985572.8524113,-1.283121194587635,0.12080948160434049,0.0,0.7193603515625,-0.16534423828125,-0.15088636295365096,0.6575927734375
1589985572.8624113,-1.283121194587635,0.12080948160434049,0.0,0.7193603515625,-0.16536153342439872,-0.15095723654939872,0.6575754782943513
1589985572.8724113,-1.283121194587635,0.12080948160434049,0.0,0.7193603515625,-0.1654052734375,-0.1510009765625,0.65753173828125
1589985572.8824112,-1.283121194587635,0.12080948160434049,0.0,0.7193603515625,-0.16541913803034047,-0.15101484115534047,0.65753173828125
1589985572.8924112,-1.283121194587635,0.12080948160434049,0.0,0.7193603515625,-0.16546630859375,-0.15106920069925292,0.65753173828125
1589985572.9024112,-1.283121194587635,0.12080948160434049,0.0,0.7193603515625,-0.16546630859375,-0.151123046875,0.65753173828125
1589985572.9124112,-1.283121194587635,0.12080948160434049,0.0,0.7193519877844435,-0.16547467237180644,-0.15113141065305644,0.65753173828125
1589985572.9224112,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.16552734375,-0.15119626070589104,0.65753173828125
1589985572.9324112,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.1655301577919408,-0.1512451171875,0.6575289242393092
1589985572.9424112,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.16558837890625,-0.15124743793103623,0.657470703125
1589985572.9524112,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.16558837890625,-0.15130615234375,0.657470703125
1589985572.9624112,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.16558837890625,-0.15130615234375,0.657470703125
1589985572.9724112,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.1656494140625,-0.15137807054967514,0.657470703125
1589985572.9824111,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.1656494140625,-0.15142159755954684,0.657470703125
1589985572.9924111,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.1656494140625,-0.15142822265625,0.657470703125
1589985573.0024111,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.1657069275329551,-0.1514857361267051,0.657470703125
1589985573.012411,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.16571044921875,-0.1515015595170624,0.65740966796875
1589985573.022411,-1.283121194587635,0.12080948160434049,0.0,0.71929931640625,-0.165723326525664,-0.15155029296875,0.65740966796875
1589985573.032411,-1.283121194587635,0.12080948160434049,0.0,0.7192885690760236,-0.165771484375,-0.1515610402989764,0.65740966796875
1589985573.042411,-1.283121194587635,0.12080948160434049,0.0,0.7192444403171704,-0.165771484375,-0.15160516905782964,0.65740966796875
1589985573.052411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.1657847132327703,-0.1516245569827703,0.65740966796875
1589985573.062411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.16583251953125,-0.15168270040966358,0.65740966796875
1589985573.072411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.16584232318852848,-0.1517333984375,0.6573998643114715
1589985573.082411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.1658935546875,-0.15173375807925857,0.6573486328125
1589985573.092411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.1658935546875,-0.1517773547679267,0.6573486328125
1589985573.102411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.1658935546875,-0.15179443359375,0.6573486328125
1589985573.112411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.1658935546875,-0.1518473085802562,0.6573486328125
1589985573.122411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.16595458984375,-0.1518639142205397,0.6573486328125
1589985573.132411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.16595458984375,-0.15190690831822695,0.6573486328125
1589985573.142411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.16595458984375,-0.15191650390625,0.6573486328125
1589985573.152411,-1.283121194587635,0.12080948160434049,0.0,0.71923828125,-0.16600295760205153,-0.15196487166455153,0.6573486328125
1589985573.162411,-1.283121194587635,0.12080948160434049,0.0,0.7192302094626476,-0.166015625,-0.15198561084985238,0.6573405610251476
1589985573.172411,-1.283121194587635,0.12080948160434049,0.0,0.7191834412658082,-0.166015625,-0.15203237904669173,0.6572937928283082
1589985573.182411,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.16607666015625,-0.1520467674858877,0.65728759765625
1589985573.192411,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.16607666015625,-0.15209714130640312,0.65728759765625
1589985573.202411,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.16607666015625,-0.1521084254645348,0.65728759765625
1589985573.212411,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.1660871378978404,-0.15216064453125,0.65728759765625
1589985573.222411,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.1661376953125,-0.15217073942997691,0.65728759765625
1589985573.232411,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.1661376953125,-0.1522216796875,0.65728759765625
1589985573.242411,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.1661376953125,-0.1522216796875,0.65728759765625
1589985573.252411,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.16617789856732648,-0.15226188294232648,0.65728759765625
1589985573.2624109,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.16619873046875,-0.15228271484375,0.6572467262514176
1589985573.2724109,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.16619873046875,-0.15228271484375,0.6572265625
1589985573.2824109,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.16619873046875,-0.15232748000374582,0.6572265625
1589985573.2924109,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.1662518238877539,-0.15234375,0.6572265625
1589985573.3024108,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.166259765625,-0.15238706545679184,0.6572265625
1589985573.3124108,-1.283121194587635,0.12080948160434049,0.0,0.71917724609375,-0.166259765625,-0.15240478515625,0.6572265625
1589985573.3224108,-1.283121194587635,0.12080948160434049,0.0,0.7191288269101321,-0.16630818480861792,-0.15245320433986792,0.6572265625
1589985573.3324108,-1.283121194587635,0.12080948160434049,0.0,0.7191162109375,-0.16632080078125,-0.1524721718600779,0.6572265625
1589985573.3424108,-1.283121194587635,0.12080948160434049,0.0,0.7191162109375,-0.16632080078125,-0.15251432422717584,0.6572265625
1589985573.3524108,-1.283121194587635,0.12080948160434049,0.0,0.7191162109375,-0.16632602078571437,-0.15252685546875,0.6572213424955357
1589985573.3624108,-1.283121194587635,0.12080948160434049,0.0,0.7191162109375,-0.16637501220376072,-0.15252685546875,0.6571723510774893
1589985573.3724108,-1.283121194587635,0.12080948160434049,0.0,0.7191162109375,-0.1663818359375,-0.152587890625,0.65716552734375
1589985573.3824108,-1.283121194587635,0.12080948160434049,0.0,0.7191162109375,-0.1663818359375,-0.152587890625,0.65716552734375
1589985573.3924108,-1.283121194587635,0.12080948160434049,0.0,0.7191162109375,-0.1663818359375,-0.15263945702646997,0.65716552734375
