time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589985383.1428268,-0.06,-4.25,8.73,0.4211111111111111,0.3055555555555556,-0.57,0.00545415391248228,0.0,0.001090830782496456
1589985383.1528268,-0.05710685219217642,-4.234339721711736,8.715786295615647,0.4211111111111111,0.3055555555555556,-0.57,0.001090830782496456,0.0006311869374172194,0.0027991021444264534
1589985383.1628268,-0.04625551528521903,-4.2537444847147805,8.762511030570439,0.4211111111111111,0.3055555555555556,-0.57,0.00040845991914705384,0.004022137698311123,0.0
1589985383.1728268,-0.06448542269417862,-4.237757288652911,8.794485422694178,0.4211111111111111,0.3028144639091131,-0.57,-0.0015801144972282782,0.002538566775391635,0.0
1589985383.1828268,-0.07167939293336495,-4.221679392933365,8.780877875266778,0.4211111111111111,0.2933333333333333,-0.57,-0.003272492347489368,0.0,0.0
1589985383.1928267,-0.06296250042768672,-4.215925000855374,8.707412495295447,0.4211111111111111,0.2933333333333333,-0.57,-0.003272492347489368,-0.0006463173319359198,0.0003231586659679599
1589985383.2028267,-0.07031565755463305,-4.23,8.630631315109268,0.4211111111111111,0.2933333333333333,-0.57,-0.003272492347489368,-0.0021472286672607845,0.001021964987032201
1589985383.2128267,-0.07519724361120411,-4.234802756388796,8.65,0.4211111111111111,0.2933333333333333,-0.57,-0.003534442072975872,-0.0024005794099289752,-0.0005669313315234482
1589985383.2228267,-0.06349570360450843,-4.246504296395492,8.65,0.4211111111111111,0.2933333333333333,-0.57,-0.004172662075071744,-0.005591679420408334,0.000709508672668295
1589985383.2328267,-0.055835551811288964,-4.245835551811289,8.686246672283067,0.4355555555555555,0.3055555555555556,-0.5788888888888889,-0.0023639506922178465,-0.0008636953686785756,0.001090830782496456
1589985383.2428267,-0.04791309196980096,-4.237913091969801,8.670434540150996,0.4355555555555555,0.3055555555555556,-0.5788888888888889,0.001090830782496456,0.00043159221526922027,0.00022764635195801543
1589985383.2528267,-0.06856840532802191,-4.247143864890659,8.644273621312088,0.4355555555555555,0.3055555555555556,-0.5788888888888889,0.0017139428017439856,0.0007792747728726912,-0.0007792747728726912
1589985383.2628267,-0.08312525742528945,-4.236562628712645,8.740312113862066,0.4355555555555555,0.3055555555555556,-0.5788888888888889,0.0028975333063777082,0.00037495904111165993,0.00018747952055582997
1589985383.2728267,-0.05348331617513474,-4.222322210783423,8.788838894608288,0.4360716023963162,0.30620061410650645,-0.5778567952073674,0.0013441446830967756,0.0024349754655932313,0.0013441446830967756
1589985383.2828267,-0.07888330406346515,-4.23925553604231,8.780372231978845,0.4398345635649578,0.31090431556730835,-0.5703308728700843,0.0031912839273386404,0.004282114709835095,0.0031912839273386404
1589985383.2928267,-0.09277058039680189,-4.232770580396802,8.773982454841576,0.44,0.3111111111111111,-0.57,-0.0015772146885503614,0.001090830782496456,0.010658049859687945
1589985383.3028266,-0.1010146152491636,-4.2410146152491635,8.682029230498326,0.44,0.3111111111111111,-0.57,-0.0003320320638533851,0.0006481213640252758,0.02009360626708888
1589985383.3128266,-0.11639970395185323,-4.253199851975927,8.7,0.44,0.3111111111111111,-0.57,-0.0025743929405347967,-0.003272492347489368,0.03905149980954942
1589985383.3228266,-0.09042229729729731,-4.238012387387387,8.702198761261261,0.4358467842842843,0.31575294044044044,-0.57,-0.0013306784292109076,-0.0042318829343471745,0.05473532128241155
1589985383.3328266,0.15704562941546785,-4.175858611765254,8.678282776469493,0.4211111111111111,0.3322222222222222,-0.57,-0.0013167084709329088,-0.005905909289355186,0.06355189956275961
1589985383.3428266,0.19458844133099826,-4.222802101576182,8.63,0.4211111111111111,0.3322222222222222,-0.57,-0.00041455390508184054,-0.0003706150119164842,0.033290397926065224
1589985383.3528266,-0.00636143075003466,-4.252722861500069,8.63,0.4211111111111111,0.3322222222222222,-0.57,9.988822013571458e-05,0.003966416795775101,0.0017847552307821883
1589985383.3628266,-0.03605553934036609,-4.24200308551891,8.65804319726473,0.4211111111111111,0.3322222222222222,-0.57,0.0019631588305930045,0.0037094978162891825,0.001090830782496456
1589985383.3728266,-0.14098736605095274,-4.247832631447276,8.739656840261851,0.4211111111111111,0.3322222222222222,-0.57,0.0013272540159291616,0.004981307445616869,0.001090830782496456
1589985383.3828266,-0.17890729723623766,-4.22945364861812,8.753278108291287,0.4355555555555555,0.3111111111111111,-0.5633333333333334,0.0012100261635795465,0.0029149062042400967,0.0011504284730380011
1589985383.3928266,-0.16311431583703592,-4.221557157918518,8.800657052488893,0.4355555555555555,0.3111111111111111,-0.5633333333333334,0.0029327731893438683,-0.002253334873052868,0.002011801985920162
1589985383.4028265,-0.07153062717132931,-4.2215306271713295,8.696122508685317,0.4355555555555555,0.3111111111111111,-0.5633333333333334,0.0,-0.003940354441493964,0.002348627088494061
1589985383.4128265,-0.07919985372097275,-4.229199853720973,8.72679941488389,0.4355555555555555,0.3111111111111111,-0.5633333333333334,0.0,-0.007286685800810025,0.0031852099283230764
1589985383.4228265,-0.05069826899702418,-4.240698268997025,8.72,0.43501245744675887,0.31018008578174555,-0.5637988459980161,0.001090830782496456,-0.006392646031695354,0.00195315357006784
1589985383.4328265,-0.059488033865627225,-4.249488033865627,8.72,0.4281759736600677,0.29846039929027474,-0.5696586892437514,0.001090830782496456,-0.004475016813779731,-0.0009232902568055948
1589985383.4428265,-0.0861926031250483,-4.253807396874952,8.66555059270822,0.42777777777777776,0.2977777777777777,-0.57,0.00045033880750576223,-0.003497661751242249,0.00045033880750576223
1589985383.4528265,-0.10563976940790999,-4.23436023059209,8.620173871381542,0.42777777777777776,0.2977777777777777,-0.57,0.0018645766484172764,-0.004204780671698006,0.0018645766484172764
1589985383.4628265,-0.1046554002643066,-4.22400844980177,8.645344599735694,0.42777777777777776,0.2977777777777777,-0.57,0.0037097463908756273,0.001965338869268974,0.0007993280869056166
1589985383.4728265,-0.0710620319570702,-4.249203476032197,8.678937968042929,0.42777777777777776,0.2977777777777777,-0.57,0.0064580974086712005,0.007462040904860122,-0.0010329059249580997
1589985383.4828265,-0.06,-4.24,8.728727539583705,0.4211111111111111,0.2933333333333333,-0.5644444444444444,0.0046806654244311765,0.00045614619360574986,-0.0007734884880511029
1589985383.4928265,-0.05736299753526666,-4.234725995070534,8.723629975352667,0.4211111111111111,0.2933333333333333,-0.5644444444444444,0.004591196873867235,-0.001378483128701471,0.0002876523462050149
1589985383.5028265,-0.05877767693184457,-4.231703569242459,8.676333030795535,0.4211111111111111,0.2933333333333333,-0.5644444444444444,0.002181661564992912,-0.0025008269048617487,0.0004525001027587827
1589985383.5128264,-0.07865143369175627,-4.253257168458781,8.742697132616488,0.4211111111111111,0.2933333333333333,-0.5644444444444444,0.0018874500367389395,-0.0029782808192353955,-0.0009437250183694698
1589985383.5228264,-0.07194012416794676,-4.219700620839734,8.756119751664107,0.4211111111111111,0.2933333333333333,-0.5644444444444444,0.00042326943285232754,-0.0015141002153487833,-0.00021163471642616377
1589985383.5328264,-0.08048204550841431,-4.23,8.760482045508414,0.4533333333333333,0.31777777777777777,-0.5633333333333334,-0.001143413790410705,-0.00316732633166087,-0.002234244572907161
1589985383.5428264,-0.08602204124630282,-4.23,8.738176329970422,0.4533333333333333,0.31777777777777777,-0.5633333333333334,-0.001964697571991206,-0.0004399388034913383,-0.002838564361485956
1589985383.5528264,-0.06924072667426256,-4.23,8.61303709330295,0.4533333333333333,0.31777777777777777,-0.5633333333333334,-0.001090830782496456,0.0022644854365971973,-0.0008423591676836001
1589985383.5628264,-0.06471916768484579,-4.23,8.654719167684846,0.4533333333333333,0.31777777777777777,-0.5633333333333334,-0.0008334401135768397,0.0030151016785697517,0.0011520988893144472
1589985383.5728264,-0.08012660138487954,-4.229873398615121,8.670379804154638,0.45282692779381517,0.31769337685452476,-0.5632348655895382,0.0,0.002181661564992912,-0.0021678514962195847
1589985383.5828264,-0.08804022565611969,-4.221959774343881,8.694120676968359,0.4211724307088545,0.31241762734036466,-0.5570798244896847,0.0,0.002181661564992912,-0.001304609000601599
1589985383.5928264,-0.0889585103498147,-4.223124468950556,8.676875531049443,0.4133333333333333,0.3111111111111111,-0.5555555555555556,0.0017272259769634745,0.003272492347489368,0.0006363951944670185
1589985383.6028264,-0.08137593781072042,-4.245872186567839,8.654127813432162,0.4133333333333333,0.3111111111111111,-0.5555555555555556,-0.0015812954374990655,0.003272492347489368,-0.0026721262199955213
1589985383.6128263,-0.06171827276551384,-4.238281727234487,8.700309636593083,0.4133333333333333,0.3111111111111111,-0.5555555555555556,0.0019942270824581314,0.0025227544173502454,0.0016193581173885698
1589985383.6228263,-0.069389322749968,-4.2306106772500325,8.746335936499808,0.4133333333333333,0.3111111111111111,-0.5555555555555556,0.0011574453367469758,-0.0008243725654943765,-0.0008909871197448969
1589985383.6328263,-0.07,-4.24,8.782053722402047,0.4355555555555555,0.3111111111111111,-0.57,0.0024056879264786088,0.0004187516980393661,-0.001090830782496456
1589985383.6428263,-0.07,-4.235454339907047,8.75590754930285,0.4355555555555555,0.3111111111111111,-0.57,0.003272492347489368,-0.0019337342671849622,-0.0005949761868805566
1589985383.6528263,-0.07380850230689344,-4.22,8.64571275346034,0.4355555555555555,0.3111111111111111,-0.57,0.0028570491923325552,-0.0004676660497612366,0.001090830782496456
1589985383.6628263,-0.08809013058208624,-4.22,8.66713519587313,0.4355555555555555,0.3111111111111111,-0.57,0.0012991652176573467,0.0018691599122515757,0.001090830782496456
1589985383.6728263,-0.0672723102585488,-4.22,8.677575896580484,0.4355555555555555,0.3111111111111111,-0.57,-0.0005619734565038038,0.002181661564992912,-0.0005619734565038038
1589985383.6828263,-0.07011039130813701,-4.220165586962206,8.69994480434593,0.44,0.3244444444444444,-0.57,0.001090830782496456,0.003260450523785779,0.0021575779175857335
1589985383.6928263,-0.08810946005590702,-4.25,8.678656760335441,0.44,0.3244444444444444,-0.57,0.0012970566991520314,0.0008846048658408805,-0.0015629838150261859
1589985383.7028263,-0.08191000107654214,-4.246179997846916,8.639550005382711,0.44,0.3244444444444444,-0.57,0.0023900103618822665,-0.000625046390668063,0.0006741331887177473
1589985383.7128263,-0.08812601870120958,-4.23,8.682810971948186,0.44,0.3244444444444444,-0.57,0.0036813316447980252,-0.003374702171816532,-0.001090830782496456
1589985383.7228262,-0.07013554087672644,-4.23,8.70979668868491,0.44,0.3244444444444444,-0.57,0.007606245045351243,-0.004355930521954836,-0.001090830782496456
1589985383.7328262,-0.0625309959987799,-4.23,8.75481402400732,0.4308712173318421,0.3045271004411908,-0.5658505533326554,0.004376847685827158,-0.00680754897372185,-0.0002760888345844474
1589985383.7428262,-0.06,-4.22,8.756655475939937,0.42777777777777776,0.2977777777777777,-0.5644444444444444,-0.00213605769252396,-0.005271738422606471,-0.0020448499475860557
1589985383.7528262,-0.06,-4.22,8.700610980274256,0.42777777777777776,0.2977777777777777,-0.5644444444444444,-0.0013718694292537813,-0.0022149853695257577,0.00024771484222447984
1589985383.7628262,-0.06,-4.257486570540006,8.726858213175008,0.42777777777777776,0.2977777777777777,-0.5644444444444444,-0.0021131184093780304,0.0019760320981482664,6.854315561488178e-05
1589985383.7728262,-0.07432494605631543,-4.2456750539436845,8.744324946056315,0.42777777777777776,0.2977777777777777,-0.5644444444444444,-0.0014003569592014081,0.0029629661707844157,0.0
1589985383.7828262,-0.09879223216863992,-4.24939611608432,8.74060388391568,0.4392619196586133,0.2977777777777777,-0.5696645089357333,-0.001090830782496456,-0.0018522939828537676,0.001024957266068627
1589985383.7928262,-0.1,-4.221420122542641,8.749526625819119,0.44,0.2977777777777777,-0.57,-0.001090830782496456,-0.00010327422562870104,5.163711281435052e-05
1589985383.8028262,-0.06,-4.23,8.585467983420742,0.44,0.2977777777777777,-0.57,0.0,-0.0007952859511366057,-0.00019882148778415144
1589985383.8128262,-0.05935436797475843,-4.229354367974759,8.613873792151448,0.44,0.2977777777777777,-0.57,-7.04275287299033e-05,-0.004363323129985824,-0.0011612583112263592
1589985383.8228261,-0.05108321830013804,-4.221083218300138,8.663500690199172,0.44,0.2977777777777777,-0.57,-0.0009726699959010501,-0.004363323129985824,-0.002063500778397506
1589985383.8328261,-0.05817759630269445,-4.244532788908083,8.751775963026944,0.4300051600744845,0.3141329703831667,-0.5654568909429475,-0.00019879340511562416,-0.00257924837522416,-0.0003975868102312483
1589985383.8428261,-0.06261184760270105,-4.238258768264866,8.773035073059463,0.42777777777777776,0.31777777777777777,-0.5644444444444444,0.001185800241303652,-0.003082553429874976,0.001185800241303652
1589985383.852826,-0.09,-4.220408245538594,8.700408245538593,0.42777777777777776,0.31777777777777777,-0.5644444444444444,0.00213712888496141,-0.0010462981024649542,0.00213712888496141
1589985383.862826,-0.09,-4.231212297433512,8.718486082034582,0.42777777777777776,0.31777777777777777,-0.5644444444444444,0.001090830782496456,0.0003967234074047939,0.00082634851089326
1589985383.872826,-0.09,-4.2393426765914555,8.775398736140188,0.42777777777777776,0.31777777777777777,-0.5644444444444444,0.001090830782496456,0.0030573837650605773,-0.0009474250608772622
1589985383.882826,-0.08908269659344158,-4.23,8.719082696593443,0.4211111111111111,0.3055555555555556,-0.5788888888888889,0.0032224612078512287,-0.0011908930617727347,0.00015009341891441803
1589985383.892826,-0.07239095829353709,-4.23,8.702390958293536,0.4211111111111111,0.3055555555555556,-0.5788888888888889,0.0023120681103056847,-0.0030116792568638225,0.0028812727115510497
1589985383.902826,-0.06067456505496851,-4.2120236951649055,8.593372825274843,0.4211111111111111,0.3055555555555556,-0.5788888888888889,0.002904574184111334,-0.0044369067626614305,7.358363267560681e-05
1589985383.912826,-0.06962813533995091,-4.238884406019853,8.638140676699756,0.4211111111111111,0.3055555555555556,-0.5788888888888889,-0.001978840855940844,-0.005413589770671866,0.0010502666406860424
1589985383.922826,-0.0763497654436038,-4.233650234556396,8.678098592661623,0.4211111111111111,0.3055555555555556,-0.5788888888888889,-0.0014890096042413834,-0.004761501951730751,0.0031687866647510422
1589985383.932826,-0.06644278875571392,-4.236778605622144,8.72033581686643,0.41282614868404743,0.3055555555555556,-0.5728634616692062,0.0003880315525109771,-0.0014055984599709577,0.0014055984599709577
1589985383.942826,-0.08239749275887037,-4.247465830919624,8.75239749275887,0.4088888888888889,0.3055555555555556,-0.57,-0.0005379608543113633,0.002443187455211729,0.0008143958184039096
1589985383.952826,-0.05080535690637002,-4.23080535690637,8.66161071381274,0.4088888888888889,0.3055555555555556,-0.57,-0.0020059599441200056,0.0037117463996716336,0.0019181091336835526
1589985383.962826,-0.05774864256389882,-4.237748642563899,8.675497285127797,0.4088888888888889,0.3055555555555556,-0.57,-0.0004911699987402928,0.007498721263120916,-0.0003540757843860168
1589985383.972826,-0.06788049824834566,-4.232119501751654,8.695760996496691,0.4088888888888889,0.3055555555555556,-0.57,0.0017192580141409692,0.008726646259971648,0.0014880562387149983
1589985383.982826,-0.07,-4.22251912723151,8.72244261830547,0.4379811718774598,0.3055555555555556,-0.57,0.002997698194573712,0.0062785363712292465,0.0005495883058313116
1589985383.992826,-0.07063347486645666,-4.211266949732913,8.655565675934804,0.4477777777777778,0.3055555555555556,-0.57,0.00013820277685374903,-0.0011599321709233304,0.000952628005642707
1589985384.002826,-0.07953357541042295,-4.23,8.592565335242673,0.4477777777777778,0.3055555555555556,-0.57,0.002156222049991716,-0.002207101079994108,-0.0011162702974976519
1589985384.012826,-0.06070011951893628,-4.230700119518937,8.702800478075744,0.4477777777777778,0.3055555555555556,-0.57,0.0012435731670329172,-0.0031961211552211373,-0.00195254798818822
1589985384.022826,-0.068532905057145,-4.238532905057145,8.73413162022858,0.4477777777777778,0.3055555555555556,-0.57,0.002952421882587144,-0.002341696797444024,0.0006107250851431199
1589985384.032826,-0.07961845166828563,-4.220381548331714,8.751907741658572,0.4211111111111111,0.3055555555555556,-0.5866666666666667,0.0021400410984684917,-0.0010492103159720357,-0.002056800165419651
1589985384.042826,-0.07014344771500215,-4.229856552284998,8.79928276142499,0.4211111111111111,0.3055555555555556,-0.5866666666666667,0.0011064785008167678,-1.5647718320311796e-05,0.0010438876275355204
1589985384.052826,-0.07964370388424807,-4.22,8.680356296115752,0.4211111111111111,0.3055555555555556,-0.5866666666666667,0.0020650639337690766,0.005376422158333056,0.001090830782496456
1589985384.062826,-0.07035009195453237,-4.22,8.689649908045467,0.4211111111111111,0.3055555555555556,-0.5866666666666667,-0.0009762634582839813,0.003348870563631018,0.001090830782496456
1589985384.072826,-0.08250441463490195,-4.226252207317451,8.69625220731745,0.4211111111111111,0.3055555555555556,-0.5866666666666667,0.00027318925758856687,0.0025904823274468564,-0.00027318925758856687
1589985384.082826,-0.08266732771442736,-4.2226673277144275,8.714665344571145,0.43496171431719277,0.31451771057125544,-0.5809634771112213,0.00029096031779032893,-0.0002179498291254695,-0.00029096031779032893
1589985384.092826,-0.08,-4.24506970282108,8.686573729571892,0.44,0.31777777777777777,-0.5788888888888889,0.0009115601181757579,-0.0029139510188479724,-0.0009115601181757579
1589985384.1028259,-0.061348217431692234,-4.220449405810564,8.620449405810563,0.44,0.31777777777777777,-0.5788888888888889,0.0001470677075988207,-0.0077828831850740125,-0.001090830782496456
1589985384.1128259,-0.0815008488420513,-4.227166949614017,8.627166949614017,0.44,0.31777777777777777,-0.5788888888888889,0.002345378776671286,-0.009981194254146477,-0.001090830782496456
1589985384.1228259,-0.06144320489800724,-4.215721602449004,8.701391987754983,0.44,0.31777777777777777,-0.5788888888888889,0.004830023904824254,-0.009350776267629674,-0.003427128118498785
1589985384.1328259,-0.05,-4.2302887844190735,8.750288784419073,0.42722558018058354,0.31777777777777777,-0.5728773972091634,0.003978711873564978,-0.005038041162678393,6.300298676608154e-05
1589985384.1428258,-0.040570808608626344,-4.220856212912939,8.787145956956868,0.4211111111111111,0.31777777777777777,-0.57,0.0031479612272486517,0.003241359567429189,-0.0021193960048725537
1589985384.1528258,-0.059144451332920026,-4.24871667699938,8.6942777433354,0.4211111111111111,0.31777777777777777,-0.57,-0.0009041790181015261,0.0022283245060916446,-9.332588219746482e-05
1589985384.1628258,-0.07883003506129845,-4.212339929877403,8.737075087653245,0.4211111111111111,0.31777777777777777,-0.57,-0.001090830782496456,0.004235699753028101,-0.0010270190940175942
1589985384.1728258,-0.08,-4.217862779482683,8.732137220517318,0.4211111111111111,0.31777777777777777,-0.57,-0.0019485269720656772,0.005221019319555045,-0.001090830782496456
1589985384.1828258,-0.08993191651819801,-4.239863833036396,8.749863833036397,0.43987139786770735,0.29791394474138166,-0.5865531941969967,-0.004348469618439995,0.003287345859035197,0.0021593812976741693
1589985384.1928258,-0.07352715932417496,-4.231763579662088,8.6841086372967,0.44,0.2977777777777777,-0.5866666666666667,-0.006160231298420792,0.0014755841790543998,-0.0005137006876595402
1589985384.2028258,-0.07,-4.2208448438453425,8.633379375381374,0.44,0.2977777777777777,-0.5866666666666667,-0.009541002540597227,9.215816729029247e-05,-9.215816729029247e-05
1589985384.2128258,-0.07,-4.228216692367815,8.662866769471261,0.44,0.2977777777777777,-0.5866666666666667,-0.008921174945956461,0.0,-0.0008963020965116426
1589985384.2228258,-0.06506772474308767,-4.234932275256913,8.674932275256912,0.44,0.2977777777777777,-0.5866666666666667,-0.008188618492173089,0.0005380277677985597,-1.4775246899336554e-05
1589985384.2328258,-0.06303441042397838,-4.24,8.69820646254387,0.44,0.3038465986257345,-0.5816093159600361,-0.007635815477475192,0.0014218336122168297,0.0007598279527760823
1589985384.2428257,-0.06079288086265438,-4.2492071191373455,8.72158576172531,0.44,0.31777777777777777,-0.57,-0.0056271336828494275,0.0001729797703671483,0.0010043408973128818
1589985384.2528257,-0.06,-4.2135799871947315,8.61984496478551,0.44,0.31777777777777777,-0.57,-0.0034677503591371834,0.00595921066003529,9.762900582390766e-05
1589985384.2628257,-0.053820843624073834,-4.216179156375926,8.671791563759262,0.44,0.31777777777777777,-0.57,-0.003946533745961318,0.007219026093450686,-0.0006740413984719505
1589985384.2728257,-0.07371762283213745,-4.225929405708034,8.757435245664274,0.44,0.31777777777777777,-0.57,-0.005656918783632639,0.007635815477475192,0.00020276487115035956
1589985384.2828257,-0.10095826864443239,-4.235479134322216,8.80643740296665,0.42965052405803605,0.3043843383234715,-0.5742615489172792,-0.008935708047021249,0.0070381346394645635,0.001688511620507084
1589985384.2928257,-0.09173716477720315,-4.227824776518135,8.813912388259068,0.4211111111111111,0.2933333333333333,-0.5777777777777777,-0.005595864401847935,0.0018965966997516901,0.00284571699288249
