time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589985384.3028257,-0.08,-4.266084619333796,8.662529218131851,0.4211111111111111,0.2933333333333333,-0.5777777777777777,-0.00017084071023545488,-0.004107062064632642,0.0012616714927319106
1589985384.3128257,-0.06055541829322528,-4.250555418293225,8.659722290853388,0.4211111111111111,0.2933333333333333,-0.5777777777777777,0.0010605374139258672,-0.00966601019961516,-0.00421185628713288
1589985384.3228257,-0.06,-4.2349919111699394,8.66750404441503,0.4211111111111111,0.2933333333333333,-0.5777777777777777,0.0051836521030644055,-0.008180348514240925,-0.002726194601758644
1589985384.3328257,-0.06,-4.222019244295642,8.701923022817432,0.4211111111111111,0.2968803358686035,-0.5901922866512237,0.003062723099019535,-0.007635815477475192,-0.003052226963982712
1589985384.3428257,-0.08675594035594036,-4.22,8.68324405964406,0.4211111111111111,0.2977777777777777,-0.5933333333333334,0.0007223513972479658,-0.0032578849742403533,-0.002542837263616895
1589985384.3528256,-0.1,-4.229518202108828,8.612890787347032,0.4211111111111111,0.2977777777777777,-0.5933333333333334,-0.002076549570866416,0.0009857187883699598,0.000933162791306712
1589985384.3628256,-0.0773871887966805,-4.22246239626556,8.655225622406638,0.4211111111111111,0.2977777777777777,-0.5933333333333334,-0.0013594365470141908,0.00355750583643262,0.005201955872390062
1589985384.3728256,-0.05631576433501302,-4.261052706994961,8.752105413989922,0.4211111111111111,0.2977777777777777,-0.5933333333333334,-0.001090830782496456,0.004363323129985824,0.009530421794639468
1589985384.3828256,-0.061470564741592786,-4.274264717629204,8.812941129483185,0.42939540786892805,0.2977777777777777,-0.5799510078014751,-0.00046520852685906055,0.0018608341074362422,0.009031441058052373
1589985384.3928256,-0.0630692835981686,-4.249207850794506,8.802277134392673,0.4355555555555555,0.2977777777777777,-0.57,0.007560238795870771,-0.004536143277522463,0.0030996721999527292
1589985384.4028256,-0.04341241567497915,-4.23170620783749,8.657299325399833,0.4355555555555555,0.2977777777777777,-0.57,0.012717732583863403,-0.00835440945387758,-0.0007185939764023876
1589985384.4128256,-0.07376673223624239,-4.221558316940939,8.646883366118121,0.4355555555555555,0.2977777777777777,-0.57,0.006644055974125969,-0.004122422391520575,-0.001090830782496456
1589985384.4228256,-0.08,-4.205534198498205,8.671698702252693,0.4355555555555555,0.2977777777777777,-0.57,0.0015092185195717473,0.0006724430454211651,-0.0018798178610785624
1589985384.4328256,-0.08892599930811082,-4.208925999308111,8.706777997924334,0.4286131116492471,0.2977777777777777,-0.565041111495494,0.0009736754809829358,0.0012079860840099761,-0.00023431060302704036
1589985384.4428256,-0.08226267697559995,-4.2332119690732,8.733211969073201,0.42777777777777776,0.2977777777777777,-0.5644444444444444,-0.0014412022562437863,0.004466874834150112,0.000844011012913414
1589985384.4528255,-0.08867215107567919,-4.231327848924321,8.731327848924321,0.42777777777777776,0.2977777777777777,-0.5644444444444444,-0.01353348077756565,0.015859988190673954,-0.00269310895502779
1589985384.4628255,-0.0716123617693523,-4.239193819115324,8.748387638230648,0.42777777777777776,0.2977777777777777,-0.5644444444444444,-0.015271630954950384,0.015447512340003376,0.0007390680123904696
1589985384.4728255,-0.05878049488005106,-4.217560989760102,8.766829257679923,0.42777777777777776,0.2977777777777777,-0.5644444444444444,-0.012823914645107003,0.012211985567646159,0.0023146889374181462
1589985384.4828255,-0.07554951668794456,-4.212774758343973,8.762966988874703,0.42493894259022835,0.3091331185279753,-0.5644444444444444,-0.009979301182260666,0.007959463757060317,0.002343485704785474
1589985384.4928255,-0.12599470953301456,-4.240663139688676,8.71334215077831,0.4211111111111111,0.3244444444444444,-0.5644444444444444,-0.006981894108401469,0.001964649609341923,0.002253998883543242
1589985384.5028255,-0.124718703502634,-4.25,8.598312221015805,0.4211111111111111,0.3244444444444444,-0.5644444444444444,-0.002953757620114966,-0.005258157936441978,0.000772096055122054
1589985384.5128255,-0.08259163887112662,-4.243765273145188,8.588704180564436,0.4211111111111111,0.3244444444444444,-0.5644444444444444,0.0005387512244816846,-0.00994550068182198,-0.0006801031973686491
1589985384.5228255,-0.04370442234618805,-4.2182725631282505,8.638023014525562,0.4211111111111111,0.3244444444444444,-0.5644444444444444,0.001589137640881597,-0.01259166253157233,-0.001683354706607771
1589985384.5328255,-0.03518936877076412,-4.2,8.70632558139535,0.4211111111111111,0.3146423034330011,-0.5644444444444444,0.0022229754218715155,-0.010825680111207353,-0.0016155892453053823
1589985384.5428255,-0.04,-4.214923297035211,8.792231539623241,0.4211111111111111,0.3055555555555556,-0.5644444444444444,0.003272492347489368,-0.005470887903502216,-0.001090830782496456
1589985384.5528255,-0.05311206991923885,-4.200331895121142,8.764107755282664,0.4211111111111111,0.3055555555555556,-0.5644444444444444,0.0018421873984742116,-0.0029330181809706676,0.0010546266410262782
1589985384.5628254,-0.07657346393588602,-4.165139804096171,8.806293855743544,0.4211111111111111,0.3055555555555556,-0.5644444444444444,-0.00614070707104728,-0.0003737771016069781,0.002181661564992912
1589985384.5728254,-0.08,-4.167123426949049,8.834246853898097,0.4211111111111111,0.3055555555555556,-0.5644444444444444,-0.009189906156052575,0.005439317375020839,-0.004034701149316618
1589985384.5828254,-0.03934095778388002,-4.104945532454208,8.71802287335164,0.4364711937260898,0.3055555555555556,-0.5644444444444444,-0.016026775919531427,-0.005669824973374789,-0.02872105211306203
1589985384.5928254,-0.12436414243209522,-3.9613216239562337,8.621371532776658,0.44,0.3055555555555556,-0.5644444444444444,-0.03336147699803202,-0.025570606295595003,-0.07498987878891392
1589985384.6028254,-0.15782016079158936,-3.013351638837353,8.15558589981447,0.44,0.3055555555555556,-0.5644444444444444,-0.06321170773908596,-0.032249356333008274,-0.1206898685682384
1589985384.6128254,-0.3351732505775019,-3.3204158013860043,9.019659565531885,0.44,0.3055555555555556,-0.5644444444444444,-0.12864309928225268,-0.02317070477489847,-0.15792988356707616
1589985384.6228254,-0.28238149063935003,-3.2247629812787,8.716629989403039,0.44,0.3055555555555556,-0.5644444444444444,-0.10781064783882326,-0.04862835776225644,-0.20134025543876147
1589985384.6328254,-0.20109095207139058,-3.2113332545357838,8.616181667750133,0.43711784830158446,0.30915824517857493,-0.5680471340674638,-0.052016144344755655,-0.039924432425808024,-0.2409215274151451
1589985384.6428254,-0.1358602960079327,-3.2831047779940503,8.789314333982151,0.4355555555555555,0.3111111111111111,-0.57,-0.04619166995947009,0.002220460992546174,-0.22922405344401198
1589985384.6528254,-0.07884567429513736,-3.4157716285243134,8.820639906688655,0.4355555555555555,0.3111111111111111,-0.57,-0.05582809029989926,0.001565763140640046,-0.1593160485708533
1589985384.6628253,-0.17392892468560123,-2.604114737883284,8.732751872262257,0.4355555555555555,0.3111111111111111,-0.57,-0.039203397857219144,-0.0053922677235360705,-0.057419593720099596
1589985384.6728253,-0.28083111488166634,-2.0716660328233334,8.853324459526666,0.4355555555555555,0.3111111111111111,-0.57,-0.057448900096677365,0.011998308908477754,0.11307629181009704
1589985384.6828253,-0.31732622725349136,-2.167914727041896,9.263049090139653,0.4355555555555555,0.3208794141157662,-0.5765122020031034,-0.11500985433331054,-0.03303427302128403,0.36475802593394924
1589985384.6928253,-0.33598533731703034,-2.2399633432925756,8.754564513294333,0.4355555555555555,0.3244444444444444,-0.5788888888888889,-0.08250919259746599,-0.0735036010584332,0.5902064714059743
1589985384.7028253,-0.34,-2.202080458756065,8.474211204234672,0.4355555555555555,0.3244444444444444,-0.5788888888888889,-0.008830869439278542,-0.05305716238714848,0.7302546319588339
1589985384.7128253,-0.319004261208435,-2.3449644899297084,8.655946024693156,0.4355555555555555,0.3244444444444444,-0.5788888888888889,-0.006209833422766181,-0.06271734702665942,0.8757028382294056
1589985384.7228253,-0.316825445045264,-2.426825445045264,8.89285801081475,0.4355555555555555,0.3244444444444444,-0.5788888888888889,-0.051199987558950694,-0.07715465543360375,0.9864405498660466
1589985384.7328253,-0.3372656763507296,-2.43,8.699647692914422,0.4288411258636051,0.31293399354395807,-0.5788888888888889,-0.011624008684099539,-0.08324829915074405,1.1247533684789623
1589985384.7428253,-0.35569094042650384,-2.524145642559023,8.82475487447829,0.42777777777777776,0.3111111111111111,-0.5788888888888889,-0.01525380492397331,-0.08228235416987226,1.2223107624031482
1589985384.7528253,-0.3673266798189625,-2.6159401183706628,8.84069328072415,0.42777777777777776,0.3111111111111111,-0.5788888888888889,-0.0409221933664954,-0.08660760941524612,1.315768216960633
1589985384.7628253,-0.3992512919120298,-2.66925129191203,8.793435885109963,0.42777777777777776,0.3111111111111111,-0.5788888888888889,-0.03393098563076045,-0.08596417765880555,1.4159084498962695
1589985384.7728252,-0.4263775265745062,-2.734591755248354,8.84005093077319,0.42777777777777776,0.3111111111111111,-0.5788888888888889,-0.029552607686816196,-0.08925332673140277,1.4955734482867782
1589985384.7828252,-0.44,-2.7862347514486125,8.902469502897224,0.4402472806750025,0.29102135644336014,-0.5837381400155874,-0.03598410895098938,-0.09884156943342344,1.5894900692325689
1589985384.7928252,-0.4449171931546341,-2.7555796479175614,8.890331227381463,0.4477777777777778,0.2788888888888889,-0.5866666666666667,-0.03926990816987242,-0.10361085868597801,1.6515302833809162
1589985384.8028252,-0.4675148329550432,-2.7340118663640345,8.803443634770835,0.4477777777777778,0.2788888888888889,-0.5866666666666667,-0.037741450654860856,-0.10739455577093,1.706023247763443
1589985384.8128252,-0.5,-2.74408030149297,8.7330656616901,0.4477777777777778,0.2788888888888889,-0.5866666666666667,-0.043589433629652195,-0.12219613233220264,1.7788360508452843
1589985384.8228252,-0.5188063705763274,-2.791120704373064,8.73298407355918,0.4477777777777778,0.2788888888888889,-0.5866666666666667,-0.052807639372210446,-0.13397687908932873,1.8341755449078292
1589985384.8328252,-0.5520806612228639,-2.8640268870742878,8.688053774148576,0.46343789417778664,0.2739671380203147,-0.57995518820952,-0.05410227388699575,-0.13920173954586162,1.8839967429886602
1589985384.8428252,-0.6075126525167719,-2.8840672446937896,8.723445407822982,0.4866666666666667,0.26666666666666666,-0.57,-0.05703120450093528,-0.13925050446839002,1.9342886699992075
1589985384.8528252,-0.676634162349687,-2.926634162349687,8.696731675300626,0.4866666666666667,0.26666666666666666,-0.57,-0.05818118740409685,-0.13272217729242614,1.9841892823224805
1589985384.8628252,-0.7324977616331124,-2.9470829602721853,8.68416592054437,0.4866666666666667,0.26666666666666666,-0.57,-0.0567232006898157,-0.1308996938995747,2.029761669354628
1589985384.8728251,-0.788854343919467,-2.959713585979867,8.782279066808734,0.4866666666666667,0.26666666666666666,-0.57,-0.0599019642683951,-0.13354866354839087,2.066966782455207
1589985384.8828251,-0.8610167164661229,-2.977754179116531,8.841229104417346,0.4866666666666667,0.24598885568925138,-0.5764618159304422,-0.06157648593013387,-0.13593092294839185,2.109976285102139
1589985384.8928251,-0.950883077795468,-2.99,8.820883077795468,0.4866666666666667,0.21333333333333332,-0.5866666666666667,-0.05125974458466684,-0.1441823209780593,2.1686088043736214
1589985384.902825,-1.0144889465271285,-2.9555110534728715,8.815511053472871,0.4866666666666667,0.21333333333333332,-0.5866666666666667,-0.05710137422315095,-0.15354437634672422,2.231771976233316
1589985384.912825,-1.0445904963819883,-2.9691809927639765,8.763523759045029,0.4866666666666667,0.21333333333333332,-0.5866666666666667,-0.05501526143887879,-0.16126427614864716,2.29574382765851
1589985384.922825,-1.05,-2.9227981668749763,8.767160549937508,0.4866666666666667,0.21333333333333332,-0.5866666666666667,-0.05735167919086999,-0.1636246173744684,2.348127845513647
1589985384.932825,-1.05,-2.88,8.784960252333573,0.5032008411119089,0.19624801973991635,-0.5960360321856373,-0.05675788707227277,-0.16524785615479168,2.4272233340585707
1589985384.942825,-1.0760358090406983,-2.865122394833887,8.797438802583056,0.52,0.17888888888888888,-0.6055555555555555,-0.05235987755982988,-0.16689710972195776,2.4805491993969406
1589985384.952825,-1.1105541534072205,-2.822682614579904,8.783236767987125,0.52,0.17888888888888888,-0.6055555555555555,-0.05167295621115367,-0.16844268275647925,2.49514627805631
1589985384.962825,-1.0874339107977133,-2.7793810394358838,8.788143118307653,0.52,0.17888888888888888,-0.6055555555555555,-0.04739803934219591,-0.15696358887203682,2.604392600466844
1589985384.972825,-1.1667793294996676,-2.8612940578179398,8.801603098227908,0.52,0.17888888888888888,-0.6055555555555555,-0.042401240707147875,-0.1497261368224423,2.6632135782829285
1589985384.982825,-1.2792811070492085,-2.952694317377074,8.76916129155741,0.5225615293169411,0.15949445263204903,-0.6062874210746816,-0.04895668678566669,-0.16463702910096056,2.716266505209437
1589985384.992825,-1.3890883224659158,-3.0327208061647895,8.91,0.5277777777777778,0.12,-0.6077777777777778,-0.06822587227012748,-0.178400557234065,2.7820201693920956
1589985385.002825,-1.4088559138161991,-2.9777657868422542,8.803405278946475,0.5277777777777778,0.12,-0.6077777777777778,-0.06157101049887157,-0.18289399918633545,2.8771006303813813
1589985385.012825,-1.52540395480226,-2.9949632768361583,8.805991525423728,0.5277777777777778,0.12,-0.6077777777777778,-0.07591288627737695,-0.196971067879954,2.9657159111467255
1589985385.022825,-1.593604405690684,-2.976395594309316,8.862908367752791,0.5277777777777778,0.12,-0.6077777777777778,-0.08549076296338463,-0.20626850837399546,3.0423390670401558
1589985385.032825,-1.6199452109578085,-2.96,8.80480823835233,0.5324741273967428,0.10673971872292208,-0.6146841742762559,-0.07773812878565815,-0.2037201193279339,3.1057648498482875
1589985385.042825,-1.65,-2.906505156154832,8.7884208094428,0.5466666666666666,0.06666666666666668,-0.6355555555555555,-0.06713087141442715,-0.20810986190538247,3.1941477961142173
1589985385.052825,-1.718118613084,-2.823800533429231,8.68619946657077,0.5466666666666666,0.06666666666666668,-0.6355555555555555,-0.07116568387386375,-0.22050482787124057,3.2569190537198027
1589985385.062825,-1.7920120770720016,-2.7639637687839955,8.71,0.5466666666666666,0.06666666666666668,-0.6355555555555555,-0.07373752608838008,-0.2190342102106228,3.318779142580352
1589985385.072825,-1.835776905666646,-2.7348890134761934,8.75599887871426,0.5466666666666666,0.06666666666666668,-0.6355555555555555,-0.07533996450222173,-0.22323228279211887,3.3685090582858774
1589985385.082825,-1.7759118338958781,-2.6321483072517133,8.882797586171627,0.5395577830054663,0.032376757242053356,-0.6522823406407328,-0.0699185378399235,-0.24001818482083373,3.409585510131857
1589985385.092825,-1.7698635769015139,-2.5170999813119046,8.91723640441039,0.5277777777777778,-0.024444444444444446,-0.68,-0.07851898230760669,-0.23112325287410546,3.449195029092572
1589985385.102825,-2.051828533629427,-2.611472512934395,8.937362564671973,0.5277777777777778,-0.024444444444444446,-0.68,-0.1180091865865981,-0.2152925883057635,3.474899711392462
1589985385.112825,-2.1,-2.571236821165705,8.860239705589814,0.5277777777777778,-0.024444444444444446,-0.68,-0.09904806433439996,-0.22366528249843992,3.4897214137292183
1589985385.122825,-2.127669019793953,-2.5067971762472565,8.814270431670325,0.5277777777777778,-0.024444444444444446,-0.68,-0.08738292055772993,-0.2303768564425914,3.4944181827483902
1589985385.132825,-2.174639765784114,-2.455360234215886,8.886959648676171,0.5277777777777778,-0.06961734838198687,-0.6936887587689522,-0.0944048017551462,-0.22730304455494582,3.4858676518389045
1589985385.142825,-2.202708594763596,-2.370102728800221,8.821039836654826,0.5277777777777778,-0.09777777777777777,-0.7022222222222222,-0.08639128300983769,-0.21866606357269977,3.4614329300276254
1589985385.1528249,-2.1978825483681845,-2.305765096736369,8.729608494560615,0.5277777777777778,-0.09777777777777777,-0.7022222222222222,-0.08315547092101362,-0.21707532571679475,3.4229803805958046
1589985385.1628249,-2.2071159103335156,-2.232454893384363,8.720060142154182,0.5277777777777778,-0.09777777777777777,-0.7022222222222222,-0.08699211478126466,-0.21730285548361947,3.3656015240096564
1589985385.1728249,-2.2924873773074284,-2.01557135355657,8.800546108171426,0.5277777777777778,-0.09777777777777777,-0.7022222222222222,-0.07417098552111288,-0.2038386755628137,3.257871505024843
1589985385.1828249,-2.319976489533011,-1.8927400966183574,8.719063123993559,0.506070817677581,-0.13866763285024153,-0.7148425478618715,-0.07674899189086377,-0.19584881263219872,3.151136878399531
1589985385.1928248,-2.4556048387096774,-1.721391129032258,8.827802419354839,0.48,-0.18777777777777774,-0.73,-0.08613164670502259,-0.19941420354171854,3.012258829684447
1589985385.2028248,-2.5268791655164256,-1.575490002760579,8.806993335173718,0.48,-0.18777777777777774,-0.73,-0.07762542766216651,-0.1830260432461782,2.8961038251997753
1589985385.2128248,-2.5412254146005835,-1.4673524876035018,8.809485634297372,0.48,-0.18777777777777774,-0.73,-0.07930719453452531,-0.17296351502407012,2.776682517778592
1589985385.2228248,-2.5626098974587603,-1.3836950512706196,8.912991083370486,0.48,-0.18777777777777774,-0.73,-0.08237532910493199,-0.16390294214344867,2.6495193252996696
1589985385.2328248,-2.6162852469072693,-1.3065754012882118,8.952288518556385,0.4590491769757693,-0.20628433811584818,-0.7411737722795897,-0.07252486767143951,-0.14854021540608944,2.5352182344578185
1589985385.2428248,-2.633467519076098,-1.1761299236956073,8.88733759538049,0.4133333333333333,-0.2466666666666667,-0.7655555555555555,-0.06767542069641427,-0.1384037728321479,2.4143628335810177
1589985385.2528248,-2.6448406237831223,-1.1257968810843888,8.852231267036288,0.4133333333333333,-0.2466666666666667,-0.7655555555555555,-0.06189271793610187,-0.12142992182384277,2.297165898369094
1589985385.2628248,-2.627171452593455,-1.0954342905186911,8.802828547406545,0.4133333333333333,-0.2466666666666667,-0.7655555555555555,-0.049964416830022874,-0.10569153423060902,2.209354994445243
1589985385.2728248,-2.612464093876539,-1.1107734897942318,8.846618791835386,0.4133333333333333,-0.2466666666666667,-0.7655555555555555,-0.046721307349948116,-0.09854360301948001,2.128673691256788
1589985385.2828248,-2.6072596634135095,-1.1349465918696688,8.87,0.39508491508491506,-0.26912625835702764,-0.7675207698284621,-0.04634283048631912,-0.09461500557341733,2.0587158909549172
1589985385.2928247,-2.529531079099858,-1.140937841800284,8.880468920900142,0.3411111111111111,-0.33555555555555555,-0.7733333333333333,-0.044877516088083935,-0.07512219635772212,1.948308234358697
1589985385.3028247,-2.5271785696369746,-1.1133392973596643,8.818214303630253,0.3411111111111111,-0.33555555555555555,-0.7733333333333333,-0.04368972182597551,-0.05991193310965557,1.8680944742966379
1589985385.3128247,-2.5426520027954536,-1.0180659874204583,8.71519402655681,0.3411111111111111,-0.33555555555555555,-0.7733333333333333,-0.03831172485002108,-0.05723545421540265,1.785773968907774
1589985385.3228247,-2.5513823745678126,-0.8969118728390619,8.88,0.3411111111111111,-0.33555555555555555,-0.7733333333333333,-0.05251067123298087,-0.058464239592168774,1.6528963995061996
1589985385.3328247,-2.5316966786088644,-0.7984833930443218,8.88,0.3411111111111111,-0.33555555555555555,-0.7733333333333333,-0.05036329492029222,-0.06991691325984165,1.5763066443536373
1589985385.3428247,-2.5778562628336754,-0.6842874743326488,8.942246406570842,0.2911111111111111,-0.38222222222222224,-0.7511111111111111,-0.04604873831391199,-0.06346843234979482,1.4193836384269387
1589985385.3528247,-2.6446398501259716,-0.5802881198992227,8.845360149874027,0.2911111111111111,-0.38222222222222224,-0.7511111111111111,-0.04306424415447587,-0.06710966487766618,1.2978620980398712
1589985385.3628247,-2.682090867249655,-0.5317879764174721,8.811939421833564,0.2911111111111111,-0.38222222222222224,-0.7511111111111111,-0.04032769868802078,-0.06061384721602005,1.1882024736738745
1589985385.3728247,-2.6662404150787458,-0.4866240415078745,8.854015335874008,0.2911111111111111,-0.38222222222222224,-0.7511111111111111,-0.03455227414611828,-0.05271418845359818,1.0739382568363698
1589985385.3828247,-2.607924368391315,-0.47735854386956167,8.94679271934781,0.2567721814154133,-0.3910270759903499,-0.749937130608694,-0.03196348150160855,-0.04954021778271579,0.9590055685573129
1589985385.3928246,-2.6260899518115295,-0.46217990362305905,8.90608995181153,0.16111111111111112,-0.4155555555555556,-0.7466666666666667,-0.01965948463617564,-0.04195168148108643,0.8437763975482676
1589985385.4028246,-2.6132332505790026,-0.43969975173700787,8.893233250579003,0.16111111111111112,-0.4155555555555556,-0.7466666666666667,-0.011392008769939788,-0.03195403361354098,0.70088530469679
1589985385.4128246,-2.6219400211347157,-0.4619400211347156,8.901455015851036,0.16111111111111112,-0.4155555555555556,-0.7466666666666667,-0.0035370216940445523,-0.034165902869532076,0.6068569130536169
1589985385.4228246,-2.66,-0.4868959523218277,8.933276011919542,0.16111111111111112,-0.4155555555555556,-0.7466666666666667,-0.009084003724537939,-0.01749080929753847,0.44039265767557034
