time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589985385.4328246,-2.6687260303487337,-0.46581735356582227,8.934182646434177,0.16208067003874815,-0.4165251144831927,-0.7233972524033776,-0.012990351213600336,-0.011503532304391354,0.3057757931403108
1589985385.4428246,-2.723884208639541,-0.4418802652805162,8.92,0.16444444444444445,-0.4188888888888889,-0.6666666666666666,-0.017491615307785077,-0.00809783970028199,0.14052125546542307
1589985385.4528246,-2.7415981883695326,-0.37782779501551395,8.834794565108599,0.16444444444444445,-0.4188888888888889,-0.6666666666666666,-0.007778843034783805,0.00012523099865112929,-0.004560395451315626
1589985385.4628246,-2.633956876315853,-0.3511942501754471,8.696791375263171,0.16444444444444445,-0.4188888888888889,-0.6666666666666666,-0.0048027914857925414,0.015491365132853742,-0.1642822096505076
1589985385.4728246,-2.581617953924795,-0.3716179539247952,8.835454940130242,0.16444444444444445,-0.4188888888888889,-0.6666666666666666,-0.006884493459213751,0.015095139560367628,-0.29520513144983945
1589985385.4828246,-2.652105454800084,-0.44210545480008406,9.182018486100413,0.16444444444444445,-0.4188888888888889,-0.6666666666666666,0.0020859990433208606,0.007406145986766534,-0.3842693070107188
1589985385.4928246,-2.6604492035287883,-0.41,8.878808566351818,0.2,-0.4088888888888889,-0.6355555555555555,0.02085575011730646,0.04742558464684278,-0.594019096263236
1589985385.5028245,-2.693500451139618,-0.4327484210113373,8.972748421011337,0.2,-0.4088888888888889,-0.6355555555555555,0.015925932577655292,0.026288332894389206,-0.7753589769562075
1589985385.5128245,-2.686964589654407,-0.49114334344705096,9.028357507585287,0.2,-0.4088888888888889,-0.6355555555555555,0.022576334528177457,0.049336824057742285,-0.9015997944185422
1589985385.5228245,-2.7257633390068823,-0.5532213424110116,9.074916006808259,0.2,-0.4088888888888889,-0.6355555555555555,0.026808621539781915,0.06288014249487656,-1.0141786289272208
1589985385.5328245,-2.7459677483025424,-0.5606926022422233,8.869857689878414,0.2101834307068793,-0.4058338596768251,-0.6355555555555555,0.02802834835431334,0.07341891441785706,-1.1928048366146582
1589985385.5428245,-2.8867049581556925,-0.6186432180641086,8.977480262119059,0.2653744933943892,-0.3892765408705721,-0.6355555555555555,0.026222225051366524,0.07522503772080388,-1.3020752964429407
1589985385.5528245,-2.8660512957076043,-0.7069122713579549,8.994445350598339,0.26666666666666666,-0.3888888888888889,-0.6355555555555555,0.030395168327808936,0.06730823349666978,-1.4608770835315426
1589985385.5628245,-2.733415275535509,-0.7976632325283358,8.931617762095767,0.26666666666666666,-0.3888888888888889,-0.6355555555555555,0.02734920088209225,0.07187718466524479,-1.5446411882887514
1589985385.5728245,-2.7,-0.8318443006178837,8.867038924845529,0.26666666666666666,-0.3888888888888889,-0.6355555555555555,0.035753773414059546,0.08350668543558011,-1.697755281741588
1589985385.5828245,-2.698796013829571,-0.8708358755338621,8.867223917022574,0.27215149255417714,-0.38808623144193616,-0.6339502406616501,0.039835400881807224,0.09350862361804123,-1.793591803192165
1589985385.5928245,-2.5013488204140586,-0.95,8.804499277804526,0.31222222222222223,-0.38222222222222224,-0.6222222222222222,0.04145705802647682,0.09674576634374958,-1.9369339152777483
1589985385.6028244,-2.310900345708703,-1.0116113031715015,8.808941329725938,0.31222222222222223,-0.38222222222222224,-0.6222222222222222,0.0394250150269657,0.10212966735908612,-2.0362915162595443
1589985385.6128244,-2.5294074514130527,-1.1156335398455401,9.01746584061784,0.31222222222222223,-0.38222222222222224,-0.6222222222222222,0.03764111441724213,0.12313162340590038,-2.113700909421857
1589985385.6228244,-2.6651457889424695,-1.1559582819333856,8.888395760906135,0.31222222222222223,-0.38222222222222224,-0.6222222222222222,0.0673065346475938,0.1397445124748869,-2.1630333387227747
1589985385.6328244,-2.8140966692833915,-1.3284277223281373,9.131420881462375,0.31222222222222223,-0.38222222222222224,-0.6222222222222222,0.05789978591646715,0.14316514837711472,-2.2237496259873186
1589985385.6428244,-2.7498485393699497,-1.3908740881284962,8.80406751938238,0.3644444444444445,-0.3644444444444445,-0.65,0.06291983607344208,0.14625015128648344,-2.3362480129064145
1589985385.6528244,-2.525303800941266,-1.467793512441171,8.817510288500094,0.3644444444444445,-0.3644444444444445,-0.65,0.04731534634141424,0.13779799054227676,-2.4444446412141807
1589985385.6628244,-2.3687881413293623,-1.5611024773250304,8.65936672532828,0.3644444444444445,-0.3644444444444445,-0.65,0.046767564546209964,0.13711717832253226,-2.530445131362561
1589985385.6728244,-2.472389581878056,-1.7639826364634268,8.803982636463427,0.3644444444444445,-0.3644444444444445,-0.65,0.0685035417847712,0.16388212354142517,-2.6169354423033866
1589985385.6828244,-2.5264704620226004,-1.86,8.871763696180805,0.37385654571750987,-0.3562088558305123,-0.6488234873408668,0.0718023252110792,0.1831952466145921,-2.700063603083166
1589985385.6928244,-2.511471534830496,-1.86,8.751772278643971,0.4138536848964542,-0.32121135904893594,-0.6438238449434988,0.07098426063680069,0.16437976140618624,-2.7892326416795243
1589985385.7028244,-2.333310822392102,-1.6679138527990127,8.744603030406912,0.4177777777777778,-0.31777777777777777,-0.6433333333333333,0.05604051061471897,0.1778054175469223,-2.9495023112838803
1589985385.7128243,-2.2757975386514,-1.660724692331425,8.794927153680025,0.4177777777777778,-0.31777777777777777,-0.6433333333333333,0.05368786335321359,0.1778054175469223,-3.031844965436568
1589985385.7228243,-2.3299731534539547,-1.8155078283625863,8.871230429093535,0.4177777777777778,-0.31777777777777777,-0.6433333333333333,0.06616730579184173,0.21477115917424308,-3.1352721793227514
1589985385.7328243,-2.4072519133480346,-2.065699831365936,8.630101829031004,0.43362455139015005,-0.32261238667646763,-0.6468249953157205,0.08635604552168014,0.21684772144728565,-3.1977746131662284
1589985385.7428243,-2.417482465605611,-2.4787763015915836,8.821835547612624,0.4833333333333333,-0.3377777777777778,-0.6577777777777778,0.07698178879491095,0.2185151701181109,-3.2634472909020187
1589985385.7528243,-2.3869954268841598,-2.524292247308343,8.760858449461669,0.4833333333333333,-0.3377777777777778,-0.6577777777777778,0.09215876265339536,0.23022606048144242,-3.300872880549596
1589985385.7628243,-2.3386858016540413,-2.6173305997637084,8.769322399054833,0.4833333333333333,-0.3377777777777778,-0.6577777777777778,0.07846590154282121,0.20987852622802183,-3.358968111287122
1589985385.7728243,-2.38969716450066,-2.6100432622141914,8.740173048856766,0.4833333333333333,-0.3377777777777778,-0.6577777777777778,0.07528620069423904,0.2170328531373317,-3.383610792863634
1589985385.7828243,-2.2018455711457348,-2.6836911422914693,8.839470603426014,0.5048308513385555,-0.3655636854035752,-0.6530980459671172,0.08442468737362774,0.22499828594187032,-3.3966754083621735
1589985385.7928243,-2.294720933750126,-2.8488325602500755,8.77,0.6466666666666666,-0.5488888888888889,-0.6222222222222222,0.08437601401700534,0.22753512466653195,-3.413790957527536
1589985385.8028243,-2.276866644102217,-2.8611444406837028,8.778855559316296,0.6466666666666666,-0.5488888888888889,-0.6222222222222222,0.07551700221756033,0.22843046987769305,-3.4246369815902855
1589985385.8128242,-2.103729847248496,-2.8473058135923424,8.743988762458708,0.6466666666666666,-0.5488888888888889,-0.6222222222222222,0.07701387906984607,0.22503327460913086,-3.42715291499341
1589985385.8228242,-1.9720547400246649,-2.9302737001233243,8.63328738512949,0.6466666666666666,-0.5488888888888889,-0.6222222222222222,0.09139072033682435,0.22385937580465143,-3.4197395751004045
1589985385.8328242,-1.9791553549918197,-3.067547688822567,8.782452311177433,0.7106992362996389,-0.5698697734069266,-0.6276718026165178,0.08072147790473774,0.23305733715040577,-3.411984934822884
1589985385.8428242,-1.8509607881915104,-3.052465975081354,8.797534024918646,1.1044995395424189,-0.6989022131928588,-0.6611867220414351,0.08072147790473774,0.22400895846946267,-3.4111623549427983
1589985385.8528242,-1.8781110624146022,-3.183175384774034,8.74695325994483,1.1688888888888889,-0.72,-0.6666666666666666,0.07691058664696725,0.21898077134568,-3.4055175711061985
1589985385.8628242,-2.0017489149654395,-3.34260729786208,8.63564378717248,1.1688888888888889,-0.72,-0.6666666666666666,0.07853981633974483,0.21674409611574413,-3.3887863765667556
1589985385.8728242,-1.9347568474007826,-3.3542342090553383,8.691855785354946,1.1688888888888889,-0.72,-0.6666666666666666,0.07826268800511954,0.21289675480989242,-3.3763630350491467
1589985385.8828242,-1.8106365698878768,-3.388712063920034,8.788393778976095,1.1688888888888889,-0.72,-0.6666666666666666,0.07600611768106821,0.2144011350259267,-3.3605670427807874
1589985385.8928242,-1.7918332312676557,-3.5164990814089014,8.713666462535313,0.6555555555555556,-0.13444444444444445,-0.6855555555555556,0.07863980359465451,0.21163020082582265,-3.3238252654355707
1589985385.9028242,-1.8084046146856048,-3.665641532170443,8.746809229371209,0.6555555555555556,-0.13444444444444445,-0.6855555555555556,0.07954363235169704,0.2215723171532902,-3.284960628882743
1589985385.9128242,-1.660201025364274,-3.688000539665407,8.74419994603346,0.6555555555555556,-0.13444444444444445,-0.6855555555555556,0.07078398298543129,0.2171953435936331,-3.225215900320554
1589985385.9228241,-1.391408189422558,-3.5465306260118723,8.758346937398812,0.6555555555555556,-0.13444444444444445,-0.6855555555555556,0.0777283711328989,0.21025095544616548,-3.183549571435749
1589985385.9328241,-1.4332865213882162,-3.8034269572235675,8.625337099811675,0.6484956207216094,-0.11083017965503841,-0.6873814007712313,0.08438311246842037,0.20180369476184434,-3.082317020387821
1589985385.9428241,-1.4250127897471059,-3.705682867013001,8.777989768202316,0.5911111111111111,0.0811111111111111,-0.7022222222222222,0.06828656504227187,0.19696944547642356,-2.9973920788976804
1589985385.952824,-1.2986454288739853,-3.5628386427815038,8.762131574302858,0.5911111111111111,0.0811111111111111,-0.7022222222222222,0.06884184745263054,0.1847936846063024,-2.90211729776269
1589985385.962824,-1.2723465650366264,-3.6075450405860225,8.569783211245298,0.5911111111111111,0.0811111111111111,-0.7022222222222222,0.07957552248212404,0.18981638014672975,-2.8056089439101526
1589985385.972824,-1.255350459685949,-3.768094744121715,8.78742352127573,0.5911111111111111,0.0811111111111111,-0.7022222222222222,0.06970010210996597,0.1748904338724125,-2.715741160077424
1589985385.982824,-1.148154366960054,-3.9321259309410967,8.64257007447529,0.584543143007598,0.09010637177461822,-0.7049350786128037,0.07294548660971494,0.17137003291160674,-2.6233003229286886
1589985385.992824,-1.0,-4.15,8.66,0.54,0.1511111111111111,-0.7233333333333334,0.07199483164476607,0.16471544815696484,-2.5187282767843167
1589985386.002824,-0.9552294841987428,-4.177981572375786,8.615229484198743,0.54,0.1511111111111111,-0.7233333333333334,0.07382622127417567,0.1604422056883425,-2.439368059509902
1589985386.012824,-0.9563094507355275,-4.28015853529474,8.748313260662504,0.54,0.1511111111111111,-0.7233333333333334,0.05064788854807102,0.14153961740840554,-2.22518205363829
1589985386.022824,-0.9030428616784845,-4.138114297809292,8.579635728648535,0.54,0.1511111111111111,-0.7233333333333334,0.057426785967305695,0.13766596174027143,-2.0818567939173285
1589985386.032824,-0.8801766111380307,-3.984628481678892,8.642685759160553,0.54,0.1511111111111111,-0.7233333333333334,0.05276844015603768,0.13167828851881117,-1.9799654787949512
1589985386.042824,-0.87,-3.89313644510247,8.814908439180238,0.4931567919513062,0.16984839433058868,-0.6793007177675611,0.05109798023406419,0.11860062570308237,-1.8224093713331844
1589985386.052824,-0.7988859714928732,-3.810984412769859,8.721476619154789,0.4844444444444445,0.17333333333333334,-0.6711111111111111,0.04954519408038,0.11154733563626049,-1.705516701654753
1589985386.062824,5.264352287302266,-9.816191830828428,-4.446254152004473,0.4844444444444445,0.17333333333333334,-0.6711111111111111,-0.15550813967318686,0.14806577652559005,-2.4157107945445935
1589985386.072824,-1.191175716117998,-11.312825994014537,-4.487635741769988,0.4844444444444445,0.17333333333333334,-0.6711111111111111,-1.4803762952549318,0.4565245748154908,-8.056745110587705
1589985386.082824,-4.8891499485140075,0.24929233391329048,6.3750113624258775,0.4815018720385692,0.18097369677314995,-0.6704916221835584,-3.8866151465550356,1.7936807147244263,-15.135449119335357
1589985386.092824,-0.22765827504172176,0.39822178035010475,1.0061048183787236,0.4343408806669113,0.3034267971767528,-0.6605629924211042,-4.865417514730476,0.6629812155541248,-4.630990841123911
1589985386.102824,-0.9901873545943052,-1.757033209116551,10.437477713038644,0.4211111111111111,0.3377777777777778,-0.6577777777777778,-4.720998775178534,-0.08163668338161723,-0.837435963910238
1589985386.112824,1.6436095612608348,-1.9815536019435465,11.326923884622511,0.4211111111111111,0.3377777777777778,-0.6577777777777778,-4.101178577823244,-0.5394370115194145,-0.5887543041810643
1589985386.122824,-0.0655375754251234,-0.6817588746963403,5.163719927905337,0.4211111111111111,0.3377777777777778,-0.6577777777777778,-1.735794847292292,-0.012769798032239385,-0.20551624642038238
1589985386.132824,1.0131775611620795,-1.449364487767584,7.777121559633027,0.41929872437422133,0.342320513365047,-0.6558947785706196,-0.5382227952735159,-0.10291258015453193,0.023928258610604675
1589985386.142824,1.2243473471635762,-1.5409730126675234,6.843546906554066,0.33555555555555555,0.5522222222222222,-0.5688888888888889,1.3150156333847958,-0.07234008449386173,0.3153844723953871
1589985386.152824,1.41,-1.89,7.2,0.33555555555555555,0.5522222222222222,-0.5688888888888889,2.3583761517573376,-0.07963064712224129,0.4385139745635753
1589985386.162824,1.1952464020933276,-2.0954164849542085,6.443693850850414,0.33555555555555555,0.5522222222222222,-0.5688888888888889,3.5734717319808964,-0.06537135280276951,0.5149030512750311
1589985386.172824,0.8083176787873152,-2.5374346693945875,6.6501776248488795,0.33555555555555555,0.5522222222222222,-0.5688888888888889,4.7828130481648445,-0.03699164625031499,0.580129054550868
1589985386.182824,1.6334153853443578,-4.973728825605914,15.304092255206236,0.33579273509335816,0.5521985042684419,-0.5692683761493731,5.9970331202229366,-0.006992853572721956,0.6666247325721332
1589985386.192824,1.7600267958363394,-0.5467803772029269,3.9489807276100177,0.3466666666666667,0.5511111111111111,-0.5866666666666667,5.529505103295492,0.22324335940551657,0.8256132034222571
1589985386.2028239,-0.21976234154385255,0.3264017314232711,-1.402501700504999,0.3466666666666667,0.5511111111111111,-0.5866666666666667,2.1486232089485453,0.27039652390128993,1.0321440639137442
1589985386.2128239,0.23721338556662103,0.18450637969824263,-0.7399045011878354,0.3466666666666667,0.5511111111111111,-0.5866666666666667,0.4435582324327426,-0.3125230277662102,1.1945847659722741
1589985386.2228239,-0.020142068249398237,-0.08604678969808532,0.3819013231384025,0.3466666666666667,0.5511111111111111,-0.5866666666666667,-0.4519024760952788,-0.08649837947215977,1.306877266398618
1589985386.2328238,1.5229676920100599,-7.837123234668215,26.296404849422842,0.3466666666666667,0.5511111111111111,-0.5866666666666667,-2.010749899731064,-0.1069165407330332,1.4353283261514718
1589985386.2428238,0.6335902830151233,-1.8884583019092605,8.896145754773151,0.3555555555555556,0.4222222222222222,-0.6944444444444444,-1.3850554865939229,-0.2749690272815847,1.5532843858291592
1589985386.2528238,0.5172060301507538,-2.5801155778894476,10.67087688442211,0.3555555555555556,0.4222222222222222,-0.6944444444444444,-0.3275276980843681,-0.19242775751600985,1.6218491259623329
1589985386.2628238,0.15588801148600145,-4.642639267767409,16.549822146446516,0.3555555555555556,0.4222222222222222,-0.6944444444444444,0.6709522383919888,-0.04380533276089424,1.670295109722288
1589985386.2728238,0.3272641937925814,-0.43279825889477663,-1.2193936411809234,0.3555555555555556,0.4222222222222222,-0.6944444444444444,1.2381935571575857,0.38665211369180263,1.8113036225724606
1589985386.2828238,2.454577592732778,-5.568513815291445,8.290014761544283,0.3555555555555556,0.4222222222222222,-0.6944444444444444,0.04588679603698265,-0.34241273225122404,1.6693004934339135
1589985386.2928238,2.1571109221435463,-8.953723896583867,8.58544946116989,0.4177777777777778,0.4244444444444445,-0.6711111111111111,-1.1057618086704382,-0.23146272925015646,0.702550322703302
1589985386.3028238,-1.094018576965217,-1.4637799872446902,6.171108567316969,0.4177777777777778,0.4244444444444445,-0.6711111111111111,-0.9710871706130915,-0.1454205993801851,-1.6669751146723442
1589985386.3128238,-1.6147929658268896,-5.338983537041656,11.258951110002496,0.4177777777777778,0.4244444444444445,-0.6711111111111111,0.41570897207966806,0.33511878024441255,-2.560342695664436
1589985386.3228238,-2.6806306123721626,-5.0447338800199555,3.2357437952107766,0.4177777777777778,0.4244444444444445,-0.6711111111111111,1.076920734333358,0.6132984860469359,-2.2215340796229013
1589985386.3328238,-0.1372555746140649,-0.9212264150943392,8.60467409948542,0.4177777777777778,0.4244444444444445,-0.6711111111111111,0.30137053740295316,0.5198529038546317,-0.06845009936785429
1589985386.3428237,-0.3696676212973222,-1.5043259401718334,8.382198925517905,0.4177777777777778,0.4199568674178286,-0.6711111111111111,-0.016043993967554376,-0.2755451052672108,0.8575788857238814
1589985386.3528237,0.20660342894346584,-2.0916511737259014,8.55786504864904,0.4177777777777778,0.4188888888888889,-0.6711111111111111,-0.2049493963284334,-0.5703564615889052,0.8340721321472793
1589985386.3628237,0.5601636566814462,-4.039987022818211,10.411207959338164,0.4177777777777778,0.4188888888888889,-0.6711111111111111,-0.24681197604667496,-0.14653871002452135,0.11043559674554515
1589985386.3728237,-0.784355105187796,-5.129834783566473,7.413097257407204,0.4177777777777778,0.4188888888888889,-0.6711111111111111,0.18225536794799307,0.37436389712640467,-0.38669500681570695
1589985386.3828237,0.2966738627602159,-4.279794911333848,8.808271395528143,0.4177777777777778,0.4188888888888889,-0.6711111111111111,0.13992440525539582,0.10727568013739824,-0.36351376534118945
1589985386.3928237,0.30614154806005067,-4.22468512380581,8.73946870735036,0.4,0.4188888888888889,-0.6855555555555556,-0.008881263920114934,-0.06941375884765613,0.03175648947838411
1589985386.4028237,-0.08638409046597773,-4.40459270813024,9.172882433222851,0.4,0.4188888888888889,-0.6855555555555556,-0.03385837513647226,-0.04265256825870184,0.03264852916468258
1589985386.4128237,-0.07582445429937223,-4.3831870452494766,8.819782679644455,0.4,0.4188888888888889,-0.6855555555555556,-0.01431279553466236,-0.006629107393692248,0.003008962339869043
1589985386.4228237,-0.004987754172125079,-4.481204078145469,8.616867346357578,0.4,0.4188888888888889,-0.6855555555555556,-0.020042345862621987,-0.003272492347489368,-0.0021133176645118444
1589985386.4328237,0.05871789030016517,-4.242307911374381,8.577051318562397,0.4,0.4188888888888889,-0.6855555555555556,-0.011355836111478314,-0.003272492347489368,-0.001244666689397477
1589985386.4428236,0.012887154326494201,-4.39518807612251,8.690210080285459,0.4266666666666667,0.43666666666666665,-0.6711111111111111,-0.0031445962494999675,0.001446802308589449,-0.001866721883677142
1589985386.4528236,0.0315950044603033,-4.364008325899494,8.821165031222124,0.4266666666666667,0.43666666666666665,-0.6711111111111111,0.011820609537378929,-0.003314854078144746,0.00017398799635179882
1589985386.4628236,0.031397981603545226,-4.33279596320709,8.639143484899266,0.4266666666666667,0.43666666666666665,-0.6711111111111111,0.0054074382606046165,0.002990857900126021,0.0001524961366510891
1589985386.4728236,0.021970015559947854,-4.281820093359687,8.656209891080366,0.4266666666666667,0.43666666666666665,-0.6711111111111111,-0.0011071847575988567,-1.6353975102400935e-05,0.0
1589985386.4828236,0.012317815197396349,-4.41596151124947,8.531720673553135,0.4266666666666667,0.43666666666666665,-0.6711111111111111,-0.013913610688302042,0.0005851619494048484,-0.0016759927319013044
1589985386.4928236,0.01,-4.428231907569343,8.610718751236497,0.4125475144752635,0.4289011329613949,-0.6626396197962692,-0.00220570274513973,-0.0002953137424856864,-0.002181661564992912
1589985386.5028236,-0.02313416009019166,-4.285746899661781,8.64686583990981,0.4044444444444445,0.4244444444444445,-0.6577777777777778,0.0020270144726604097,0.00342713943982187,-0.002181661564992912
1589985386.5128236,0.07007632463739663,-4.169021523056912,8.77646771541463,0.4044444444444445,0.4244444444444445,-0.6577777777777778,0.0090302006380296,0.0013860594341608954,0.0017880233627736593
1589985386.5228236,-0.019274782798356902,-4.429274782798356,8.590435130320985,0.4044444444444445,0.4244444444444445,-0.6577777777777778,-0.008774111614824541,0.002134196210140018,-3.164356990192925e-05
1589985386.5328236,0.018842742375222658,-4.391157257624777,8.613305645425132,0.4044444444444445,0.4244444444444445,-0.6577777777777778,-0.01126889780353999,-0.0003605899785754309,-0.001694834362378895
1589985386.5428236,-0.025780633030397994,-4.4264838608586645,8.601406455656534,0.41787311535916993,0.4244444444444445,-0.6701734740067551,-0.011999138607461015,-7.671025621817755e-05,-0.002181661564992912
