time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589985386.5528235,0.02458086184546491,-4.235068350551911,8.740350787602624,0.4188888888888889,0.4244444444444445,-0.6711111111111111,0.0041613071137985465,-0.0008505497748031349,-0.0004805620153866422
1589985386.5628235,-0.013992444431428823,-4.260988666647143,8.699011333352857,0.4188888888888889,0.4244444444444445,-0.6711111111111111,0.0038185945593023213,0.0028356105780390052,0.0
1589985386.5728235,0.017100812820216495,-4.255159674871913,8.682579837435956,0.4188888888888889,0.4244444444444445,-0.6711111111111111,0.00489132069468662,0.0008442498266934893,-0.0016188283471972522
1589985386.5828235,0.023681892621608462,-4.363725932811048,8.648409463108043,0.4188888888888889,0.4244444444444445,-0.6711111111111111,-0.004194626509172183,0.0006891986015467472,-0.0008032643618994175
1589985386.5928235,-0.006187650914108313,-4.316520179372197,8.673646084856847,0.4062800199302442,0.42929400942853857,-0.6788704150856618,-0.006008637610683997,0.001090830782496456,0.0
1589985386.6028235,-0.00335573616755236,-4.32657705532979,8.693288527664894,0.4044444444444445,0.43,-0.68,-0.0025550469062975752,0.001090830782496456,-0.0028991070061847044
1589985386.6128235,0.0,-4.269320782720775,8.629320782720773,0.4044444444444445,0.43,-0.68,0.005655337482960281,0.001090830782496456,0.00045536848819755903
1589985386.6228235,0.03566214329847365,-4.251084464175381,8.67349321494771,0.4044444444444445,0.43,-0.68,0.0007097801430125221,-0.0018267714934866507,0.001090830782496456
1589985386.6328235,0.03271295661541475,-4.286435216922926,8.658138869846244,0.4044444444444445,0.43,-0.68,-0.003974465618646376,-0.0037714478124514623,-0.0004989554649620944
1589985386.6428235,0.03850267865250159,-4.359518750567511,8.675508035957504,0.4110576389519457,0.41488412683999715,-0.6724420634199986,-0.013801639159524079,-0.0006533296868561356,-0.0001633324217140339
1589985386.6528234,-0.0033269311847097943,-4.344003841289174,8.662669227526116,0.4122222222222222,0.4122222222222222,-0.6711111111111111,-0.0020381728856819995,-0.0009452470049477416,-0.0009452470049477416
1589985386.6628234,0.024784903668514123,-4.261733966745843,8.625215096331486,0.4122222222222222,0.4122222222222222,-0.6711111111111111,0.00379444436877891,0.000806391401892999,-0.001090830782496456
1589985386.6728234,-0.004312969924812032,-4.301469454887218,8.662891212406015,0.4122222222222222,0.4122222222222222,-0.6711111111111111,0.008106287513271832,0.001090830782496456,-0.001090830782496456
1589985386.6828234,0.010616527533123992,-4.29625564831125,8.690616527533123,0.4122222222222222,0.4122222222222222,-0.6711111111111111,0.00048062721082194407,-0.0004084454082580358,-0.001090830782496456
1589985386.6928234,-0.00359294861951414,-4.376507478271552,8.684271367586991,0.4270770417233978,0.4218341642523947,-0.6676158594637757,-0.0041303561676234776,0.0014827606779058736,-0.002806558422764676
1589985386.7028234,-0.01,-4.3585569330385345,8.659278466519268,0.4311111111111111,0.4244444444444445,-0.6666666666666666,-0.008884060446248674,0.002181661564992912,-0.00025866746998080056
1589985386.7128234,-0.01,-4.365887684729064,8.624112315270935,0.4311111111111111,0.4244444444444445,-0.6666666666666666,0.00038732553104603093,0.0031229643446604614,0.0001495280028289066
1589985386.7228234,-0.0025585656585558076,-4.28070278790267,8.694414343414442,0.4311111111111111,0.4244444444444445,-0.6666666666666666,0.0054285998232223385,0.003272492347489368,-0.0016234691291147137
1589985386.7328234,0.011844807133799649,-4.2736896142675995,8.7259224035669,0.4311111111111111,0.4244444444444445,-0.6666666666666666,0.0026687806246940534,0.001334390312347027,-0.002181661564992912
1589985386.7428234,0.02,-4.282096965343868,8.73,0.4100363520280921,0.4244444444444445,-0.6534949422397798,-0.008620873478045254,0.0,-0.00045748686938386135
1589985386.7528234,0.013876318735370943,-4.341236812646291,8.681010549882968,0.4044444444444445,0.4244444444444445,-0.65,-0.0089043378172683,0.0,-0.0006679900025654201
1589985386.7628233,-0.013161577350859455,-4.34911789686552,8.565074216380182,0.4044444444444445,0.4244444444444445,-0.65,-0.004267100604743164,-0.0008421787181830071,-0.004459545655228484
1589985386.7728233,0.010306343906510855,-4.28544858096828,8.62485776293823,0.4044444444444445,0.4244444444444445,-0.65,0.0020169625066139805,0.0015538966445552184,-0.0028094264854306053
1589985386.7828233,0.007061783180724399,-4.267203662614457,8.697203662614458,0.4044444444444445,0.4244444444444445,-0.65,0.004828611087431186,0.0026469495224382736,-0.0017163736075475502
1589985386.7928233,0.0022707953855494838,-4.304541590771099,8.69772920461445,0.41330668555623024,0.4169456250421642,-0.6820404101733792,0.0010169827969176127,0.0028509296316065543,-0.0015123934983792696
1589985386.8028233,0.001541536627274959,-4.353833853490901,8.681541536627275,0.4188888888888889,0.4122222222222222,-0.7022222222222222,-0.004781531670331364,0.0005044666816131872,0.001677194883379725
1589985386.8128233,0.03388565497946844,-4.317642931275664,8.62070010378593,0.4188888888888889,0.4122222222222222,-0.7022222222222222,-0.0036059781356493556,0.0,-0.0015146899886729365
1589985386.8228233,-0.0037010711534160162,-4.301259785769316,8.653701071153415,0.4188888888888889,0.4122222222222222,-0.7022222222222222,0.0024479644895763226,0.0019068189456885635,-0.0012282520921486303
1589985386.8328233,-0.0030149649554839933,-4.272059859821936,8.708895245311613,0.4188888888888889,0.4122222222222222,-0.7022222222222222,0.005558339720501737,0.002181661564992912,-0.0003288816581589997
1589985386.8428233,0.016001352556023484,-4.308004057668071,8.705997971165964,0.42866749322868103,0.42200082656201443,-0.6888877617588693,-0.002182399269865646,-0.00043655362446040277,0.0017454767929688765
1589985386.8528233,0.036724792939899484,-4.32836239646995,8.624738431770451,0.4311111111111111,0.4244444444444445,-0.6855555555555556,-0.008012106923930173,-0.0029152226794686314,-0.0005549262804653509
1589985386.8628232,0.016148412301821652,-4.36975264616363,8.562296824603644,0.4311111111111111,0.4244444444444445,-0.6855555555555556,-0.008726646259971648,-0.0024052241450698104,0.0006437056223426595
1589985386.8728232,-0.0058815157874424085,-4.340296210531394,8.597644547362327,0.4311111111111111,0.4244444444444445,-0.6855555555555556,0.0008015792015334446,-0.00044925693562834963,0.00022462846781417481
1589985386.8828232,-0.0010484076262443544,-4.312096815252489,8.663709554242534,0.4311111111111111,0.4244444444444445,-0.6855555555555556,0.003760725973172027,0.0014647008770479765,-0.0004882336256826588
1589985386.8928232,0.009703123045490557,-4.29,8.729406246090981,0.430748261500044,0.4238506905354256,-0.6858194461817863,0.004136633365570933,0.0031753395913115576,-0.0011232150345557262
1589985386.9028232,0.008866517878341803,-4.3032997768175125,8.714433258939172,0.4188888888888889,0.4044444444444445,-0.6944444444444444,-0.003272492347489368,0.0,-0.002181661564992912
1589985386.9128232,0.012686041913799921,-4.3346279161724,8.610290628706998,0.4188888888888889,0.4044444444444445,-0.6944444444444444,-0.001676834223026185,0.0007978290622315914,-0.0013838325027613206
1589985386.9228232,0.0217783064705291,-4.322332540294206,8.628891532352645,0.4188888888888889,0.4044444444444445,-0.6944444444444444,0.0014787970702496102,0.00044842381930993943,-0.001090830782496456
1589985386.9328232,0.015489329776592198,-4.314836890074469,8.674836890074468,0.4188888888888889,0.4044444444444445,-0.6944444444444444,0.0038001152059676333,-0.0015828685754347958,-0.001090830782496456
1589985386.9428232,0.0,-4.291441261562284,8.708558738437716,0.412013637042772,0.4113196962905614,-0.6833382683853325,0.001248048030273236,-0.0017148547976330742,-0.0016100432991152207
1589985386.9528232,0.005928592311065634,-4.295571553866393,8.734071407688935,0.4044444444444445,0.4188888888888889,-0.6711111111111111,-0.006061916158862231,-0.0012934181979564394,-0.0008882433670364725
1589985386.9628232,0.0022289779751242522,-4.3277710220248755,8.597892625577114,0.4044444444444445,0.4188888888888889,-0.6711111111111111,-0.006183585249113926,-0.002181661564992912,0.0
1589985386.9728231,0.008052339721762818,-4.346104679443525,8.59220935888705,0.4044444444444445,0.4188888888888889,-0.6711111111111111,-0.0010622838926733656,-0.001303287561031129,0.0008783740039617828
1589985386.9828231,0.02323285694788356,-4.3169178576302905,8.646314999317593,0.4044444444444445,0.4188888888888889,-0.6711111111111111,0.004330442309737047,0.001796130757328242,0.0003690903975402815
1589985386.9928231,0.014838451103711925,-4.307580774448144,8.70790387224072,0.41539445198065256,0.4188888888888889,-0.6778495772872392,0.003237247845699496,0.0016186239228497478,0.0
1589985387.002823,0.01,-4.303007669906894,8.699023009720683,0.4188888888888889,0.4188888888888889,-0.68,-0.0023948077791684226,0.0018535756731900116,-0.0015254897813871116
1589985387.012823,0.01,-4.322510109206943,8.614966302643523,0.4188888888888889,0.4188888888888889,-0.68,-0.003544832461976146,0.002181661564992912,-0.00300015223300259
1589985387.022823,0.01764046772206337,-4.337640467722063,8.597640467722064,0.4188888888888889,0.4188888888888889,-0.68,6.129060606955205e-05,0.0005147700882134518,-0.0024390466090996378
1589985387.032823,0.014663275925739416,-4.34,8.658703964816867,0.4188888888888889,0.4188888888888889,-0.68,0.001090830782496456,-0.0017464388693680041,-0.002763807854782247
1589985387.042823,0.00429342789217069,-4.311467139460853,8.71,0.4150845074836694,0.4188888888888889,-0.68,0.001090830782496456,-0.00016004008861141917,-0.0020275114439381884
1589985387.052823,0.0,-4.285221893039308,8.724334320882075,0.4122222222222222,0.4188888888888889,-0.68,-0.0004728010639384018,0.002181661564992912,-0.001090830782496456
1589985387.062823,0.00254817494245314,-4.295289049654719,8.696681025978297,0.4122222222222222,0.4188888888888889,-0.68,-0.00329351263155852,0.0016257360317101077,-0.001090830782496456
1589985387.072823,0.013571600570507715,-4.336428399429492,8.58428640228203,0.4122222222222222,0.4188888888888889,-0.68,-0.004596978772432876,-0.0011688035535275159,-0.0014804319670056279
1589985387.082823,0.0172493729573611,-4.33,8.626503762255833,0.4122222222222222,0.4188888888888889,-0.68,0.00040940354214239567,-0.002072304887778287,-0.0015815678351373715
1589985387.092823,0.01,-4.319794479280565,8.68530828107915,0.41959287607514684,0.42455862262190786,-0.68,0.002693448707161211,-2.2418832719952632e-05,0.0005566248076082043
1589985387.102823,0.01,-4.31,8.687515140163576,0.4266666666666667,0.43,-0.68,-0.0009519996312122565,-0.0017717742537326933,0.0004098873112602186
1589985387.112823,0.004891094521413807,-4.320217810957172,8.634019850692724,0.4266666666666667,0.43,-0.68,-0.0032962518371742336,-0.0005097761567209294,0.0
1589985387.122823,0.0,-4.325241975838159,8.609032096647367,0.4266666666666667,0.43,-0.68,-0.004882343051945679,0.000571810860536601,-0.0010380398439197099
1589985387.132823,0.010251428141912208,-4.340502856283825,8.635125714070957,0.4266666666666667,0.43,-0.68,-0.002658510567045209,0.0,-0.0010634042268180838
1589985387.142823,0.025763676306406885,-4.336945294774373,8.691873086757662,0.411296863182915,0.41975346434416555,-0.6832020423924483,0.0012574391070748212,-0.0006287195535374106,-0.001886158660612232
1589985387.152823,0.01541359561151253,-4.312706797805756,8.708120393417268,0.4,0.4122222222222222,-0.6855555555555556,0.0013860966193477357,0.002091429000084249,-0.000885797510553839
1589985387.162823,0.0027527758787335866,-4.3172472241212665,8.634774982908601,0.4,0.4122222222222222,-0.6855555555555556,-0.0036524663129804836,0.003272492347489368,0.0
1589985387.172823,0.005864253744356823,-4.325864253744357,8.633457014977427,0.4,0.4122222222222222,-0.6855555555555556,-0.004174772212339375,0.003272492347489368,-0.001279381700142905
1589985387.182823,0.023288174956454424,-4.334429391652152,8.663288174956454,0.4,0.4122222222222222,-0.6855555555555556,-0.002789320671299402,0.0013398056427295032,-0.0007321465364230131
1589985387.192823,0.025463938549384814,-4.332731969274692,8.694536061450615,0.4068642512405683,0.4122222222222222,-0.6786913043149873,-0.0013888424006633553,-0.0006944212003316776,0.001090830782496456
1589985387.202823,0.009905933688615472,-4.315047033155692,8.715047033155694,0.4188888888888889,0.4122222222222222,-0.6666666666666666,0.001080569739691042,0.000540284869845521,0.001631115652341977
1589985387.212823,-0.0077695185831878275,-4.31,8.61974906460464,0.4188888888888889,0.4122222222222222,-0.6666666666666666,-9.022686143073718e-05,0.00033353464035523967,0.0006670692807104793
1589985387.222823,0.007111445989451331,-4.316777861497363,8.634222891978903,0.4188888888888889,0.4122222222222222,-0.6666666666666666,-0.0025695307746606364,0.00147869999216418,-0.00147869999216418
1589985387.232823,0.009357780624438369,-4.325321109687781,8.65467889031222,0.4188888888888889,0.4122222222222222,-0.6666666666666666,-0.00385293537193651,0.002181661564992912,-0.002181661564992912
1589985387.242823,0.007896497175141244,-4.32605175141243,8.677637740112996,0.4131858631512869,0.4091513622096673,-0.668421443816698,-0.002640574691477749,0.0008896002361118553,-0.0017509744553658932
1589985387.2528229,0.010202235575369905,-4.305303353363055,8.715101117787686,0.4044444444444445,0.4044444444444445,-0.6711111111111111,0.001603155455105278,-2.2060479092937376e-05,-0.001090830782496456
1589985387.2628229,0.0,-4.2949816186974985,8.665165431722508,0.4044444444444445,0.4044444444444445,-0.6711111111111111,0.0016422614409218252,-0.000539400124071087,-0.0016342410846856368
1589985387.2728229,0.009813137032842582,-4.304906568516421,8.629813137032842,0.4044444444444445,0.4044444444444445,-0.6711111111111111,-0.0016056707922420938,-0.0011112143701648494,-0.0016464379675788807
1589985387.2828228,0.016153834665073558,-4.325384661339705,8.659230826674632,0.4044444444444445,0.4044444444444445,-0.6711111111111111,-0.0028529407932985124,0.0004195515541908556,-0.001090830782496456
1589985387.2928228,0.009715658021133526,-4.348862632084534,8.689715658021132,0.4046655993168962,0.4051710961682144,-0.6713638595367702,-0.0021196277683322106,0.001090830782496456,-0.0010598138841661053
1589985387.3028228,0.0,-4.315045738171685,8.695137214515055,0.4122222222222222,0.43,-0.68,0.0022016186072364406,-9.978521121764344e-06,-0.0005504046518091102
1589985387.3128228,0.0,-4.32,8.656752913429523,0.4122222222222222,0.43,-0.68,0.0037179502287710436,-0.0004454578812816757,0.0001999150199331046
1589985387.3228228,0.0,-4.308951678951679,8.642096642096641,0.4122222222222222,0.43,-0.68,0.0014647150433275509,-0.0006025924347206056,0.0004882383477758503
1589985387.3328228,0.0,-4.3,8.66,0.4122222222222222,0.43,-0.68,-0.0028516975968006543,-0.001090830782496456,-0.0009505658656002182
1589985387.3428228,0.011611645322816503,-4.311611645322817,8.671611645322816,0.4122222222222222,0.42838727148294214,-0.6761294515590612,-0.005595009183461792,-0.0017241477901744182,-0.0012316860534759692
1589985387.3528228,0.023743797925124044,-4.327807848443843,8.687807848443843,0.4122222222222222,0.4244444444444445,-0.6666666666666666,-0.003272492347489368,-0.001942534925257559,0.00020419250100858332
1589985387.3628228,0.0053115331064356435,-4.299376933787128,8.64344233446782,0.4122222222222222,0.4244444444444445,-0.6666666666666666,-0.002113695584539563,0.0,-0.0005114324010215536
1589985387.3728228,0.01,-4.295425505824648,8.636276517473942,0.4122222222222222,0.4244444444444445,-0.6666666666666666,-0.0016826616589103822,0.0005918308764139264,-0.0017754926292417792
1589985387.3828228,0.014989382720608601,-4.304989382720608,8.664968148161826,0.4122222222222222,0.4244444444444445,-0.6666666666666666,-0.003270176016452067,0.0005465735567668783,-0.0016397206703006352
1589985387.3928227,0.02474689834257686,-4.319493796685154,8.689493796685154,0.4122222222222222,0.4244444444444445,-0.662447201473265,-0.0033277105632929745,0.001553418850039274,-0.0005178062833464247
1589985387.4028227,0.02407497565725414,-4.341850048685491,8.694074975657253,0.4122222222222222,0.4244444444444445,-0.6577777777777778,-0.00024270188296050647,0.0019798525594677645,-0.00044451088848565415
1589985387.4128227,0.02,-4.3344530228106555,8.655019301323975,0.4122222222222222,0.4244444444444445,-0.6577777777777778,0.0019387868471418108,0.001090830782496456,0.0
1589985387.4228227,0.018646748681898067,-4.311353251318102,8.609472759226714,0.4122222222222222,0.4244444444444445,-0.6577777777777778,0.0029772587086414697,0.0007955971436485576,-0.00029523363884789846
1589985387.4328227,0.007032779906343125,-4.311098339719029,8.675934440187314,0.4122222222222222,0.4244444444444445,-0.6577777777777778,0.001090830782496456,-0.0001198102775155749,-0.0008869675583517375
1589985387.4428227,0.0004195638806111339,-4.291258691641834,8.689160872238777,0.4122222222222222,0.4244444444444445,-0.6577777777777778,0.001090830782496456,0.002044359606134624,0.0019985922865151944
1589985387.4528227,0.011225818932164044,-4.308774181067836,8.693161271601754,0.4,0.4122222222222222,-0.6711111111111111,-0.00013371610249714747,0.0015693881224961102,0.0
1589985387.4628227,0.004778078563499329,-4.310443842873001,8.657441135801507,0.4,0.4122222222222222,-0.6711111111111111,0.0016120383003216075,0.002181661564992912,-0.0005212075178251515
1589985387.4728227,0.006916146916146917,-4.306167706167706,8.618503118503119,0.4,0.4122222222222222,-0.6711111111111111,0.0015088691904801984,0.0015088691904801984,-0.0007544345952400992
1589985387.4828227,0.0023171260810459027,-4.3176828739189546,8.666951378243137,0.4,0.4122222222222222,-0.6711111111111111,0.00025275924561302484,0.00025275924561302484,0.0
1589985387.4928226,0.016040766632629017,-4.3190611499489435,8.693020383316314,0.41174593511900087,0.4175917925623369,-0.6737958962811684,-0.00022706005605338227,0.0007613580728589964,0.00032947270963745956
1589985387.5028226,0.02470461691212974,-4.342647691543935,8.689409233824259,0.4388888888888889,0.43,-0.68,-0.0024060373158853654,0.0005776366877360018,0.0016684674702324579
1589985387.5128226,0.005229910009472687,-4.340459820018945,8.617069190085255,0.4388888888888889,0.43,-0.68,0.0015610082990836264,0.002701997664687454,0.003272492347489368
1589985387.5228226,0.0,-4.310817391304348,8.603569565217391,0.4388888888888889,0.43,-0.68,0.004318741350179447,0.0027493678461443286,0.002226243344799289
1589985387.5328226,0.0,-4.299220039904084,8.681490179568378,0.4388888888888889,0.43,-0.68,0.004448403578160256,0.001175911230670888,8.508044817443199e-05
1589985387.5428226,0.003635173657571703,-4.3136351736575715,8.72636482634243,0.42636773517947524,0.42596091815825365,-0.6751531017899044,0.0016863486173295903,0.00039653593253994446,-0.001090830782496456
1589985387.5528226,0.01,-4.33061032367252,8.72,0.4044444444444445,0.4188888888888889,-0.6666666666666666,-0.002248237549919975,-6.657598492706323e-05,-0.001090830782496456
1589985387.5628226,0.005709039948910807,-4.3271271198467325,8.67279943943802,0.4044444444444445,0.4188888888888889,-0.6666666666666666,-0.0014002078234131054,-0.001090830782496456,-0.0001546885204583246
1589985387.5728226,0.003143215999484719,-4.313143215999484,8.625716079997423,0.4044444444444445,0.4188888888888889,-0.6666666666666666,0.0007479591056691264,-0.0007479591056691264,0.0007479591056691264
1589985387.5828226,0.006915125623636961,-4.32,8.669254623129088,0.4044444444444445,0.4188888888888889,-0.6666666666666666,0.00033650759298713606,-0.00033650759298713606,0.0
1589985387.5928226,0.0006499268066800096,-4.32,8.68805021957996,0.4044444444444445,0.4188888888888889,-0.6666666666666666,0.0010199347657868381,-0.0010199347657868381,0.0
1589985387.6028225,0.012467435802009676,-4.312597692593971,8.69493487160402,0.4266666666666667,0.4188888888888889,-0.6711111111111111,-0.00014168215224833022,-0.0006799931375815272,0.0015016684274113848
1589985387.6128225,0.0,-4.345956047481552,8.629560474815527,0.4266666666666667,0.4188888888888889,-0.6711111111111111,-0.0004171544089623918,-0.00132338036702289,0.0012994079869776518
1589985387.6228225,0.0022666074041150434,-4.342266607404115,8.583599644424691,0.4266666666666667,0.4188888888888889,-0.6711111111111111,0.0029234071034658343,-0.0027779953218407534,0.0
1589985387.6328225,0.010058343057176197,-4.349824970828471,8.630175029171529,0.4266666666666667,0.4188888888888889,-0.6711111111111111,0.005428696951397182,-0.0010717380616826323,6.364240271274539e-06
1589985387.6428225,0.01568741074939465,-4.315687410749395,8.672937767751817,0.4249895486247646,0.4188888888888889,-0.6711111111111111,0.001090830782496456,0.002181661564992912,0.000855615527155274
1589985387.6528225,0.0,-4.3043689215474386,8.712718464087603,0.4188888888888889,0.4188888888888889,-0.6711111111111111,0.0006142553714706107,0.0023405200353348605,0.0001588584703419484
1589985387.6628225,0.0,-4.332778938379664,8.642210616203357,0.4188888888888889,0.4188888888888889,-0.6711111111111111,-0.0015753912595532008,0.0026662220420496565,0.0007876956297766004
1589985387.6728225,0.0,-4.339174735814819,8.578252641851812,0.4188888888888889,0.4188888888888889,-0.6711111111111111,-0.00018004471537750883,0.0012708754978739646,9.002235768875442e-05
1589985387.6828225,0.015549959709911361,-4.317774979854955,8.666675060435132,0.4188888888888889,0.4188888888888889,-0.6711111111111111,0.0013335428290853631,-0.0012108133786372828,0.0016962374718150974
1589985387.6928225,0.0,-4.31,8.696204692624674,0.41061596538932343,0.41682065801399754,-0.673868752277633,0.0018432480794467487,0.0015048345939005856,0.0
