time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167829.2895002,-0.18883586956477963,8.876033977362939,4.512511817963237,-0.4888888888888889,-0.4633333333333333,-0.5288888888888889,-0.036392,0.03944893885015581,0.028126212490318908
1592167829.2995002,-0.23531452560170257,8.925221989334252,4.5682201108324465,-0.4888888888888889,-0.4633333333333333,-0.5288888888888889,-0.032237102376859526,0.01041641072482896,0.03074625714206837
1592167829.3095002,-0.3262734938990167,8.913199715344968,4.698676838189886,-0.4888888888888889,-0.4633333333333333,-0.5288888888888889,-0.010860920767323205,0.001215467198361854,0.04595872201920515
1592167829.3195002,-0.2765933499263999,8.852948981300615,4.720589309893333,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.01243690517193065,-0.0009086108384687556,0.044094443856184905
1592167829.3295002,-0.31968374526187215,8.91803697492671,4.518277242152329,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.02178204774198876,-0.04186075485473231,0.04630203246128252
1592167829.3395002,-0.20870364705949962,8.860044806650015,4.418534292990043,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.031784,-0.032481178376304445,0.03046379321915612
1592167829.3495002,-0.13891020081149297,8.897452677484395,4.206603952650792,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.024498744645327093,-0.025384408590997578,0.0062964603493314815
1592167829.3595002,-0.050802343690276204,8.873948384452783,4.203637497981647,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.004761028284577189,-0.013017623607057188,-0.02639707839827461
1592167829.3695002,-0.09513617951274203,8.966451728161417,4.276037829914213,-0.4633333333333333,-0.4711111111111111,-0.5555555555555556,-0.009959618294697523,-0.008706398852038392,-0.040298
1592167829.3795002,-0.003976678285937521,8.890739628843347,4.464819083228091,-0.4633333333333333,-0.4711111111111111,-0.5555555555555556,-0.011329702121262114,-0.0020827765523779816,-0.04715049023826462
1592167829.3895001,-0.12380723805836816,8.955168976720058,4.579934653876412,-0.4633333333333333,-0.4711111111111111,-0.5555555555555556,-0.0013176180959619073,-0.02227606055323732,-0.012266052903575752
1592167829.3995001,-0.02726852109618939,8.884809023357079,4.630174510262873,-0.4633333333333333,-0.4711111111111111,-0.5555555555555556,0.024095045841358933,-0.001195172645411898,0.024713383661562095
1592167829.4095001,0.04779983400463046,8.94081448381323,4.501684625245918,-0.4633333333333333,-0.4711111111111111,-0.5555555555555556,0.03810997452522488,-0.008252321961112988,0.043261403127941335
1592167829.4195,0.10127187406652745,8.878991346305861,4.434449688112081,-0.48172278890664044,-0.4578298376415004,-0.5627070105007306,0.04325966424565467,0.013051348609781667,0.03396841330054387
1592167829.4295,0.0372716184447365,8.862903552696578,4.122508455148542,-0.48333333333333334,-0.45666666666666667,-0.5633333333333334,0.031179327082341845,0.039403327082341844,0.022249972813364646
1592167829.4395,-0.030709841886461746,8.91228094291137,4.154711518778402,-0.48333333333333334,-0.45666666666666667,-0.5633333333333334,0.0032444851054860718,0.022401257831616797,0.017911419547917206
1592167829.4495,-0.01189729504501988,8.86864641619846,4.200185880763952,-0.48333333333333334,-0.45666666666666667,-0.5633333333333334,-0.011177206164449272,0.05457907061619816,0.014743629760844267
1592167829.4595,-0.04490718870372542,8.962434716786234,4.261666682995144,-0.48333333333333334,-0.45666666666666667,-0.5633333333333334,-0.02949835813822944,0.016413658203913436,0.04803537448037232
1592167829.4695,0.1637209486873092,8.857875015715088,4.315052655418771,-0.45997853945674166,-0.46931718001648715,-0.5711182646255305,-0.03331360633465488,0.0428632184685039,0.06124778153149611
1592167829.4795,0.2554513478759828,8.85486538653085,4.378118734056108,-0.45666666666666667,-0.4711111111111111,-0.5722222222222222,-0.04463691490919455,0.05703572413211619,0.04388141145058928
1592167829.4895,0.22673079381743222,8.89197096814595,4.33050518357904,-0.45666666666666667,-0.4711111111111111,-0.5722222222222222,-0.05260617788863576,0.08013227786325054,0.014260267281044124
1592167829.4995,0.129852145787326,8.91269633797975,4.355241934804448,-0.45666666666666667,-0.4711111111111111,-0.5722222222222222,-0.05657407913044008,0.06304096341801288,0.0036270623623200493
1592167829.5095,0.10043380257232051,8.909424884746532,4.3174692970595645,-0.45666666666666667,-0.4711111111111111,-0.5722222222222222,-0.066208,0.05743221548560848,0.0010748432202262567
1592167829.5195,0.09248095177928613,8.89233077991299,4.339551362838354,-0.4754812518950241,-0.48200376571700226,-0.5771734288612635,-0.07062836303201132,0.03634459104474192,-0.0016433576864269554
1592167829.5295,0.12855000480641116,8.875822640953496,4.369831092559161,-0.4777777777777778,-0.48333333333333334,-0.5777777777777777,-0.07308339002804956,0.052448835206962065,-0.006344418953605401
1592167829.5395,0.050864748990904235,8.915331000403231,4.316112561895393,-0.4777777777777778,-0.48333333333333334,-0.5777777777777777,-0.08603621259400801,0.02626256751465882,-0.015564661680463478
1592167829.5495,-0.04160637199268559,8.98039323956822,4.40091207359515,-0.4777777777777778,-0.48333333333333334,-0.5777777777777777,-0.09590994908888544,-0.02798987499505322,0.033835084857764215
1592167829.5595,0.23791654724847047,8.824252839532805,4.4210347652599475,-0.4777777777777778,-0.48333333333333334,-0.5777777777777777,-0.09300334019200207,0.01000887658447677,0.0485191015812296
1592167829.5695,0.29372748022780387,8.839777716236776,4.432569043409558,-0.46718592720009294,-0.4727414827556485,-0.5777777777777777,-0.1035,-0.015345552239239436,0.009709907875871646
1592167829.5795,0.25398407722566524,8.804951946692682,4.586649472061696,-0.46555555555555556,-0.4711111111111111,-0.5777777777777777,-0.09829881656237041,0.019254877430297915,-0.03336004436201404
1592167829.5895,0.06869650141205431,8.90820078819708,4.623353420190506,-0.46555555555555556,-0.4711111111111111,-0.5777777777777777,-0.09209702175789843,-0.01913079265841716,-0.03863421234255289
1592167829.5995,0.1090826906428412,8.914510040983343,4.827111156325919,-0.46555555555555556,-0.4711111111111111,-0.5777777777777777,-0.062347126167289005,0.0033518722841360607,-0.014088671473792145
1592167829.6095,0.2763864588356995,8.848841229790759,4.717375225802845,-0.46555555555555556,-0.4711111111111111,-0.5777777777777777,-0.03837407198176893,0.012404368253414079,-0.026597928018231073
1592167829.6195,0.27021005870758014,8.860845406109682,4.681223589615459,-0.44761304362845,-0.4663893974460833,-0.5834438341758111,-0.02260666785604036,0.014522907400478648,-0.05840124013269627
1592167829.6295,0.13381256888313744,8.843269096749664,4.720378920230025,-0.4444444444444444,-0.46555555555555556,-0.5844444444444444,-0.003351233737623485,0.032208661510630815,-0.09412370567944789
1592167829.6395,-0.2215326765402148,8.95181281101897,4.690357738852735,-0.4444444444444444,-0.46555555555555556,-0.5844444444444444,0.020162921969440445,-0.017982420345901674,-0.061888066363075006
1592167829.6495,-0.07304496336565305,8.912942629981488,4.706401362699558,-0.4444444444444444,-0.46555555555555556,-0.5844444444444444,0.04309048245036667,-0.005195325819313694,0.006756231002054328
1592167829.6595,0.020723563815907127,8.8782650302627,4.694086280512424,-0.4444444444444444,-0.46555555555555556,-0.5844444444444444,0.059770500929433354,-0.038543917725092816,0.008760657389189401
1592167829.6694999,0.03053218599003045,8.888924690668983,4.71820064221057,-0.45588244072162926,-0.4884315481099252,-0.5968356070780614,0.07975779891074761,-0.009073652348534855,0.05974739040759579
1592167829.6794999,0.16820937732638314,8.944769598868168,4.475416897502189,-0.4577777777777778,-0.4922222222222222,-0.5988888888888889,0.088242,-0.03476476329177798,0.14312062583019766
1592167829.6894999,0.5267011923357279,8.82826752104999,4.431170242326608,-0.4577777777777778,-0.4922222222222222,-0.5988888888888889,0.086121,0.015137512751930073,0.13512793200302609
1592167829.6994998,0.46688609717178,8.797543110518252,4.350955734354465,-0.4577777777777778,-0.4922222222222222,-0.5988888888888889,0.08160999126488228,0.04032698601449478,0.05214163685916352
1592167829.7094998,0.3354135618034745,8.891826227535997,4.406105157038415,-0.4577777777777778,-0.4922222222222222,-0.5988888888888889,0.07718554715911188,0.10997494542831324,0.05209259787955192
1592167829.7194998,0.40521740682444124,8.91213722495323,4.305776363596593,-0.4366759837446724,-0.4763958766973932,-0.5988888888888889,0.07103504686083499,0.10301663635303751,0.05005440825406473
1592167829.7294998,0.4052962930937887,8.917816,4.418018144695314,-0.4311111111111111,-0.4722222222222222,-0.5988888888888889,0.07696723326485058,0.12711165722807555,0.0408271580840616
1592167829.7394998,0.4106965915560765,8.975075787874598,4.317784453127302,-0.4311111111111111,-0.4722222222222222,-0.5988888888888889,0.0830004201930962,0.1509574646322961,0.03084265144061106
1592167829.7494998,0.36398258323908966,8.85653287780154,4.299469420396987,-0.4311111111111111,-0.4722222222222222,-0.5988888888888889,0.08338157350889827,0.17365896085967344,0.016159
1592167829.7594998,0.20461642426832768,8.960738200161266,4.157062370231937,-0.4311111111111111,-0.4722222222222222,-0.5988888888888889,0.06285107847371937,0.14299919693689556,0.028743695357422577
1592167829.7694998,0.24183396048216707,8.949803022160134,4.1013693657055255,-0.42821673778400826,-0.48018174887175513,-0.5988888888888889,0.04009128840721555,0.14645616031074138,0.06618640322913469
1592167829.7794998,0.36170907491346393,8.934075457796343,4.126675076990483,-0.4266666666666667,-0.48444444444444446,-0.5988888888888889,0.021762370327597175,0.14060712348680285,0.07429787651319715
1592167829.7894998,0.41430465547899703,8.881098026410958,4.171666036170825,-0.4266666666666667,-0.48444444444444446,-0.5988888888888889,0.009847682866015848,0.15826869386752765,0.0675103423440967
1592167829.7994998,0.42203102385016766,8.95046370616919,4.162948022132847,-0.4266666666666667,-0.48444444444444446,-0.5988888888888889,-0.004552899752055364,0.1697826383407633,0.07380345431344791
1592167829.8094997,0.41915074666543534,8.96566114667795,4.186153261913324,-0.4266666666666667,-0.48444444444444446,-0.5988888888888889,-0.015951732756278307,0.18114209224957478,0.07518336637813916
1592167829.8194997,0.45075209720968673,8.933975,4.31720509883413,-0.4211347625633933,-0.48128335638543107,-0.6186456892577225,-0.030340888962235527,0.18677391600718854,0.08962886507543923
1592167829.8294997,0.5258424073394724,8.905937403626472,4.480246030456992,-0.41888888888888887,-0.48,-0.6266666666666667,-0.023578012074978165,0.21118464095663886,0.08719164095663885
1592167829.8394997,0.3902768143954256,8.863957072684224,4.606300317496264,-0.41888888888888887,-0.48,-0.6266666666666667,-0.00703865376316293,0.19069291327930882,0.073685
1592167829.8494997,0.2602743830454521,8.911569838873966,4.519517630004459,-0.41888888888888887,-0.48,-0.6266666666666667,0.0014143765722114286,0.18621800715658737,0.08133766918438722
1592167829.8594997,0.2935713232362036,8.907443805091168,4.55939788512145,-0.41888888888888887,-0.48,-0.6266666666666667,0.011799348091994614,0.19720953989324827,0.08600353989324827
1592167829.8694997,0.35927811733883,8.920149759044147,4.546010526091096,-0.41515326256481133,-0.4868486482608088,-0.6241762491172816,0.02035157116996873,0.17929173062034287,0.06480163174148017
1592167829.8794997,0.32556883847381757,8.951979609649817,4.538980090407922,-0.4122222222222222,-0.4922222222222222,-0.6222222222222222,0.03449072597779411,0.17095838422395504,0.045661362436525375
1592167829.8894997,0.33098079721188883,8.909945826068158,4.511061692145744,-0.4122222222222222,-0.4922222222222222,-0.6222222222222222,0.049781885583820816,0.156128,0.04225477203167163
1592167829.8994997,0.34897065231753427,8.96312255640815,4.503524817131958,-0.4122222222222222,-0.4922222222222222,-0.6222222222222222,0.06446862761373964,0.14418358403723783,0.03842662437899099
1592167829.9094996,0.28892541462555565,8.974562211587095,4.606480112554109,-0.4122222222222222,-0.4922222222222222,-0.6222222222222222,0.08953366610375144,0.1080201151765937,0.0278162089723817
1592167829.9194996,0.2266422593777785,8.922819926659542,4.691179863757978,-0.4028656550647635,-0.49514614945892804,-0.6222222222222222,0.12296628244065455,0.12928917124033265,0.012113828759667352
1592167829.9294996,0.11891132605406586,8.963427344501579,4.432192206135714,-0.39444444444444443,-0.49777777777777776,-0.6222222222222222,0.13722764995784176,0.09886088741845499,0.028232212246373976
1592167829.9394996,0.17003979899103036,8.839300807188096,4.324549032346127,-0.39444444444444443,-0.49777777777777776,-0.6222222222222222,0.13196218180426997,0.07614499591421331,0.04596365082813129
1592167829.9494996,0.14896459745225893,8.828779014021627,4.0896537273660885,-0.39444444444444443,-0.49777777777777776,-0.6222222222222222,0.09440844786508448,0.06561163175969786,0.042764328722765435
1592167829.9594996,0.22442396147982496,8.84668997926643,4.1764470357323855,-0.39444444444444443,-0.49777777777777776,-0.6222222222222222,0.06452895987138392,0.03803624285194775,0.05224120272333168
1592167829.9694996,0.3772360927815809,8.867167199385793,4.14340831885295,-0.3808317577908966,-0.4924839551902869,-0.6373474296150532,0.03240331845617028,0.04171116244519627,0.03399124536835567
1592167829.9794996,0.4485131997508616,8.89282589243642,4.436563910669192,-0.37444444444444447,-0.49,-0.6444444444444445,0.018195195777745303,0.02808751996450347,0.02663884995808181
1592167829.9894996,0.5288210186405213,8.928439629772567,4.460225752549625,-0.37444444444444447,-0.49,-0.6444444444444445,0.025084607088265536,0.057229905351488565,0.009029185233493471
1592167829.9994996,0.4321792596139866,8.917483249617595,4.506501006746297,-0.37444444444444447,-0.49,-0.6444444444444445,0.03686274444822028,0.035376633088191674,-0.003134111360028604
1592167830.0094995,0.42422970820552397,8.95644278979083,4.4745116550232575,-0.37444444444444447,-0.49,-0.6444444444444445,0.046909796036532295,0.05724816442370997,0.000183
1592167830.0194995,0.3911967660843486,8.957840821080195,4.3841767996816845,-0.38682363334906633,-0.49,-0.6346442532282854,0.04965190526137066,0.03094578909266698,0.004630870131620876
1592167830.0294995,0.3626214460188355,8.922702252559167,4.390264318735486,-0.4011111111111111,-0.49,-0.6233333333333333,0.056814223027216455,0.025834651075222738,0.025962609389489542
1592167830.0394995,0.42793156637623025,8.935776,4.257754922027011,-0.4011111111111111,-0.49,-0.6233333333333333,0.057953155448927346,0.01940152258988896,0.038232807386953525
1592167830.0494995,0.5121302515927476,8.928022096564439,4.303924440656216,-0.4011111111111111,-0.49,-0.6233333333333333,0.057358,0.013970791523373107,0.021888343667204893
1592167830.0594995,0.48385806886074695,8.916954141840758,4.343024141217488,-0.4011111111111111,-0.49,-0.6233333333333333,0.048125279986915084,0.012665859656893175,0.0037372799869150857
1592167830.0694995,0.5312309591759817,8.998538155059736,4.444339903588851,-0.38196810093435696,-0.5014858061060525,-0.6182285306195322,0.05746019329910823,0.008873425241321547,0.02722992435792743
1592167830.0794995,0.8416453130869005,8.9396393877992,4.3849512784020614,-0.36777777777777776,-0.51,-0.6144444444444445,0.07184870916107546,0.09577488420715784,0.028616768414315666
1592167830.0894995,0.7344976140202651,8.926088365128203,4.338803725082015,-0.36777777777777776,-0.51,-0.6144444444444445,0.06755918532926838,0.041253674235372885,-0.00038759619570547573
1592167830.0994995,0.5870654525086418,8.91764959756408,4.463102511541721,-0.36777777777777776,-0.51,-0.6144444444444445,0.08314148327753802,0.10032526912611667,-0.02310127871377686
1592167830.1094995,0.4381597018006621,9.004719726673311,4.375736004652973,-0.36777777777777776,-0.51,-0.6144444444444445,0.09159948683518772,0.06358569659331159,-0.019950301351885795
1592167830.1194994,0.4339682126657713,8.974075,4.352116875108663,-0.36777777777777776,-0.4960660175346451,-0.6080580358144901,0.103688813671771,0.059725698963827435,-0.006745085098257105
1592167830.1294994,0.46787076190895704,8.936106580927499,4.225272390346805,-0.36777777777777776,-0.48333333333333334,-0.6022222222222222,0.09907178428348672,0.05789935577825177,0.009096435985366476
1592167830.1394994,0.48596146453277234,8.966180263435787,4.121281683344812,-0.36777777777777776,-0.48333333333333334,-0.6022222222222222,0.08373969528326482,0.065582,0.016776689515261616
1592167830.1494994,0.43187811423677347,8.998084184183543,4.2303997533668,-0.36777777777777776,-0.48333333333333334,-0.6022222222222222,0.07367112359311957,0.06496371910172011,0.04890997787426731
1592167830.1594994,0.6160308199357276,9.027596279386591,4.303736178859842,-0.36777777777777776,-0.48333333333333334,-0.6022222222222222,0.07863262676978841,0.07955327367875316,0.054810651675204526
1592167830.1694994,0.5192414533045174,8.975172994686071,4.319425543464401,-0.3628947983759539,-0.490469995535999,-0.6052271326233446,0.08954271898861768,0.08553053456616272,0.011678745454024328
1592167830.1794994,0.2718735838115679,9.029827868069214,4.357355452900742,-0.35333333333333333,-0.5044444444444445,-0.6111111111111112,0.10003222622935713,0.06378646905967056,0.023382771376577446
1592167830.1894994,0.39045041390422147,8.992663801362314,4.314455637990517,-0.35333333333333333,-0.5044444444444445,-0.6111111111111112,0.11513908848046553,0.055667889502786005,0.020262159000685467
1592167830.1994994,0.3009704870466668,8.969489885401051,4.2088248169017,-0.35333333333333333,-0.5044444444444445,-0.6111111111111112,0.11199337361652185,0.037288469407163835,-0.02309467613591613
1592167830.2094994,0.20040037186159235,8.959881693145322,4.211441362247249,-0.35333333333333333,-0.5044444444444445,-0.6111111111111112,0.10870579005053686,0.018404524463089236,-0.021636265587447627
1592167830.2194993,0.17364427880372457,8.97229687308622,4.113762065604953,-0.3509648088603073,-0.5044444444444445,-0.6011633083244016,0.09638862918670432,-0.007233597681872758,-0.012066327145156888
1592167830.2294993,0.1551003272383491,8.986778571171643,4.0587033930272325,-0.3477777777777778,-0.5044444444444445,-0.5877777777777777,0.08270000131165299,-0.008555801778837274,0.010637491699005337
1592167830.2394993,0.29875066992603244,8.981183369919762,4.002070964735557,-0.3477777777777778,-0.5044444444444445,-0.5877777777777777,0.0645206610338073,0.013095863908042503,0.021250287597205663
1592167830.2494993,0.3137146931950602,8.993474017024838,3.9820464072683452,-0.3477777777777778,-0.5044444444444445,-0.5877777777777777,0.039638256728094616,-0.023736085603345426,0.009924914396654574
1592167830.2594993,0.2872787103041611,9.013233685446403,4.024106725440045,-0.3477777777777778,-0.5044444444444445,-0.5877777777777777,0.023217453046271347,-0.023763852289992827,0.011705056555716761
1592167830.2694993,0.44351110365405544,9.022868902315116,4.07705548537508,-0.3477777777777778,-0.5068634839382413,-0.5785854277013496,0.008057590902186286,-0.026519911670400974,0.011133023381651383
1592167830.2794993,0.4336175059475577,8.971020113376488,4.025164138963447,-0.3477777777777778,-0.51,-0.5666666666666667,-0.0038537543114201766,-0.06489446728462953,-0.01730801183440628
1592167830.2894993,0.39595482795049053,8.984116115795338,4.087888702125982,-0.3477777777777778,-0.51,-0.5666666666666667,-0.02070401894664573,-0.07691670670809013,0.016818190939523282
1592167830.2994993,0.682226714397412,8.978277450894367,4.086955788791746,-0.3477777777777778,-0.51,-0.5666666666666667,-0.036459383096435156,-0.06525638805826975,0.040624653643535166
1592167830.3094993,0.8531467507691776,8.967914914733505,4.135284959513793,-0.3477777777777778,-0.51,-0.5666666666666667,-0.04906442924596628,-0.05473707377116283,0.0364212950760223
1592167830.3194993,0.9290029753710521,8.99727874594833,4.316951322905356,-0.34021621331616503,-0.51,-0.5678299842761455,-0.05032901855054199,-0.05435530337910079,0.06546385010513217
1592167830.3294992,1.146048052954386,8.997587779606652,4.456217825614797,-0.3333333333333333,-0.51,-0.5688888888888889,-0.030836261358709326,-0.002056148249250697,0.073685
1592167830.3394992,1.2158884245851103,8.982084273436794,4.434172117406288,-0.3333333333333333,-0.51,-0.5688888888888889,-0.010581409605018358,0.015754687863868515,0.05362933465643256
1592167830.3494992,1.2626407502496049,8.985022257254244,4.434452615804324,-0.3333333333333333,-0.51,-0.5688888888888889,0.015165004550619986,0.06096197097722719,0.030129309880617773
1592167830.3594992,1.251837350492867,8.965360168854103,4.2597457540485975,-0.3333333333333333,-0.51,-0.5688888888888889,0.030960703241079395,0.09450400551055065,0.0008599721025701786
1592167830.3694992,1.078848109744321,8.983061691458232,4.070449444737083,-0.34178887718770373,-0.5128185146181234,-0.5726469083797201,0.028982823255607523,0.10529107696670355,-0.028575960962719825
1592167830.3794992,0.8429050555424278,9.035066853146638,4.0141584041146,-0.35333333333333333,-0.5166666666666667,-0.5777777777777777,0.017357031380844917,0.10757229691219139,-0.024840444420646472
1592167830.3894992,0.7219916375627626,9.045632362437237,3.934072996841174,-0.35333333333333333,-0.5166666666666667,-0.5777777777777777,-6.177847435523496e-05,0.10205649912371208,0.017896069732501498
1592167830.3994992,0.7918364637593132,9.029721735361674,3.8791527649269812,-0.35333333333333333,-0.5166666666666667,-0.5777777777777777,-0.020839860410858127,0.11454072307690358,0.04618884446248005
1592167830.4094992,0.7866888569419345,9.010191215032362,3.951773193393992,-0.35333333333333333,-0.5166666666666667,-0.5777777777777777,-0.044264514337632406,0.12232241982265302,0.04069152499348711
1592167830.4194992,0.6168119935615365,8.997785677059678,4.012104665524256,-0.35946698413972383,-0.5131156056734932,-0.5790690726843862,-0.05634050972444513,0.1324061920147257,0.03282386231488181
1592167830.4294991,0.509299540834982,9.01576046446187,4.095198890462978,-0.37444444444444447,-0.5044444444444445,-0.5822222222222222,-0.06577940190896635,0.13486032318505184,0.016297324459194115
1592167830.4394991,0.3062848778722495,8.98692244065962,4.177551700655638,-0.37444444444444447,-0.5044444444444445,-0.5822222222222222,-0.07501582728957373,0.13735235510719648,-0.011459806741466827
1592167830.4494991,0.07417158177975057,9.03584838911296,4.35240557192826,-0.37444444444444447,-0.5044444444444445,-0.5822222222222222,-0.06982936526282285,0.10584214109651838,-0.025596271647554444
1592167830.4594991,-0.02079291554588885,8.995868946686045,4.443558687254743,-0.37444444444444447,-0.5044444444444445,-0.5822222222222222,-0.048852315844431816,0.07728566677700503,-0.025375
1592167830.469499,-0.08966130919487496,9.014254725044962,4.478276944841812,-0.368982058244157,-0.5044444444444445,-0.5749390406218389,-0.02611406201753306,0.034669986551175355,-0.020444341814724504
1592167830.479499,-0.16031407659992278,8.982920181465428,4.403915181872153,-0.3477777777777778,-0.5044444444444445,-0.5466666666666666,-0.004816853741119958,-0.0056639392382822245,-0.012510842987931876
1592167830.489499,-0.13191719045793643,9.001555872667613,4.432304769790914,-0.3477777777777778,-0.5044444444444445,-0.5466666666666666,0.01256115622389754,-0.03184704880327601,-0.002478304039497881
1592167830.499499,-0.000339517746839968,8.986607922667849,4.38722722185415,-0.3477777777777778,-0.5044444444444445,-0.5466666666666666,0.02777841871962737,-0.05332228656765392,0.003387
1592167830.509499,0.08751037816946605,8.997213771120476,4.291513440933327,-0.3477777777777778,-0.5044444444444445,-0.5466666666666666,0.03804078572846675,-0.0694371590295194,-0.0022754841778570216
1592167830.519499,0.19597770573556172,8.996180118875495,4.301571137753904,-0.3477777777777778,-0.5056689351323709,-0.5594013698211016,0.044186524414734696,-0.06670523779263265,-0.01565686769478337
1592167830.529499,0.24034652190187292,9.009417884703776,4.385421142018298,-0.3477777777777778,-0.51,-0.6044444444444445,0.0557116508724657,-0.05848502625326527,-0.032421528963304434
1592167830.539499,0.11858712447636664,9.020564073893036,4.2332280170589724,-0.3477777777777778,-0.51,-0.6044444444444445,0.06701236921308096,-0.05630903653956279,-0.04995301340365411
1592167830.549499,-0.09869273589436386,9.00205134594304,4.088632519547146,-0.3477777777777778,-0.51,-0.6044444444444445,0.06910047535409658,-0.0643531987411777,-0.05062473501176307
1592167830.559499,-0.1257597506179376,9.009898539407095,4.006542570271794,-0.3477777777777778,-0.51,-0.6044444444444445,0.05620169047375177,-0.07160795485269782,-0.03977939982085258
1592167830.569499,-0.1579778657313571,9.024874489089937,3.9092873600162648,-0.3486740708266355,-0.508028155292513,-0.6001422378099274,0.0389373046725661,-0.07988084965467329,-0.02866159058069212
1592167830.579499,-0.028567183754900444,9.027535850358298,3.8881461261419172,-0.35333333333333333,-0.49777777777777776,-0.5777777777777777,0.016107899934731947,-0.07956266247583718,-0.017664314996611516
1592167830.589499,0.031874896681255545,9.03366298219402,4.026031010610259,-0.35333333333333333,-0.49777777777777776,-0.5777777777777777,0.00018932623337698546,-0.06592149947617895,-0.018997
1592167830.599499,0.12258901234021918,9.034688296642125,4.103098590695074,-0.35333333333333333,-0.49777777777777776,-0.5777777777777777,-0.00975,-0.04079534423905372,-0.023430347891073518
1592167830.609499,0.07166899407842903,9.0372344087056,4.255136660339303,-0.35333333333333333,-0.49777777777777776,-0.5777777777777777,-0.006931976295025738,-0.018047846230875516,-0.034973
1592167830.619499,-0.06523563325917621,9.000612716367794,4.310704766681322,-0.3531893715630478,-0.49777777777777776,-0.5774113296352328,0.002701453120007235,-0.009949318228752965,-0.032689923782920065
1592167830.629499,-0.15015151981794875,9.006667178523843,4.274096073244564,-0.3411111111111111,-0.49777777777777776,-0.5466666666666666,0.013213737936148606,0.0010722422912982147,-0.02667858507426462
1592167830.639499,-0.2024616259089359,9.017127452272094,4.245269156362062,-0.3411111111111111,-0.49777777777777776,-0.5466666666666666,0.019283631062127958,0.004070631062127956,-0.009832604706708836
1592167830.649499,-0.12821492851928926,9.012464531394247,4.274747632448379,-0.3411111111111111,-0.49777777777777776,-0.5466666666666666,0.025620045324317744,0.009125,0.0004685024232190987
1592167830.659499,-0.05400069210910411,9.052617066193253,4.15346816619795,-0.3411111111111111,-0.49777777777777776,-0.5466666666666666,0.028478246856140626,0.006872219429985152,0.008713
1592167830.669499,0.024982789542417415,9.053709398058656,4.042518509464453,-0.3411111111111111,-0.49777777777777776,-0.5466666666666666,0.022211519555561745,0.002731,0.0076497597777808735
1592167830.679499,0.07675652256212971,9.044613370119379,4.003854544618231,-0.3411111111111111,-0.49,-0.5688888888888889,0.010677863940832597,0.0006275535255450047,-0.0007226895847124073
1592167830.689499,0.06850246859267894,9.033778607460466,3.939144121222777,-0.3411111111111111,-0.49,-0.5688888888888889,-0.004891222415052342,-0.000458,-0.007036610906770292
1592167830.699499,0.04592603665708791,9.037894706667453,3.956583700707014,-0.3411111111111111,-0.49,-0.5688888888888889,-0.0218343477000148,-0.0037501410214216815,-0.01339381487142908
1592167830.709499,0.0038882006938323124,9.036208379664126,4.009435979886361,-0.3411111111111111,-0.49,-0.5688888888888889,-0.035813954451241685,-0.006388889220457437,-0.016861
1592167830.7194989,-0.04334205072341521,9.034712640082443,4.19430817917404,-0.3411111111111111,-0.49,-0.5688888888888889,-0.04143040838878056,0.0029386475570772758,-0.013515290141968148
1592167830.7294989,-0.06809351714736733,9.026130996082085,4.210635977459013,-0.3477777777777778,-0.51,-0.5966666666666667,-0.03600768003991872,-0.0022509554697518453,-0.010980157774794646
